,timestamp,point_amount_cumsum
5204,2018-06-17 12:50:14,-10919.0
5205,2018-06-17 12:50:53,728.0
5206,2018-06-17 12:52:19,10199.0
5209,2018-06-17 13:18:45,-28.0
5218,2018-06-17 13:57:21,52513.0
5223,2018-06-17 14:18:59,12661.0
5225,2018-06-17 15:31:37,-48661.0
5226,2018-06-17 15:32:33,48756.0
5242,2018-06-17 16:02:36,46074.0
5245,2018-06-17 17:42:08,-7322.0
5246,2018-06-17 17:42:32,7290.0
5249,2018-06-17 17:48:46,-281.0
5276,2018-06-17 18:56:57,52453.0
5278,2018-06-17 19:00:31,70.0
5280,2018-06-17 19:34:10,124.0
5282,2018-06-17 19:59:25,99.0
5283,2018-06-17 20:04:25,-35618.0
5284,2018-06-17 20:09:21,35643.0
5285,2018-06-17 20:34:10,-726.0
5308,2018-06-17 21:51:10,-50078.0
5311,2018-06-17 21:58:27,-2291.0
5329,2018-06-17 22:26:20,8365.0
5330,2018-06-17 22:42:04,-7965.0
5331,2018-06-17 22:42:39,7971.0
5332,2018-06-17 22:48:26,-724.0
5333,2018-06-17 23:54:30,-7236.0
5336,2018-06-17 23:56:13,8073.0
5337,2018-06-18 00:39:26,-7207.0
5338,2018-06-18 00:39:50,7218.0
5339,2018-06-18 00:41:05,-7222.0
5340,2018-06-18 00:42:26,-28884.0
5344,2018-06-18 00:50:45,48740.0
5346,2018-06-18 01:30:42,0.0
5347,2018-06-18 01:35:42,-725.0
5348,2018-06-18 01:46:40,-7253.0
5349,2018-06-18 01:51:48,7981.0
5358,2018-06-18 04:54:23,18898.0
5359,2018-06-18 05:06:02,-15968.0
5360,2018-06-18 05:06:12,15972.0
5362,2018-06-18 05:21:17,-128.0
5364,2018-06-18 06:02:32,600.0
5373,2018-06-18 06:38:39,-391.0
5379,2018-06-18 07:07:41,344.0
5380,2018-06-18 07:15:08,-21771.0
5391,2018-06-18 08:02:47,-646.0
5397,2018-06-18 08:18:52,9943.0
5398,2018-06-18 08:20:42,-59270.0
5414,2018-06-18 08:45:05,1842.0
5422,2018-06-18 09:16:44,24318.0
5424,2018-06-18 09:21:10,713.0
5430,2018-06-18 09:53:40,6416.0
5438,2018-06-18 10:06:09,-6630.0
5442,2018-06-18 10:17:26,-70.0
5444,2018-06-18 10:25:05,416.0
5445,2018-06-18 10:29:57,-38783.0
5446,2018-06-18 10:31:06,38777.0
5450,2018-06-18 10:44:05,3207.0
5451,2018-06-18 10:48:58,-23664.0
5464,2018-06-18 11:22:51,-17080.0
5465,2018-06-18 11:23:31,-58687.0
5470,2018-06-18 11:25:05,82795.0
5472,2018-06-18 12:15:02,182.0
5490,2018-06-18 14:22:33,67258.0
5491,2018-06-18 14:23:49,-55240.0
5492,2018-06-18 14:24:37,55217.0
5495,2018-06-18 16:01:15,-16414.0
5498,2018-06-18 16:13:02,-34888.0
5499,2018-06-18 16:13:20,36567.0
5509,2018-06-18 16:58:35,11974.0
5527,2018-06-18 17:51:55,45302.0
5528,2018-06-18 17:52:09,44683.0
5557,2018-06-18 22:50:16,-137208.0
5562,2018-06-18 23:02:49,1435.0
5564,2018-06-18 23:44:22,247.0
5579,2018-06-19 00:57:18,-25503.0
5580,2018-06-19 00:57:18,719.0
5584,2018-06-19 01:04:39,-3645.0
5585,2018-06-19 01:04:39,3605.0
5587,2018-06-19 01:27:54,30570.0
5590,2018-06-19 01:29:05,-1894.0
5592,2018-06-19 01:30:44,606.0
5613,2018-06-19 02:15:58,155698.0
5617,2018-06-19 02:18:38,-1575.0
5631,2018-06-19 02:20:58,-1792.0
5633,2018-06-19 02:24:53,-34.0
5641,2018-06-19 02:45:22,1474.0
5643,2018-06-19 03:15:16,-93.0
5651,2018-06-19 03:29:53,8619.0
5655,2018-06-19 05:21:54,-414.0
5670,2018-06-19 11:18:49,16581.0
5679,2018-06-19 11:47:08,-32484.0
5687,2018-06-19 12:05:30,8196.0
5688,2018-06-19 12:07:21,-39374.0
5689,2018-06-19 12:08:21,39400.0
5701,2018-06-19 12:29:10,13061.0
5704,2018-06-19 12:43:44,-210.0
5717,2018-06-19 13:08:42,-14881.0
5719,2018-06-19 13:15:26,172.0
5742,2018-06-19 15:39:38,2237.0
5751,2018-06-19 17:01:50,111510.0
5754,2018-06-19 17:06:10,-1873.0
5757,2018-06-19 17:17:36,1099.0
5761,2018-06-19 17:26:00,1551.0
5767,2018-06-19 17:37:48,348.0
5769,2018-06-19 17:42:58,0.0
5770,2018-06-19 18:00:20,-14163.0
5774,2018-06-19 18:01:23,13738.0
5779,2018-06-19 18:25:22,-4086.0
5780,2018-06-19 18:37:24,-15689.0
5781,2018-06-19 18:42:10,15693.0
5788,2018-06-19 18:53:38,557.0
5806,2018-06-19 19:50:58,-119415.0
5809,2018-06-19 20:29:39,731.0
5819,2018-06-19 20:31:43,-19541.0
5821,2018-06-19 20:41:39,44.0
5823,2018-06-19 21:17:52,0.0
5827,2018-06-19 21:53:55,477.0
5829,2018-06-19 21:57:31,2919.0
5835,2018-06-19 22:02:57,19005.0
5845,2018-06-19 22:22:41,-27419.0
5847,2018-06-19 22:24:11,-343.0
5870,2018-06-19 23:10:25,-47765.0
5873,2018-06-19 23:18:23,388.0
5900,2018-06-20 00:28:49,9099.0
5911,2018-06-20 01:58:20,-92965.0
5947,2018-06-20 04:41:19,560.0
5949,2018-06-20 05:37:47,249.0
5954,2018-06-20 06:10:55,36940.0
5957,2018-06-20 06:16:40,-1800.0
5961,2018-06-20 07:32:41,2755.0
5962,2018-06-20 09:06:26,-20266.0
5963,2018-06-20 09:10:12,20247.0
5989,2018-06-20 10:14:46,-534005.0
6005,2018-06-20 10:57:00,46327.0
6007,2018-06-20 10:58:44,280.0
6008,2018-06-20 11:04:09,-5034.0
6009,2018-06-20 11:09:12,-718.0
6019,2018-06-20 11:21:58,-31623.0
6020,2018-06-20 11:23:48,-714.0
6029,2018-06-20 13:01:13,97445.0
6031,2018-06-20 13:06:34,-115.0
6046,2018-06-20 14:13:59,29874.0
6056,2018-06-20 14:28:40,34853.0
6057,2018-06-20 14:35:37,-14.0
6066,2018-06-20 15:54:29,36468.0
6068,2018-06-20 15:58:54,-4552.0
6069,2018-06-20 16:01:34,9326.0
6085,2018-06-20 16:46:57,62196.0
6095,2018-06-20 16:57:09,16674.0
6096,2018-06-20 16:58:56,-12371.0
6097,2018-06-20 16:59:15,12374.0
6103,2018-06-20 17:11:33,1391.0
6105,2018-06-20 17:26:22,89.0
6108,2018-06-20 19:16:42,-5250.0
6123,2018-06-20 19:46:55,1109.0
6132,2018-06-20 20:17:06,9837.0
6135,2018-06-20 20:35:47,5821.0
6144,2018-06-20 21:14:31,-4309.0
6165,2018-06-20 22:15:31,-878.0
6180,2018-06-20 22:27:51,142579.0
6181,2018-06-20 22:39:51,-8054.0
6182,2018-06-20 22:40:35,8053.0
6190,2018-06-20 23:12:57,64547.0
6204,2018-06-20 23:37:44,-9460.0
6211,2018-06-20 23:46:39,-6589.0
6220,2018-06-21 00:04:32,8029.0
6233,2018-06-21 01:06:10,33433.0
6237,2018-06-21 01:30:38,-2243.0
6241,2018-06-21 02:51:24,-346.0
6264,2018-06-21 05:22:43,23482.0
6269,2018-06-21 06:36:11,5438.0
6272,2018-06-21 06:42:28,984.0
6280,2018-06-21 07:32:33,32018.0
6281,2018-06-21 09:24:17,-249.0
6282,2018-06-21 09:47:41,-66.0
6283,2018-06-21 09:49:54,-13423.0
6284,2018-06-21 09:50:28,13433.0
6290,2018-06-21 10:58:12,4399.0
6293,2018-06-21 11:18:02,3162.0
6296,2018-06-21 11:28:33,-3429.0
6297,2018-06-21 11:35:36,-13477.0
6298,2018-06-21 11:48:49,13500.0
6305,2018-06-21 15:00:07,-15579.0
6312,2018-06-21 15:35:29,22098.0
6326,2018-06-21 17:03:16,-1672.0
6331,2018-06-21 17:35:28,22186.0
6346,2018-06-21 18:54:57,34964.0
6347,2018-06-21 19:40:41,-11963.0
6348,2018-06-21 19:45:48,11958.0
6349,2018-06-21 19:46:15,-12704.0
6350,2018-06-21 19:48:25,-12691.0
6361,2018-06-21 20:29:55,12600.0
6363,2018-06-21 20:37:54,184.0
6385,2018-06-21 22:49:19,84064.0
6395,2018-06-21 23:06:52,57707.0
6396,2018-06-21 23:08:35,-2230.0
6403,2018-06-21 23:53:05,28568.0
6407,2018-06-22 00:26:46,5220.0
6410,2018-06-22 00:34:10,0.0
6430,2018-06-22 02:14:05,4247.0
6436,2018-06-22 02:59:23,14001.0
6438,2018-06-22 05:44:21,4796.0
6440,2018-06-22 07:39:40,90000.0
6447,2018-06-22 08:23:35,16297.0
6448,2018-06-22 08:39:41,-8220.0
6449,2018-06-22 08:40:21,8218.0
6451,2018-06-22 09:07:21,560.0
6453,2018-06-22 09:16:35,1817.0
6456,2018-06-22 09:43:21,1542.0
6462,2018-06-22 11:04:44,-178350.0
6463,2018-06-22 11:05:44,-54020.0
6464,2018-06-22 11:06:16,18488.0
6475,2018-06-22 11:20:54,45691.0
6485,2018-06-22 11:53:48,5490.0
6521,2018-06-22 13:29:55,42618.0
6525,2018-06-22 13:45:41,-1384.0
6530,2018-06-22 13:47:24,8008.0
6535,2018-06-22 13:55:43,975.0
6540,2018-06-22 14:03:49,10759.0
6543,2018-06-22 14:50:46,-14805.0
6547,2018-06-22 15:05:39,6279.0
6549,2018-06-22 15:07:08,3150.0
6556,2018-06-22 15:50:03,-17777.0
6567,2018-06-22 16:17:05,-225024.0
6573,2018-06-22 17:04:57,43012.0
6583,2018-06-22 17:11:35,19019.0
6586,2018-06-22 17:14:58,27381.0
6590,2018-06-22 17:22:09,-20902.0
6605,2018-06-22 17:36:30,-234318.0
6625,2018-06-22 17:55:25,221573.0
6644,2018-06-22 21:28:52,-25822.0
6649,2018-06-22 21:51:09,3914.0
6655,2018-06-22 21:53:33,-27147.0
6665,2018-06-22 22:28:52,-332302.0
6689,2018-06-22 23:40:13,13975.0
6695,2018-06-22 23:45:18,31718.0
6701,2018-06-23 01:02:15,-45156.0
6710,2018-06-23 01:32:21,399.0
6712,2018-06-23 01:37:41,1599.0
6716,2018-06-23 01:54:45,-1923.0
6721,2018-06-23 02:13:13,1277.0
6723,2018-06-23 03:03:27,606.0
6727,2018-06-23 03:33:19,-1909.0
6741,2018-06-23 03:59:25,68981.0
6744,2018-06-23 04:11:02,-11526.0
6745,2018-06-23 04:11:14,-19771.0
6752,2018-06-23 04:20:13,29111.0
6758,2018-06-23 04:27:16,11150.0
6760,2018-06-23 04:34:06,4000.0
6762,2018-06-23 04:54:30,-4000.0
6764,2018-06-23 05:02:27,-1599.0
6773,2018-06-23 06:10:13,-350938.0
6780,2018-06-23 06:25:51,78287.0
6798,2018-06-23 07:26:17,-14008.0
6801,2018-06-23 07:29:42,16939.0
6807,2018-06-23 07:41:28,108209.0
6817,2018-06-23 08:03:07,-11022.0
6828,2018-06-23 09:30:21,40679.0
6829,2018-06-23 09:32:04,-13942.0
6830,2018-06-23 09:32:04,-13942.0
6831,2018-06-23 09:32:19,27992.0
6834,2018-06-23 09:35:29,-14000.0
6839,2018-06-23 09:38:50,2659.0
6840,2018-06-23 09:39:27,-7724.0
6841,2018-06-23 09:39:27,-2809.0
6842,2018-06-23 09:39:42,10520.0
6845,2018-06-23 09:46:28,-5092.0
6852,2018-06-23 09:57:55,2229.0
6863,2018-06-23 10:31:08,2146.0
6865,2018-06-23 10:57:18,-3000.0
6870,2018-06-23 12:25:14,-13663.0
6874,2018-06-23 12:36:15,-16219.0
6880,2018-06-23 12:38:12,1606.0
6890,2018-06-23 14:59:31,-74050.0
6891,2018-06-23 15:02:10,-691.0
6892,2018-06-23 15:03:27,-3453.0
6898,2018-06-23 15:10:14,16704.0
6903,2018-06-23 15:29:49,16642.0
6916,2018-06-23 16:15:54,81556.0
6919,2018-06-23 16:58:18,1301.0
6922,2018-06-23 17:04:36,8004.0
6928,2018-06-23 17:39:01,24864.0
6935,2018-06-23 17:55:58,16100.0
6951,2018-06-23 19:32:06,61197.0
6958,2018-06-23 20:05:42,14638.0
6962,2018-06-23 20:26:57,-31722.0
6965,2018-06-23 20:48:01,377.0
6968,2018-06-23 21:08:53,-328.0
6972,2018-06-23 21:31:44,-2343.0
6981,2018-06-23 22:00:50,16338.0
6984,2018-06-23 22:45:10,-2007.0
6990,2018-06-23 23:08:02,-2780.0
6996,2018-06-23 23:30:49,34956.0
6997,2018-06-23 23:35:46,-7667.0
6998,2018-06-23 23:35:46,-9061.0
6999,2018-06-23 23:40:17,16728.0
7008,2018-06-24 00:35:44,6655.0
7013,2018-06-24 02:02:28,4127.0
7018,2018-06-24 02:34:52,13005.0
7023,2018-06-24 02:57:45,-6645.0
7026,2018-06-24 03:11:28,290.0
7030,2018-06-24 04:17:21,14910.0
7032,2018-06-24 04:19:21,-6989.0
7033,2018-06-24 04:22:27,6990.0
7037,2018-06-24 05:02:56,-1225.0
7039,2018-06-24 05:06:07,-52.0
7042,2018-06-24 05:10:51,3135.0
7048,2018-06-24 06:24:57,30423.0
7054,2018-06-24 06:58:45,61198.0
7062,2018-06-24 07:07:32,12734.0
7065,2018-06-24 07:09:05,-754.0
7069,2018-06-24 07:33:02,-20.0
7072,2018-06-24 08:44:11,-43.0
7076,2018-06-24 09:31:50,3610.0
7116,2018-06-24 12:22:12,-130467.0
7117,2018-06-24 12:22:12,3450.0
7118,2018-06-24 12:22:12,3450.0
7119,2018-06-24 12:22:12,50370.0
7126,2018-06-24 13:04:47,-59430.0
7137,2018-06-24 13:41:08,-131259.0
7138,2018-06-24 13:41:11,53696.0
7142,2018-06-24 13:45:09,-33228.0
7144,2018-06-24 13:47:44,31.0
7151,2018-06-24 13:52:32,-15697.0
7152,2018-06-24 13:52:32,16895.0
7175,2018-06-24 14:39:44,52244.0
7189,2018-06-24 15:47:25,-60870.0
7194,2018-06-24 16:07:46,38953.0
7203,2018-06-24 16:45:35,45274.0
7209,2018-06-24 17:20:15,8371.0
7219,2018-06-24 18:27:30,22238.0
7223,2018-06-24 18:47:36,-3134.0
7228,2018-06-24 19:39:12,78507.0
7230,2018-06-24 19:40:00,-282.0
7241,2018-06-24 20:02:42,17075.0
7245,2018-06-24 20:23:39,-997.0
7257,2018-06-24 20:38:21,16362.0
7258,2018-06-24 20:41:40,-7413.0
7259,2018-06-24 20:45:48,7425.0
7266,2018-06-24 21:04:40,-6059.0
7271,2018-06-25 08:27:40,-10601.0
7278,2018-06-25 08:38:45,52000.0
7287,2018-06-25 09:03:30,15183.0
7292,2018-06-25 09:22:44,13633.0
7296,2018-06-25 09:34:34,11219.0
7298,2018-06-25 09:58:04,5000.0
7312,2018-06-25 11:41:30,-72310.0
7314,2018-06-25 11:50:25,-14000.0
7321,2018-06-25 11:58:53,3683.0
7322,2018-06-25 12:06:11,-49853.0
7324,2018-06-25 12:12:44,63667.0
7326,2018-06-25 12:21:30,-52076.0
7327,2018-06-25 12:30:42,52020.0
7328,2018-06-25 12:57:04,-7633.0
7333,2018-06-25 13:00:29,7798.0
7346,2018-06-25 13:22:14,60144.0
7347,2018-06-25 13:23:07,-56417.0
7348,2018-06-25 13:23:07,-7662.0
7357,2018-06-25 13:52:21,64607.0
7366,2018-06-25 15:16:14,-7090.0
7367,2018-06-25 15:16:56,-12517.0
7368,2018-06-25 15:26:03,12539.0
7374,2018-06-25 15:30:09,9936.0
7375,2018-06-25 15:34:14,-13942.0
7376,2018-06-25 15:35:20,13938.0
7385,2018-06-25 15:55:17,7571.0
7400,2018-06-25 17:02:00,13442.0
7408,2018-06-25 17:55:47,28193.0
7418,2018-06-25 18:02:12,-11386.0
7428,2018-06-25 19:08:40,44184.0
7431,2018-06-25 19:43:34,229.0
7435,2018-06-25 19:55:53,8042.0
7437,2018-06-25 20:06:24,500.0
7439,2018-06-25 20:16:33,180.0
7441,2018-06-25 20:47:03,14000.0
7469,2018-06-25 21:36:13,-149994.0
7479,2018-06-25 22:27:25,-3056.0
7480,2018-06-25 22:31:17,-29704.0
7488,2018-06-25 23:18:14,94492.0
7489,2018-06-25 23:21:28,-28024.0
7493,2018-06-25 23:22:55,9821.0
7495,2018-06-25 23:23:37,-539.0
7496,2018-06-25 23:26:09,-53306.0
7497,2018-06-25 23:26:12,53420.0
7505,2018-06-25 23:28:11,-12292.0
7516,2018-06-25 23:33:47,-45746.0
7525,2018-06-25 23:43:04,31553.0
7531,2018-06-25 23:52:59,29598.0
7536,2018-06-26 00:30:47,19611.0
7546,2018-06-26 01:03:42,30125.0
7551,2018-06-26 01:47:14,-22636.0
7552,2018-06-26 02:05:39,-9871.0
7553,2018-06-26 02:05:42,9869.0
7559,2018-06-26 02:18:47,3173.0
7569,2018-06-26 02:30:16,12085.0
7575,2018-06-26 03:56:37,2492.0
7582,2018-06-26 04:12:29,9120.0
7590,2018-06-26 04:46:02,550.0
7592,2018-06-26 04:48:51,0.0
7594,2018-06-26 05:11:25,-217.0
7595,2018-06-26 05:11:25,4217.0
7597,2018-06-26 05:14:52,12388.0
7599,2018-06-26 05:30:24,690.0
7604,2018-06-26 05:32:52,-2417.0
7605,2018-06-26 05:36:42,-80.0
7606,2018-06-26 05:36:43,-42246.0
7607,2018-06-26 05:39:26,-4226.0
7608,2018-06-26 05:39:26,-3522.0
7610,2018-06-26 05:45:52,28120.0
7611,2018-06-26 05:47:16,21815.0
7616,2018-06-26 05:49:53,-536.0
7620,2018-06-26 06:01:11,10338.0
7625,2018-06-26 06:25:07,-9384.0
7633,2018-06-26 06:43:51,4660.0
7634,2018-06-26 06:44:49,-28096.0
7635,2018-06-26 06:47:18,28124.0
7639,2018-06-26 07:34:46,-1915.0
7669,2018-06-26 10:26:21,-11591.0
7671,2018-06-26 10:41:33,-120.0
7672,2018-06-26 10:46:30,-14016.0
7673,2018-06-26 10:46:55,-1401.0
7676,2018-06-26 10:47:55,19198.0
7679,2018-06-26 10:51:56,13.0
7690,2018-06-26 11:25:50,9947.0
7691,2018-06-26 12:17:24,-62973.0
7702,2018-06-26 14:08:57,48224.0
7703,2018-06-26 14:09:01,38660.0
7711,2018-06-26 14:41:00,-705.0
7713,2018-06-26 15:04:21,10000.0
7715,2018-06-26 15:20:47,840.0
7722,2018-06-26 16:27:08,21263.0
7724,2018-06-26 16:27:56,875.0
7731,2018-06-26 17:28:19,-16637.0
7732,2018-06-26 17:53:12,-13970.0
7733,2018-06-26 17:54:38,13966.0
7747,2018-06-26 19:50:07,77485.0
7757,2018-06-26 21:24:57,2732.0
7760,2018-06-26 21:29:02,-1532.0
7765,2018-06-26 21:50:30,-7855.0
7773,2018-06-26 22:11:39,5914.0
7780,2018-06-26 22:27:32,-16744.0
7794,2018-06-26 22:38:36,-27440.0
7796,2018-06-26 22:46:44,285.0
7799,2018-06-26 22:58:08,-1049.0
7811,2018-06-26 23:22:39,46667.0
7817,2018-06-26 23:28:16,-45276.0
7818,2018-06-26 23:28:25,50801.0
7819,2018-06-27 00:25:24,-31334.0
7830,2018-06-27 00:46:34,-6219.0
7834,2018-06-27 01:13:05,-67271.0
7835,2018-06-27 01:13:48,65556.0
7837,2018-06-27 01:51:30,3556.0
7839,2018-06-27 02:32:38,507.0
7845,2018-06-27 03:05:29,8524.0
7850,2018-06-27 04:07:02,-1555.0
7854,2018-06-27 04:40:38,3540.0
7859,2018-06-27 07:10:20,-126665.0
7864,2018-06-27 07:12:06,7258.0
7871,2018-06-27 07:31:20,5960.0
7875,2018-06-27 08:09:09,-19630.0
7878,2018-06-27 08:13:15,4067.0
7887,2018-06-27 09:19:42,-111006.0
7891,2018-06-27 09:37:33,26312.0
7892,2018-06-27 09:37:56,26159.0
7895,2018-06-27 09:47:31,-10302.0
7902,2018-06-27 09:59:59,8353.0
7907,2018-06-27 10:14:35,6523.0
7917,2018-06-27 10:41:12,3549.0
7920,2018-06-27 11:19:05,-1641.0
7925,2018-06-27 11:37:47,6702.0
7932,2018-06-27 12:01:15,15864.0
7934,2018-06-27 12:07:30,3788.0
7950,2018-06-27 13:10:16,-44282.0
7951,2018-06-27 13:42:48,-17223.0
7952,2018-06-27 13:44:55,17228.0
7961,2018-06-27 14:13:28,3631.0
7975,2018-06-27 18:48:16,30795.0
7978,2018-06-27 19:00:19,10411.0
7989,2018-06-27 19:50:06,63142.0
7992,2018-06-27 20:16:57,-186.0
8020,2018-06-28 00:03:38,10810.0
8027,2018-06-28 00:09:48,5185.0
8036,2018-06-28 00:39:10,4752.0
8050,2018-06-28 01:23:48,-55029.0
8061,2018-06-28 01:53:59,24859.0
8079,2018-06-28 03:56:50,2823.0
8081,2018-06-28 04:02:30,42.0
8109,2018-06-28 08:00:56,13921.0
8130,2018-06-28 11:19:31,-16545.0
8132,2018-06-28 11:22:32,427.0
8134,2018-06-28 11:43:44,160.0
8139,2018-06-28 12:14:50,5036.0
8144,2018-06-28 12:56:50,-44406.0
8175,2018-06-28 17:00:22,87897.0
8179,2018-06-28 17:25:39,13853.0
8181,2018-06-28 17:35:34,527.0
8197,2018-06-28 23:01:56,-21707.0
8205,2018-06-28 23:48:30,10496.0
8207,2018-06-29 00:11:46,3963.0
8210,2018-06-29 01:21:22,287.0
8212,2018-06-29 02:37:38,848.0
8227,2018-06-29 04:53:40,17809.0
8231,2018-06-29 05:14:05,1953.0
8233,2018-06-29 05:40:55,-910.0
8236,2018-06-29 05:53:04,1992.0
8238,2018-06-29 05:57:36,0.0
8239,2018-06-29 05:58:44,-7560.0
8240,2018-06-29 05:58:48,7560.0
8243,2018-06-29 06:02:49,301.0
8249,2018-06-29 06:20:29,10116.0
8256,2018-06-29 06:40:51,-15199.0
8261,2018-06-29 06:49:31,-49128.0
8266,2018-06-29 06:56:17,-29386.0
8323,2018-06-29 09:36:19,-44134.0
8340,2018-06-29 11:28:37,-37426.0
8360,2018-06-29 14:04:05,-68608.0
8365,2018-06-29 14:42:58,121359.0
8370,2018-06-29 14:48:47,-14960.0
8371,2018-06-29 14:52:36,-13348.0
8372,2018-06-29 14:55:32,-1332.0
8383,2018-06-29 15:09:25,19214.0
8384,2018-06-29 15:14:04,-522.0
8390,2018-06-29 15:26:56,374.0
8398,2018-06-29 15:39:05,4758.0
8399,2018-06-29 15:53:40,-10669.0
8400,2018-06-29 15:54:22,10669.0
8405,2018-06-29 16:42:44,15595.0
8407,2018-06-29 17:29:55,2820.0
8424,2018-06-29 19:30:09,-8132.0
8425,2018-06-29 19:54:35,-58740.0
8427,2018-06-29 20:01:52,57772.0
8429,2018-06-29 20:35:18,5144.0
8442,2018-06-29 21:03:12,17584.0
8444,2018-06-29 21:05:44,-148.0
8445,2018-06-29 21:20:13,-10622.0
8473,2018-06-29 22:52:40,-25485.0
8474,2018-06-29 22:56:20,-9971.0
8500,2018-06-29 23:29:38,83925.0
8501,2018-06-30 00:11:59,-667.0
8503,2018-06-30 00:31:27,-6704.0
8519,2018-06-30 05:27:34,49508.0
8520,2018-06-30 05:27:38,16720.0
8522,2018-06-30 05:42:15,727.0
8569,2018-06-30 07:33:09,696327.0
8584,2018-06-30 07:35:50,256585.0
8588,2018-06-30 07:36:03,277.0
8600,2018-06-30 07:39:56,2514.0
8602,2018-06-30 07:45:22,2560.0
8606,2018-06-30 07:55:24,-5727.0
8607,2018-06-30 08:15:24,-30091.0
8608,2018-06-30 08:16:15,30100.0
8609,2018-06-30 09:00:41,-644.0
8611,2018-06-30 09:03:00,483.0
8614,2018-06-30 09:30:25,1129.0
8615,2018-06-30 09:32:17,-7011.0
8616,2018-06-30 09:39:31,7005.0
8619,2018-06-30 09:42:17,-214.0
8621,2018-06-30 09:59:17,258.0
8640,2018-06-30 10:38:46,306495.0
8646,2018-06-30 10:40:08,-480.0
8647,2018-06-30 10:40:41,-11534.0
8648,2018-06-30 10:40:55,11520.0
8649,2018-06-30 10:59:30,-43646.0
8652,2018-06-30 11:04:47,42779.0
8655,2018-06-30 11:06:26,-566.0
8656,2018-06-30 12:23:55,-601.0
8708,2018-06-30 14:31:49,-55009.0
8713,2018-06-30 15:08:05,-4345.0
8714,2018-06-30 17:06:04,-40040.0
8717,2018-06-30 17:42:07,43242.0
8718,2018-06-30 17:47:05,-42858.0
8719,2018-06-30 17:50:46,42840.0
8722,2018-06-30 19:28:55,-33042.0
8728,2018-06-30 19:43:22,32356.0
8757,2018-06-30 20:55:26,41969.0
8758,2018-06-30 21:36:46,-36679.0
8759,2018-06-30 21:37:34,36654.0
8760,2018-06-30 21:38:59,-35970.0
8761,2018-06-30 21:39:50,-29520.0
8766,2018-06-30 21:43:31,61170.0
8769,2018-06-30 21:53:26,118.0
8770,2018-06-30 23:04:48,-40040.0
8775,2018-06-30 23:07:17,36731.0
8778,2018-06-30 23:25:30,56.0
