,timestamp,amount_cumsum
12545,2018-02-23 07:22:09,12084700
12556,2018-02-23 07:27:29,12053562
12563,2018-02-23 07:38:05,12036130
12578,2018-02-23 07:56:38,12121464
12580,2018-02-23 07:57:12,12121337
12585,2018-02-23 08:02:11,12118352
12590,2018-02-23 08:14:31,12036364
12614,2018-02-23 08:31:07,11996580
12615,2018-02-23 08:36:57,11972380
12619,2018-02-23 08:40:57,11950546
12632,2018-02-23 08:49:41,12063173
12634,2018-02-23 08:50:06,12063542
12644,2018-02-23 08:54:02,11985542
12651,2018-02-23 09:04:11,11837235
12656,2018-02-23 09:09:11,11740369
12667,2018-02-23 09:19:38,11678955
12679,2018-02-23 09:27:33,11696874
12688,2018-02-23 09:30:58,11775896
12690,2018-02-23 09:31:07,11817896
12692,2018-02-23 09:36:13,11790896
12700,2018-02-23 09:46:44,11850860
12713,2018-02-23 09:52:42,11852837
12733,2018-02-23 10:09:18,11775537
12738,2018-02-23 10:11:10,11770767
12744,2018-02-23 10:14:14,11773033
12748,2018-02-23 10:16:40,11772655
12750,2018-02-23 10:18:15,11770922
12761,2018-02-23 10:24:15,11793859
12765,2018-02-23 10:27:22,11900011
12774,2018-02-23 10:30:56,11889193
12780,2018-02-23 10:34:21,11885022
12784,2018-02-23 10:36:38,11876216
12790,2018-02-23 10:42:12,11878130
12794,2018-02-23 10:45:26,11855177
12802,2018-02-23 10:52:44,11981170
12806,2018-02-23 10:53:26,12000681
12808,2018-02-23 10:54:44,11998191
12811,2018-02-23 10:56:07,12001304
12822,2018-02-23 11:01:16,12009265
12828,2018-02-23 11:10:17,11969046
12833,2018-02-23 11:15:40,12002533
12840,2018-02-23 11:18:21,11973861
12848,2018-02-23 11:22:17,12010669
12851,2018-02-23 11:23:50,12018149
12853,2018-02-23 11:25:07,12017598
12859,2018-02-23 11:28:24,11998142
12862,2018-02-23 11:29:31,12022142
12865,2018-02-23 11:35:59,12129470
12875,2018-02-23 11:38:12,12124747
12885,2018-02-23 11:45:21,12198081
12886,2018-02-23 11:45:26,12228098
12890,2018-02-23 11:46:15,12236104
12894,2018-02-23 11:50:12,12207956
12907,2018-02-23 11:57:10,12173824
12909,2018-02-23 12:00:38,12172006
12916,2018-02-23 12:04:25,12178706
12918,2018-02-23 12:06:47,12165152
12921,2018-02-23 12:07:33,12165491
12926,2018-02-23 12:17:08,12143405
12929,2018-02-23 12:18:20,12170405
12932,2018-02-23 12:29:47,12172830
12943,2018-02-23 12:39:49,12167158
12948,2018-02-23 12:56:04,12284685
12953,2018-02-23 13:02:18,12367138
12958,2018-02-23 13:07:23,12429144
12963,2018-02-23 13:09:18,12451840
12970,2018-02-23 13:16:34,12387600
12979,2018-02-23 13:21:44,12393652
12980,2018-02-23 13:27:55,12322098
12986,2018-02-23 13:33:26,12282854
12987,2018-02-23 13:33:26,12389004
12989,2018-02-23 13:36:02,12414504
12993,2018-02-23 13:38:53,12406248
12996,2018-02-23 13:41:09,12432084
13001,2018-02-23 13:43:48,12425239
13002,2018-02-23 13:51:04,12311122
13004,2018-02-23 13:52:45,12426564
13021,2018-02-23 14:25:09,12554380
13025,2018-02-23 14:30:10,12584457
13027,2018-02-23 14:33:44,12498298
13028,2018-02-23 14:33:45,12585748
13032,2018-02-23 14:37:28,12637038
13034,2018-02-23 14:39:10,12636938
13037,2018-02-23 14:41:39,12634175
13038,2018-02-23 14:43:40,12521663
13049,2018-02-23 14:55:11,12497709
13056,2018-02-23 15:00:04,12524689
13063,2018-02-23 15:04:30,12538789
13065,2018-02-23 15:06:25,12539439
13067,2018-02-23 15:08:59,12539349
13076,2018-02-23 15:25:40,12510172
13080,2018-02-23 15:26:45,12510145
13095,2018-02-23 15:51:34,12623640
13099,2018-02-23 16:00:45,12753059
13100,2018-02-23 16:01:30,12741402
13101,2018-02-23 16:01:57,12753052
13104,2018-02-23 16:02:54,12726158
13107,2018-02-23 16:06:18,12702084
13110,2018-02-23 16:12:39,12708486
13116,2018-02-23 16:14:53,12731722
13125,2018-02-23 16:16:56,12756663
13127,2018-02-23 16:17:42,12756445
13130,2018-02-23 16:25:10,12770176
13132,2018-02-23 16:31:21,12770489
13145,2018-02-23 17:06:31,12875299
13149,2018-02-23 17:31:19,12914845
13156,2018-02-23 17:50:28,13119192
13157,2018-02-23 17:53:06,13072024
13160,2018-02-23 17:55:02,13118385
13165,2018-02-23 18:04:24,13233253
13166,2018-02-23 18:05:09,13213077
13168,2018-02-23 18:06:25,13233624
13171,2018-02-23 18:08:18,13233624
13176,2018-02-23 18:11:50,13189338
13189,2018-02-23 18:24:27,13185381
13192,2018-02-23 18:34:48,13270866
13196,2018-02-23 18:37:10,13322808
13197,2018-02-23 18:37:45,13286901
13213,2018-02-23 18:43:53,13492554
13221,2018-02-23 18:47:39,13436488
13223,2018-02-23 18:48:16,13437203
13227,2018-02-23 18:52:12,13521956
13237,2018-02-23 18:56:30,13457613
13242,2018-02-23 18:59:37,13449234
13246,2018-02-23 19:04:21,13426682
13248,2018-02-23 19:05:54,13449118
13256,2018-02-23 19:13:54,13487089
13257,2018-02-23 19:14:27,13469065
13258,2018-02-23 19:15:12,13380302
13269,2018-02-23 19:33:12,13405071
13270,2018-02-23 19:33:38,13404442
13273,2018-02-23 19:34:16,13414634
13283,2018-02-23 19:44:13,13326382
13284,2018-02-23 19:47:15,13325470
13291,2018-02-23 19:49:36,13319671
13294,2018-02-23 19:51:43,13327577
13309,2018-02-23 20:05:02,13380861
13318,2018-02-23 20:18:28,13562541
13326,2018-02-23 20:44:41,13610225
13333,2018-02-23 20:47:13,13681482
13338,2018-02-23 20:49:35,13679640
13352,2018-02-23 21:12:31,13767982
13354,2018-02-23 21:20:38,13768781
13368,2018-02-23 21:31:13,13715366
13378,2018-02-23 21:42:16,13668834
13381,2018-02-23 21:44:43,13673036
13383,2018-02-23 21:49:38,13678611
13387,2018-02-23 21:53:20,13691379
13389,2018-02-23 21:55:18,13712315
13399,2018-02-23 22:15:41,13768310
13405,2018-02-23 22:38:05,13736164
13414,2018-02-23 22:51:44,13736222
13422,2018-02-23 23:00:43,13756670
13424,2018-02-23 23:02:44,13761433
13428,2018-02-23 23:06:10,13787428
13442,2018-02-23 23:17:40,13803247
13447,2018-02-23 23:25:50,13792827
13449,2018-02-23 23:27:51,13833327
13454,2018-02-23 23:29:59,13852978
13455,2018-02-23 23:32:40,13814223
13459,2018-02-23 23:36:28,13884194
13461,2018-02-23 23:39:43,13884566
13475,2018-02-23 23:52:44,13874785
13479,2018-02-23 23:59:40,13864378
13482,2018-02-24 00:03:32,13895520
13487,2018-02-24 00:28:36,13884058
13494,2018-02-24 00:43:34,13886520
13499,2018-02-24 00:53:35,13886077
13516,2018-02-24 01:04:05,13907275
13522,2018-02-24 01:17:34,13912936
13527,2018-02-24 01:23:50,13937945
13534,2018-02-24 01:27:58,13882544
13535,2018-02-24 01:28:34,13830074
13545,2018-02-24 01:35:19,13858678
13561,2018-02-24 01:44:43,13912124
13563,2018-02-24 01:46:00,13910532
13564,2018-02-24 01:46:58,13840021
13567,2018-02-24 01:48:06,13873779
13568,2018-02-24 01:48:06,13909581
13570,2018-02-24 01:48:50,13914951
13573,2018-02-24 01:53:22,13916821
13585,2018-02-24 02:08:22,13929732
13586,2018-02-24 02:09:23,13928662
13589,2018-02-24 02:14:11,13951328
13593,2018-02-24 02:26:41,13862386
13605,2018-02-24 02:37:11,13944579
13609,2018-02-24 02:39:26,13946644
13611,2018-02-24 02:42:35,13955144
13612,2018-02-24 02:45:24,13868091
13619,2018-02-24 02:51:53,14002159
13628,2018-02-24 03:06:12,14094913
13632,2018-02-24 03:06:55,14112414
13636,2018-02-24 03:09:52,14119355
13651,2018-02-24 03:23:18,14155779
13653,2018-02-24 03:31:19,14162197
13667,2018-02-24 03:48:12,14100076
13670,2018-02-24 03:52:11,14104456
13671,2018-02-24 04:01:03,14063551
13672,2018-02-24 04:01:46,14010584
13673,2018-02-24 04:02:25,14104566
13675,2018-02-24 04:13:33,14103879
13677,2018-02-24 04:22:02,14104076
13682,2018-02-24 04:32:01,14100958
13699,2018-02-24 05:18:07,13978302
13728,2018-02-24 06:43:06,14020882
13732,2018-02-24 07:16:10,14126825
13737,2018-02-24 07:21:56,14186773
13741,2018-02-24 07:24:26,14144773
13744,2018-02-24 07:38:45,14157420
13747,2018-02-24 07:44:16,14158353
13764,2018-02-24 08:00:18,14253075
13769,2018-02-24 08:11:56,14235500
13771,2018-02-24 08:14:14,14256274
13774,2018-02-24 08:18:47,14251026
13783,2018-02-24 08:52:22,14253581
13794,2018-02-24 09:09:26,14418658
13795,2018-02-24 09:11:21,14418291
13800,2018-02-24 09:18:31,14552029
13803,2018-02-24 09:27:51,14549286
13807,2018-02-24 09:30:04,14518917
13815,2018-02-24 09:42:40,14508921
13823,2018-02-24 09:47:30,14500335
13829,2018-02-24 09:57:56,14588164
13832,2018-02-24 10:02:40,14578717
13836,2018-02-24 10:08:00,14551635
13840,2018-02-24 10:08:55,14553307
13852,2018-02-24 10:47:38,14563543
13862,2018-02-24 11:04:10,14556885
13864,2018-02-24 11:04:24,14582385
13868,2018-02-24 11:07:24,14583561
13871,2018-02-24 11:18:19,14603000
13876,2018-02-24 11:31:12,14651561
13877,2018-02-24 11:32:09,14628216
13878,2018-02-24 11:32:58,14651548
13887,2018-02-24 12:00:16,14663498
13895,2018-02-24 12:18:14,14636471
13914,2018-02-24 13:11:30,14736823
13920,2018-02-24 13:39:22,14711390
13922,2018-02-24 13:46:55,14711235
13938,2018-02-24 14:40:16,14741573
13947,2018-02-24 15:04:55,14783188
13953,2018-02-24 15:36:48,14540852
13959,2018-02-24 15:37:58,14565288
13962,2018-02-24 15:40:26,14499300
13964,2018-02-24 15:41:22,14561779
13970,2018-02-24 15:42:32,14543443
13980,2018-02-24 15:46:15,14554531
13982,2018-02-24 15:47:06,14557444
13992,2018-02-24 15:57:39,14474436
13994,2018-02-24 16:01:32,14471268
13999,2018-02-24 16:06:13,14612650
14004,2018-02-24 16:09:25,14566503
14007,2018-02-24 16:11:21,14565421
14010,2018-02-24 16:13:30,14598062
14016,2018-02-24 16:14:55,14637879
14018,2018-02-24 16:15:57,14655704
14024,2018-02-24 16:17:39,14622300
14029,2018-02-24 16:21:14,14715637
14041,2018-02-24 16:26:21,14692336
14048,2018-02-24 16:31:37,14759762
14057,2018-02-24 16:45:15,14764806
14063,2018-02-24 16:50:37,14802574
14068,2018-02-24 17:01:01,14796447
14071,2018-02-24 17:03:22,14754792
14079,2018-02-24 17:08:00,14738524
14081,2018-02-24 17:13:09,14739107
14086,2018-02-24 17:17:06,14685172
14094,2018-02-24 17:24:16,14681757
14101,2018-02-24 17:32:07,14754175
14103,2018-02-24 17:38:54,14791675
14113,2018-02-24 17:50:58,14768209
14116,2018-02-24 18:00:03,14768169
14120,2018-02-24 18:02:37,14796424
14121,2018-02-24 18:03:09,14730422
14122,2018-02-24 18:03:23,14796468
14124,2018-02-24 18:04:35,14797408
14126,2018-02-24 18:05:25,14798261
14128,2018-02-24 18:06:19,14798778
14130,2018-02-24 18:18:29,14798959
14135,2018-02-24 18:25:47,14824698
14139,2018-02-24 18:38:26,14814975
14140,2018-02-24 18:39:30,14798433
14141,2018-02-24 18:43:37,14814989
14145,2018-02-24 18:51:49,14817315
14146,2018-02-24 18:54:11,14732441
14152,2018-02-24 19:03:03,14750847
14154,2018-02-24 19:05:48,14779347
14170,2018-02-24 19:16:56,14848091
14178,2018-02-24 19:18:49,14762437
14179,2018-02-24 19:18:49,14796937
14188,2018-02-24 19:31:37,14715460
14191,2018-02-24 19:33:24,14755046
14193,2018-02-24 19:33:41,14759942
14199,2018-02-24 19:35:47,14743203
14200,2018-02-24 19:36:05,14686804
14206,2018-02-24 19:36:23,14743693
14208,2018-02-24 19:37:21,14689259
14209,2018-02-24 19:37:35,14743304
14210,2018-02-24 19:37:40,14696183
14213,2018-02-24 19:38:16,14678539
14224,2018-02-24 19:48:16,14798650
14226,2018-02-24 19:49:39,14798226
14227,2018-02-24 19:56:09,14771626
14230,2018-02-24 19:58:21,14804791
14231,2018-02-24 20:01:09,14803639
14232,2018-02-24 20:01:22,14775969
14242,2018-02-24 20:12:25,14808665
14244,2018-02-24 20:17:07,14809738
14254,2018-02-24 20:28:57,14850573
14257,2018-02-24 20:33:35,14863493
14262,2018-02-24 20:37:11,14786205
14263,2018-02-24 20:37:17,14875217
14279,2018-02-24 20:47:17,14922464
14287,2018-02-24 21:04:41,14777525
14296,2018-02-24 21:13:40,14784667
14299,2018-02-24 21:16:23,14800729
14301,2018-02-24 21:17:10,14802648
14304,2018-02-24 21:18:48,14813208
14309,2018-02-24 21:24:53,14831163
14312,2018-02-24 21:33:56,14831732
14314,2018-02-24 21:55:22,14833762
14333,2018-02-24 22:22:29,14843978
14339,2018-02-24 22:31:44,14799319
14342,2018-02-24 22:34:49,14799118
14349,2018-02-24 22:44:21,14829567
14354,2018-02-24 23:01:47,14823805
14357,2018-02-24 23:06:29,14829039
14366,2018-02-24 23:08:44,14836320
14368,2018-02-24 23:12:47,14836878
14370,2018-02-24 23:13:50,14835133
14371,2018-02-24 23:13:50,14836277
14374,2018-02-24 23:17:13,14890504
14375,2018-02-24 23:21:03,14810144
14376,2018-02-24 23:21:33,14890462
14379,2018-02-24 23:27:10,14934879
14380,2018-02-24 23:27:56,14846314
14394,2018-02-24 23:43:06,14878118
14395,2018-02-25 00:10:14,14778848
14415,2018-02-25 00:52:18,14848982
14416,2018-02-25 00:53:18,14823634
14436,2018-02-25 01:12:56,14738946
14439,2018-02-25 01:13:45,14749252
14444,2018-02-25 01:20:42,14796919
14457,2018-02-25 01:29:19,14842928
14464,2018-02-25 01:53:28,14790409
14479,2018-02-25 02:31:55,14779970
14490,2018-02-25 02:48:43,14809240
14500,2018-02-25 03:10:04,14845923
14504,2018-02-25 03:18:07,14866678
14507,2018-02-25 03:29:51,14869508
14519,2018-02-25 04:02:59,14833620
14520,2018-02-25 04:03:38,14809743
14523,2018-02-25 04:04:28,14834178
14529,2018-02-25 04:45:02,14833947
14535,2018-02-25 04:58:26,14839584
14558,2018-02-25 05:50:01,14777880
14562,2018-02-25 05:55:22,14787158
14568,2018-02-25 06:11:39,14818136
14569,2018-02-25 06:14:38,14805663
14572,2018-02-25 06:20:21,14821246
14580,2018-02-25 06:31:56,14798330
14587,2018-02-25 06:46:10,14840560
14594,2018-02-25 07:01:31,14899167
14596,2018-02-25 07:22:59,14905559
14607,2018-02-25 07:34:58,14923230
14608,2018-02-25 07:40:40,14878489
14609,2018-02-25 07:42:48,14923288
14616,2018-02-25 07:49:17,14917531
14619,2018-02-25 07:50:58,14920682
14625,2018-02-25 08:01:56,14951622
14631,2018-02-25 08:10:12,14976148
14634,2018-02-25 08:18:45,14981508
14644,2018-02-25 08:53:52,15045227
14651,2018-02-25 08:59:13,15065245
14654,2018-02-25 09:03:49,15064567
14668,2018-02-25 09:10:39,15072835
14670,2018-02-25 09:11:15,15075094
14680,2018-02-25 09:24:56,15077606
14694,2018-02-25 10:06:43,15191439
14698,2018-02-25 10:13:15,15208375
14699,2018-02-25 10:20:53,15207223
14702,2018-02-25 10:26:54,15210889
14704,2018-02-25 10:36:12,15212231
14705,2018-02-25 10:46:22,15179944
14707,2018-02-25 10:46:47,15216087
14710,2018-02-25 10:51:43,15251779
14713,2018-02-25 10:57:41,15260794
14718,2018-02-25 11:18:48,15260964
14726,2018-02-25 11:44:12,15260648
14737,2018-02-25 12:01:41,15181782
14742,2018-02-25 12:03:57,15182266
14745,2018-02-25 12:10:45,15202209
14751,2018-02-25 12:14:40,15191882
14761,2018-02-25 12:32:52,15187311
14763,2018-02-25 12:35:05,15194211
14771,2018-02-25 12:37:27,15197537
14775,2018-02-25 12:42:45,15228604
14779,2018-02-25 12:48:19,15197300
14784,2018-02-25 13:01:47,15205256
14792,2018-02-25 13:09:00,15252931
14795,2018-02-25 13:19:02,15237731
14799,2018-02-25 13:33:22,15253179
14802,2018-02-25 13:41:23,15252559
14804,2018-02-25 13:46:56,15223788
14805,2018-02-25 13:46:56,15250047
14808,2018-02-25 14:08:19,15264773
14814,2018-02-25 14:18:17,15266650
14818,2018-02-25 14:43:29,15210350
14820,2018-02-25 14:46:51,15219096
14822,2018-02-25 15:05:45,15273096
14830,2018-02-25 15:15:53,15265250
14836,2018-02-25 15:30:20,15261293
14840,2018-02-25 15:39:52,15267908
14843,2018-02-25 15:42:04,15264214
14848,2018-02-25 15:46:40,15269564
14851,2018-02-25 15:57:36,15266297
14853,2018-02-25 16:06:39,15320297
14862,2018-02-25 16:17:39,15283985
14870,2018-02-25 16:34:06,15288251
14874,2018-02-25 16:44:04,15195867
14875,2018-02-25 16:45:25,15267074
14882,2018-02-25 16:49:07,15250914
14889,2018-02-25 16:50:50,15257814
14894,2018-02-25 16:55:50,15271267
14897,2018-02-25 16:58:06,15272838
14900,2018-02-25 17:00:25,15277766
14916,2018-02-25 17:13:18,15303037
14927,2018-02-25 17:31:04,15323315
14929,2018-02-25 17:38:09,15329699
14940,2018-02-25 18:08:03,15322108
14943,2018-02-25 18:20:41,15342725
14946,2018-02-25 18:36:08,15283192
14954,2018-02-25 18:48:48,15294259
14961,2018-02-25 18:55:49,15315760
14962,2018-02-25 18:57:37,15315256
14970,2018-02-25 19:08:18,15335070
14973,2018-02-25 19:14:09,15306267
14974,2018-02-25 19:14:09,15345000
14977,2018-02-25 19:16:46,15353514
14979,2018-02-25 19:20:25,15359338
14987,2018-02-25 19:36:39,15377579
14991,2018-02-25 19:42:56,15405398
14994,2018-02-25 19:53:07,15409329
14997,2018-02-25 20:08:03,15431043
14999,2018-02-25 20:24:26,15442975
15001,2018-02-25 20:36:56,15443816
15003,2018-02-25 20:46:12,15444445
15017,2018-02-25 21:47:30,15389281
15020,2018-02-25 21:49:25,15387999
15025,2018-02-25 21:54:34,15389400
15029,2018-02-25 22:04:22,15449296
15033,2018-02-25 22:28:10,15456516
15037,2018-02-25 22:33:05,15454168
15044,2018-02-25 22:47:07,15444520
15046,2018-02-25 22:52:45,15447258
15050,2018-02-25 22:55:25,15456953
15052,2018-02-25 23:01:00,15458195
15056,2018-02-25 23:06:54,15460647
15058,2018-02-25 23:13:31,15495139
15063,2018-02-25 23:16:44,15493470
15065,2018-02-25 23:24:19,15501242
15069,2018-02-25 23:42:37,15462585
15072,2018-02-25 23:47:26,15441684
15077,2018-02-25 23:50:14,15444487
15080,2018-02-25 23:51:37,15449584
15081,2018-02-25 23:56:11,15405456
15083,2018-02-25 23:58:49,15448376
15088,2018-02-26 00:06:56,15404655
15094,2018-02-26 00:12:25,15509327
15100,2018-02-26 00:14:40,15517994
15106,2018-02-26 00:16:50,15447856
15109,2018-02-26 00:24:05,15475700
15112,2018-02-26 00:25:43,15441599
15113,2018-02-26 00:27:47,15377442
15116,2018-02-26 00:28:46,15463360
15125,2018-02-26 00:37:19,15532200
15127,2018-02-26 00:45:44,15530514
15130,2018-02-26 00:50:38,15572682
15145,2018-02-26 00:58:56,15644208
15146,2018-02-26 01:00:08,15643784
15149,2018-02-26 01:01:39,15668409
15153,2018-02-26 01:07:54,15637806
15160,2018-02-26 01:10:46,15654060
15161,2018-02-26 01:21:02,15653207
15164,2018-02-26 01:22:12,15657639
15170,2018-02-26 01:35:28,15705460
15172,2018-02-26 01:37:34,15705069
15186,2018-02-26 01:45:48,15679292
15190,2018-02-26 01:52:11,15680784
15202,2018-02-26 02:00:44,15643557
15216,2018-02-26 02:19:45,15653849
15222,2018-02-26 02:52:49,15692898
15226,2018-02-26 02:58:54,15705098
15229,2018-02-26 03:02:34,15717014
15231,2018-02-26 03:05:04,15718668
15236,2018-02-26 03:15:45,15697898
15239,2018-02-26 03:39:37,15769422
15243,2018-02-26 04:11:03,15783545
15247,2018-02-26 04:17:53,15786543
15252,2018-02-26 04:25:32,15794925
15256,2018-02-26 04:38:32,15803055
15263,2018-02-26 05:12:01,15829092
15272,2018-02-26 05:28:49,15895879
15276,2018-02-26 05:31:07,15896749
15287,2018-02-26 05:49:56,16033157
15291,2018-02-26 05:53:45,16064087
15293,2018-02-26 05:55:18,16065607
15298,2018-02-26 06:05:09,16064427
15303,2018-02-26 06:11:38,16058172
15312,2018-02-26 06:17:13,15996560
15315,2018-02-26 06:18:27,15977590
15319,2018-02-26 06:22:17,15974941
15325,2018-02-26 06:31:46,16070701
15333,2018-02-26 06:37:56,16056303
15360,2018-02-26 07:08:41,16050259
15365,2018-02-26 07:12:01,16062859
15368,2018-02-26 07:17:30,16065452
15374,2018-02-26 07:24:21,16078074
15382,2018-02-26 07:30:42,16074614
15384,2018-02-26 07:42:49,16154993
15386,2018-02-26 07:58:05,16150933
15392,2018-02-26 08:04:30,16136879
15399,2018-02-26 08:12:20,16133812
15401,2018-02-26 08:16:40,16133017
15416,2018-02-26 08:30:21,16109286
15428,2018-02-26 08:32:13,16075285
15438,2018-02-26 08:37:33,16026340
15442,2018-02-26 08:40:21,16020712
15452,2018-02-26 09:01:15,16112181
15455,2018-02-26 09:06:31,16118343
15458,2018-02-26 09:10:37,16123950
15459,2018-02-26 09:10:41,16122830
15462,2018-02-26 09:13:31,16124866
15463,2018-02-26 09:14:36,16095795
15469,2018-02-26 09:16:15,16123356
15471,2018-02-26 09:17:50,16124646
15475,2018-02-26 09:28:16,16130474
15480,2018-02-26 09:33:43,16120483
15486,2018-02-26 09:35:21,16121262
15493,2018-02-26 09:41:58,16101426
15502,2018-02-26 10:02:54,16134567
15504,2018-02-26 10:19:00,16137979
15507,2018-02-26 10:45:00,16143644
15512,2018-02-26 10:55:41,16191839
15522,2018-02-26 11:16:53,16218361
15526,2018-02-26 11:24:03,16199994
15527,2018-02-26 11:29:02,16271650
15529,2018-02-26 11:57:56,16270407
15543,2018-02-26 12:05:28,16244732
15546,2018-02-26 12:06:35,16251618
15549,2018-02-26 12:10:32,16246471
15551,2018-02-26 12:14:30,16250329
15553,2018-02-26 12:19:42,16251995
15559,2018-02-26 12:25:55,16156864
15572,2018-02-26 12:43:41,16142989
15583,2018-02-26 13:02:35,16135126
15600,2018-02-26 13:10:08,16097507
15601,2018-02-26 13:10:14,16117507
15606,2018-02-26 13:11:01,16109218
15615,2018-02-26 13:31:45,16106632
15619,2018-02-26 13:36:38,16110069
15632,2018-02-26 14:04:14,16152424
15638,2018-02-26 14:15:19,16127083
15650,2018-02-26 14:16:51,16002556
15651,2018-02-26 14:16:51,16101996
15657,2018-02-26 14:17:34,16101308
15674,2018-02-26 14:36:11,15963819
15677,2018-02-26 14:45:33,15964319
15679,2018-02-26 14:50:09,15963513
15682,2018-02-26 14:52:29,15968460
15684,2018-02-26 14:59:26,15967340
15686,2018-02-26 15:08:25,15968111
15689,2018-02-26 15:17:44,15994324
15693,2018-02-26 15:21:59,15984300
15695,2018-02-26 15:23:25,15985246
15701,2018-02-26 15:27:58,15981148
15705,2018-02-26 15:32:19,15993749
15708,2018-02-26 15:39:34,15966749
15712,2018-02-26 15:47:17,16014327
15722,2018-02-26 15:57:47,15956565
15724,2018-02-26 16:02:32,15959964
15728,2018-02-26 16:03:54,15980423
15729,2018-02-26 16:06:42,15979348
15735,2018-02-26 16:23:39,15958846
15739,2018-02-26 16:25:59,15964613
15746,2018-02-26 16:31:00,15998503
15755,2018-02-26 16:46:28,15990393
15764,2018-02-26 17:02:41,15973664
15767,2018-02-26 17:05:44,15944864
15774,2018-02-26 17:08:43,15972548
15780,2018-02-26 17:14:43,15969074
15785,2018-02-26 17:15:56,15945674
15793,2018-02-26 17:23:12,15948941
15795,2018-02-26 17:24:12,15949256
15797,2018-02-26 17:33:39,15969062
15800,2018-02-26 17:38:14,15968947
15804,2018-02-26 17:46:48,15977024
15809,2018-02-26 17:49:58,15991393
15811,2018-02-26 17:52:42,15994374
15814,2018-02-26 18:06:13,16016200
15818,2018-02-26 18:08:40,16025704
15835,2018-02-26 18:42:49,15997849
15842,2018-02-26 18:49:29,16005846
15855,2018-02-26 19:09:11,16066561
15864,2018-02-26 19:20:15,16051976
15871,2018-02-26 19:31:56,16036563
15878,2018-02-26 19:36:43,16042355
15881,2018-02-26 19:38:35,16042271
15902,2018-02-26 19:47:42,16127392
15904,2018-02-26 19:48:39,16127188
15906,2018-02-26 19:52:16,16141220
15913,2018-02-26 19:58:48,16137378
15923,2018-02-26 20:00:52,16045065
15924,2018-02-26 20:00:52,16144902
15926,2018-02-26 20:06:22,16140383
15928,2018-02-26 20:07:52,16156400
15931,2018-02-26 20:14:49,16140637
15932,2018-02-26 20:16:40,16108447
15933,2018-02-26 20:16:40,16072927
15940,2018-02-26 20:17:19,16143204
15945,2018-02-26 20:25:01,16092419
15946,2018-02-26 20:25:14,16152672
15948,2018-02-26 20:30:05,16126692
15957,2018-02-26 20:31:30,16127872
15965,2018-02-26 20:36:15,16095893
15968,2018-02-26 20:40:08,16059588
15977,2018-02-26 20:50:04,16072124
15978,2018-02-26 20:50:04,16104068
15987,2018-02-26 21:03:45,16109007
15990,2018-02-26 21:14:38,16146695
15992,2018-02-26 21:23:39,16147095
15996,2018-02-26 21:31:43,16161904
15998,2018-02-26 21:36:26,16159019
16002,2018-02-26 21:39:14,16158267
16005,2018-02-26 21:43:25,16186516
16019,2018-02-26 22:00:31,16480728
16033,2018-02-26 22:02:27,16530677
16047,2018-02-26 22:11:04,16652736
16052,2018-02-26 22:12:43,16661099
16058,2018-02-26 22:13:29,16659820
16061,2018-02-26 22:17:08,16672450
16068,2018-02-26 22:18:53,16764157
16072,2018-02-26 22:21:18,16763515
16075,2018-02-26 22:22:29,16761850
16079,2018-02-26 22:23:10,16801355
16084,2018-02-26 22:23:45,16770923
16085,2018-02-26 22:25:40,16688065
16098,2018-02-26 22:27:53,16725757
16100,2018-02-26 22:31:31,16731556
16102,2018-02-26 22:35:30,16731556
16104,2018-02-26 22:37:26,16731576
16107,2018-02-26 22:41:55,16745552
16111,2018-02-26 22:44:48,16755786
16122,2018-02-26 22:45:44,16746998
16126,2018-02-26 22:48:21,16759899
16129,2018-02-26 22:50:34,16778299
16132,2018-02-26 22:54:28,16780738
16137,2018-02-26 22:59:29,16730723
16139,2018-02-26 23:00:13,16737655
16143,2018-02-26 23:02:40,16997678
16145,2018-02-26 23:04:49,16999073
16153,2018-02-26 23:07:39,16909518
16155,2018-02-26 23:09:40,16910138
16159,2018-02-26 23:10:55,16964341
16166,2018-02-26 23:12:05,16995229
16169,2018-02-26 23:13:00,17002434
16171,2018-02-26 23:13:50,17008650
16175,2018-02-26 23:16:00,17006848
16177,2018-02-26 23:16:30,17006970
16181,2018-02-26 23:21:18,16998858
16183,2018-02-26 23:22:18,17000658
16191,2018-02-26 23:32:03,16982266
16194,2018-02-26 23:34:19,16984145
16195,2018-02-26 23:34:58,16983811
16201,2018-02-26 23:36:11,16993289
16205,2018-02-26 23:37:54,16995566
16218,2018-02-26 23:49:29,16970070
16224,2018-02-26 23:53:23,16975873
16234,2018-02-27 00:02:05,17116381
16236,2018-02-27 00:04:01,17116481
16239,2018-02-27 00:06:07,17141681
16241,2018-02-27 00:08:01,17141561
16246,2018-02-27 00:25:00,17153785
16248,2018-02-27 00:28:24,17153350
16259,2018-02-27 00:38:09,17229650
16266,2018-02-27 00:42:59,17210320
16272,2018-02-27 00:46:30,17117578
16273,2018-02-27 00:46:34,17231591
16275,2018-02-27 00:48:03,17233506
16277,2018-02-27 00:57:59,17249685
16283,2018-02-27 01:03:14,17170847
16284,2018-02-27 01:03:14,17256257
16289,2018-02-27 01:08:24,17301302
16291,2018-02-27 01:09:48,17310118
16296,2018-02-27 01:11:29,17314726
16300,2018-02-27 01:12:10,17313867
16303,2018-02-27 01:13:31,17335563
16313,2018-02-27 01:25:33,17346366
16317,2018-02-27 01:27:21,17334352
