,timestamp,amount_cumsum
11130,2018-05-13 18:49:54,5629988
11134,2018-05-13 18:58:32,5628668
11142,2018-05-13 19:04:37,5646969
11143,2018-05-13 19:14:08,5570369
11147,2018-05-13 19:19:36,5647966
11150,2018-05-13 19:28:30,5576076
11151,2018-05-13 19:28:33,5648922
11152,2018-05-13 19:30:55,5612491
11153,2018-05-13 19:31:46,5648963
11155,2018-05-13 19:35:32,5648663
11156,2018-05-13 19:36:38,5630461
11157,2018-05-13 19:37:24,5595995
11158,2018-05-13 19:38:09,5648740
11159,2018-05-13 19:47:23,5643006
11160,2018-05-13 19:49:27,5573225
11161,2018-05-13 19:50:36,5648804
11164,2018-05-13 20:01:01,5647193
11165,2018-05-13 20:02:20,5628061
11166,2018-05-13 20:03:44,5647189
11168,2018-05-13 20:12:07,5646699
11169,2018-05-13 20:25:26,5601682
11170,2018-05-13 20:25:31,5595935
11171,2018-05-13 20:26:39,5646725
11174,2018-05-13 20:34:14,5649251
11183,2018-05-13 20:37:56,5690303
11209,2018-05-13 20:43:39,5660193
11212,2018-05-13 20:44:25,5669057
11224,2018-05-13 20:50:51,5663370
11236,2018-05-13 21:02:58,5709145
11241,2018-05-13 21:04:23,5710955
11242,2018-05-13 21:04:34,5624366
11243,2018-05-13 21:05:56,5711027
11250,2018-05-13 21:12:17,5687468
11257,2018-05-13 21:18:11,5701194
11266,2018-05-13 21:32:48,5795312
11282,2018-05-13 21:40:54,5811340
11284,2018-05-13 21:42:55,5813115
11290,2018-05-13 21:53:19,5786706
11313,2018-05-13 22:20:12,5711723
11314,2018-05-13 22:20:12,5759813
11316,2018-05-13 22:21:00,5733534
11317,2018-05-13 22:21:30,5760464
11324,2018-05-13 22:44:41,5882372
11346,2018-05-13 22:58:25,5892263
11371,2018-05-13 23:13:00,5902820
11379,2018-05-13 23:21:34,5915868
11391,2018-05-13 23:30:13,5923392
11392,2018-05-13 23:30:14,5935983
11394,2018-05-13 23:36:23,5933983
11399,2018-05-13 23:41:54,5935965
11425,2018-05-13 23:51:25,5936296
11432,2018-05-13 23:54:22,5943567
11434,2018-05-13 23:58:51,5951158
11443,2018-05-14 00:03:46,5952669
11444,2018-05-14 00:10:26,5894625
11452,2018-05-14 00:14:04,5949529
11458,2018-05-14 00:17:45,5949476
11459,2018-05-14 00:18:06,5902059
11469,2018-05-14 00:28:08,5925547
11473,2018-05-14 00:33:55,5926626
11477,2018-05-14 00:36:03,5928116
11478,2018-05-14 00:47:45,5878666
11479,2018-05-14 00:48:14,5928095
11480,2018-05-14 00:51:45,5900915
11481,2018-05-14 00:52:04,5928089
11486,2018-05-14 01:00:28,5922683
11492,2018-05-14 01:11:03,5941093
11501,2018-05-14 01:20:47,6003509
11502,2018-05-14 01:21:25,5911112
11503,2018-05-14 01:22:46,6003509
11511,2018-05-14 01:32:35,5993693
11517,2018-05-14 01:39:22,5999212
11530,2018-05-14 01:42:37,5927280
11533,2018-05-14 01:49:09,5928625
11537,2018-05-14 01:54:12,5947033
11542,2018-05-14 01:56:48,5946100
11553,2018-05-14 02:06:30,5957745
11554,2018-05-14 02:06:52,5910220
11555,2018-05-14 02:07:18,5957784
11566,2018-05-14 02:13:31,5966417
11568,2018-05-14 02:20:37,5965904
11570,2018-05-14 02:33:18,5966088
11581,2018-05-14 02:43:10,5980745
11590,2018-05-14 06:04:11,5981115
11597,2018-05-14 06:06:45,5976545
11598,2018-05-14 06:11:45,5939362
11599,2018-05-14 06:12:00,5976587
11602,2018-05-14 06:15:13,5974944
11616,2018-05-14 06:35:26,5990090
11626,2018-05-14 06:58:22,5983587
11635,2018-05-14 07:11:30,5986247
11651,2018-05-14 07:17:06,6005727
11656,2018-05-14 07:21:56,6004933
11679,2018-05-14 07:31:49,6050013
11686,2018-05-14 07:38:50,6059487
11698,2018-05-14 08:01:28,6072530
11702,2018-05-14 08:06:36,6073100
11703,2018-05-14 08:10:34,6048542
11704,2018-05-14 08:11:10,6066216
11708,2018-05-14 08:17:15,6073493
11725,2018-05-14 08:34:56,6070613
11732,2018-05-14 08:48:54,6107038
11742,2018-05-14 09:01:59,6125998
11747,2018-05-14 09:05:19,6122116
11757,2018-05-14 09:12:01,5925707
11758,2018-05-14 09:12:01,6016887
11774,2018-05-14 09:25:05,6099355
11783,2018-05-14 09:31:41,6112104
11784,2018-05-14 09:32:30,6111127
11791,2018-05-14 09:38:37,6175705
11792,2018-05-14 09:38:56,6161984
11793,2018-05-14 09:39:19,6175705
11797,2018-05-14 09:43:52,6180425
11803,2018-05-14 09:48:33,6181639
11820,2018-05-14 10:17:25,6224304
11827,2018-05-14 10:21:19,6224855
11829,2018-05-14 10:33:31,6225923
11853,2018-05-14 11:06:23,6178799
11854,2018-05-14 11:06:28,6253974
11871,2018-05-14 11:20:52,6238257
11872,2018-05-14 11:22:22,6207035
11873,2018-05-14 11:23:29,6238248
11901,2018-05-14 12:10:02,6214205
11918,2018-05-14 12:35:43,6081232
11921,2018-05-14 12:37:57,6080412
11929,2018-05-14 12:51:06,6103512
11933,2018-05-14 12:54:52,6103284
11938,2018-05-14 12:57:39,6104763
11949,2018-05-14 13:04:26,6122855
11950,2018-05-14 13:08:53,6073133
11963,2018-05-14 13:22:24,6018408
11965,2018-05-14 13:23:35,6017309
11966,2018-05-14 13:23:36,6018258
11973,2018-05-14 13:25:12,6013531
11975,2018-05-14 13:30:36,6013683
11987,2018-05-14 13:33:09,5994025
11989,2018-05-14 13:34:16,5994025
11997,2018-05-14 13:37:23,5993732
12016,2018-05-14 13:53:59,5985406
12018,2018-05-14 13:56:17,5985503
12044,2018-05-14 14:08:29,5964467
12082,2018-05-14 14:25:34,5994948
12110,2018-05-14 14:47:56,6046577
12124,2018-05-14 15:07:51,5980758
12135,2018-05-14 15:18:33,6003359
12136,2018-05-14 15:18:48,5934396
12137,2018-05-14 15:19:24,6003381
12154,2018-05-14 15:34:38,6057557
12161,2018-05-14 15:40:40,6061375
12166,2018-05-14 15:42:42,6005851
12167,2018-05-14 15:42:46,6060777
12173,2018-05-14 15:59:52,6073946
12178,2018-05-14 16:12:24,6077721
12179,2018-05-14 16:17:22,6058815
12180,2018-05-14 16:20:04,6077739
12190,2018-05-14 16:33:44,6049913
12203,2018-05-14 16:40:57,6059880
12204,2018-05-14 16:48:52,6033442
12207,2018-05-14 16:51:40,6060817
12212,2018-05-14 16:55:43,6070718
12224,2018-05-14 17:26:51,6220297
12228,2018-05-14 17:30:57,6220145
12234,2018-05-14 17:40:26,6370930
12244,2018-05-14 17:45:22,6367563
12245,2018-05-14 17:52:01,6367321
12259,2018-05-14 18:05:20,6417984
12262,2018-05-14 18:18:43,6422191
12263,2018-05-14 18:27:13,6390745
12267,2018-05-14 18:33:13,6419535
12277,2018-05-14 18:43:13,6418268
12295,2018-05-14 18:58:47,6443309
12338,2018-05-14 19:15:25,6427677
12342,2018-05-14 19:17:26,6419880
12360,2018-05-14 19:56:48,6408745
12363,2018-05-14 19:57:53,6404991
12380,2018-05-14 20:18:45,6540909
12399,2018-05-14 20:33:24,6584501
12408,2018-05-14 21:00:45,6598854
12409,2018-05-14 21:22:08,6544351
12426,2018-05-14 21:25:41,6602094
12440,2018-05-14 21:33:53,6607896
12441,2018-05-14 21:38:37,6584223
12449,2018-05-14 21:41:26,6628892
12451,2018-05-14 21:43:59,6630223
12460,2018-05-14 21:54:57,6678541
12463,2018-05-14 22:10:19,6678821
12481,2018-05-14 22:29:43,6613681
12491,2018-05-14 22:36:49,6639456
12521,2018-05-14 22:50:51,6758929
12522,2018-05-14 22:53:21,6729961
12539,2018-05-14 23:08:18,6797081
12578,2018-05-14 23:23:16,6733215
12579,2018-05-14 23:23:16,6740034
12588,2018-05-14 23:26:53,6740879
12590,2018-05-14 23:28:23,6740890
12592,2018-05-14 23:34:14,6745439
12613,2018-05-14 23:38:45,6699214
12614,2018-05-14 23:42:30,6698231
12616,2018-05-14 23:46:18,6699272
12619,2018-05-14 23:56:17,6699173
12620,2018-05-15 00:02:06,6679563
12706,2018-05-15 02:35:01,6757169
12730,2018-05-15 03:27:35,6807639
12763,2018-05-15 06:51:22,7217560
12819,2018-05-15 07:26:39,7033327
12875,2018-05-15 08:37:43,7155586
12924,2018-05-15 09:16:49,7222540
12973,2018-05-15 10:19:33,7250450
13050,2018-05-15 11:42:25,7228069
13316,2018-05-15 15:10:29,7048793
13411,2018-05-15 16:56:02,6902528
13537,2018-05-15 17:37:31,6824718
13749,2018-05-15 21:01:11,7064529
13753,2018-05-15 21:28:15,7072684
13780,2018-05-15 22:00:01,7071706
13874,2018-05-15 23:21:07,7047449
13892,2018-05-15 23:33:34,6917457
13973,2018-05-16 00:57:15,7084798
14041,2018-05-16 02:38:38,7172317
14303,2018-05-16 07:48:32,7078402
14320,2018-05-16 07:57:43,7109745
14490,2018-05-16 10:22:25,6976722
14583,2018-05-16 11:26:51,6699989
14587,2018-05-16 11:27:23,6663409
14774,2018-05-16 14:18:37,6708117
14775,2018-05-16 14:19:32,6736538
14873,2018-05-16 16:04:33,6624799
14887,2018-05-16 16:26:53,6695692
14916,2018-05-16 17:23:56,6711700
14917,2018-05-16 17:24:21,6712619
15114,2018-05-16 22:01:42,6810855
15139,2018-05-16 22:33:28,6653535
15187,2018-05-16 23:39:37,6763203
15188,2018-05-16 23:40:42,6692224
15198,2018-05-17 00:19:56,6798433
15229,2018-05-17 00:54:51,6886451
15233,2018-05-17 00:55:50,6883090
15271,2018-05-17 01:47:40,6957904
15338,2018-05-17 02:56:30,7025788
15362,2018-05-17 03:46:54,7066442
15363,2018-05-17 03:51:07,7068301
15449,2018-05-17 06:37:17,7032006
15450,2018-05-17 06:37:17,7050544
15477,2018-05-17 07:48:01,7043084
15603,2018-05-17 10:35:02,7244266
15665,2018-05-17 11:36:53,7419218
15738,2018-05-17 13:16:19,7216586
15739,2018-05-17 13:16:29,7309366
15740,2018-05-17 13:16:33,7318641
15741,2018-05-17 13:18:33,7292682
15868,2018-05-17 16:30:09,7458950
15951,2018-05-17 18:59:43,7356114
16279,2018-05-18 04:02:37,7668352
16308,2018-05-18 05:01:07,7756188
16372,2018-05-18 07:05:37,7701837
16429,2018-05-18 07:57:07,7720260
16477,2018-05-18 09:08:06,7979694
16603,2018-05-18 10:20:31,7819201
16604,2018-05-18 10:21:31,7674438
16764,2018-05-18 14:10:32,8136080
16884,2018-05-18 18:24:13,8307683
16898,2018-05-18 18:41:27,8266881
17046,2018-05-19 00:07:54,8346318
17139,2018-05-19 03:52:47,8746069
17140,2018-05-19 03:52:51,8727803
17175,2018-05-19 04:11:18,8886639
17230,2018-05-19 06:46:42,8941909
17518,2018-05-19 21:07:18,9103750
17544,2018-05-19 22:10:21,9100589
17578,2018-05-19 22:59:28,9053537
17644,2018-05-20 02:54:20,9277147
17863,2018-05-20 12:46:07,9463051
18224,2018-05-21 02:28:47,10074924
18229,2018-05-21 02:32:48,10103397
18287,2018-05-21 05:52:24,10125681
18288,2018-05-21 05:52:24,10088125
18289,2018-05-21 05:52:25,10069347
18290,2018-05-21 05:52:25,10050569
18291,2018-05-21 05:52:25,9984846
18292,2018-05-21 05:52:25,9966068
18293,2018-05-21 05:52:25,9947290
18619,2018-05-21 19:42:07,10314650
18623,2018-05-21 19:58:16,10288952
18654,2018-05-21 21:01:54,10524256
18655,2018-05-21 21:02:07,10539238
18677,2018-05-21 22:07:15,10680091
18799,2018-05-22 01:33:05,10736395
18802,2018-05-22 01:33:56,10662040
18820,2018-05-22 03:19:22,10669364
19002,2018-05-22 14:56:52,10510463
19024,2018-05-22 15:23:16,10546690
19184,2018-05-22 21:46:48,10510120
19243,2018-05-23 00:15:22,10519510
19244,2018-05-23 00:15:22,10383735
19677,2018-05-23 16:31:34,10466744
19934,2018-05-23 23:29:01,10546356
19990,2018-05-24 01:29:07,10568654
20097,2018-05-24 04:42:31,10559390
20364,2018-05-24 14:08:41,10457682
20371,2018-05-24 14:34:39,10534816
20430,2018-05-24 17:11:20,10411949
20521,2018-05-24 18:30:55,10211158
20660,2018-05-24 21:01:00,10325983
20710,2018-05-24 21:48:22,10427414
20711,2018-05-24 21:48:22,10410674
20712,2018-05-24 21:48:22,10393934
20899,2018-05-25 02:48:08,10479851
20906,2018-05-25 03:15:42,10492881
20984,2018-05-25 07:04:48,10371983
21075,2018-05-25 09:46:32,10365573
21076,2018-05-25 09:48:03,10353877
21343,2018-05-26 01:17:27,10734022
21390,2018-05-26 05:21:50,10891148
21497,2018-05-26 16:28:05,10999659
21512,2018-05-26 16:38:34,11043466
21514,2018-05-26 16:42:47,11015027
21522,2018-05-26 17:20:51,11012781
21721,2018-05-27 19:09:59,10899009
21722,2018-05-27 19:09:59,10856697
21802,2018-05-28 03:04:32,10912308
22075,2018-05-28 22:22:37,10956215
22372,2018-05-29 18:23:28,11109801
22667,2018-05-30 09:25:51,11456401
22707,2018-05-30 11:06:17,11481302
22739,2018-05-30 13:59:38,11505755
22742,2018-05-30 14:06:08,11565717
22871,2018-05-30 20:11:05,11716153
23048,2018-05-31 08:38:13,11826887
23091,2018-05-31 10:43:17,11764945
23096,2018-05-31 10:49:36,11639400
23097,2018-05-31 10:49:37,11671940
23190,2018-05-31 15:49:49,11912750
23294,2019-05-15 00:02:11,11999306
