,timestamp,point_amount_cumsum
4237,2018-02-17 22:53:59,12583.0
4245,2018-02-17 22:59:48,-19541.0
4246,2018-02-17 22:59:48,11950.0
4253,2018-02-17 23:01:45,-41069.0
4254,2018-02-17 23:03:07,-30818.0
4255,2018-02-17 23:03:08,-23706.0
4256,2018-02-17 23:03:45,54510.0
4259,2018-02-17 23:06:44,-7437.0
4263,2018-02-17 23:07:46,25995.0
4265,2018-02-17 23:12:18,18200.0
4269,2018-02-17 23:15:35,-996.0
4274,2018-02-17 23:23:42,-6579.0
4278,2018-02-17 23:28:56,-204000.0
4283,2018-02-17 23:30:36,18981.0
4284,2018-02-17 23:31:02,-58555.0
4286,2018-02-17 23:31:11,60857.0
4293,2018-02-17 23:33:11,26777.0
4295,2018-02-17 23:36:09,4500.0
4297,2018-02-17 23:38:46,1220.0
4308,2018-02-17 23:53:45,-35260.0
4311,2018-02-17 23:56:41,-20283.0
4313,2018-02-17 23:58:04,729.0
4317,2018-02-18 00:02:22,-277.0
4325,2018-02-18 00:06:21,15989.0
4331,2018-02-18 00:09:40,-2129.0
4332,2018-02-18 00:11:56,-29800.0
4335,2018-02-18 00:13:27,45704.0
4344,2018-02-18 00:34:03,-91518.0
4351,2018-02-18 00:40:43,41503.0
4356,2018-02-18 00:45:06,16167.0
4361,2018-02-18 01:14:14,-4702.0
4362,2018-02-18 01:15:45,-986.0
4363,2018-02-18 01:17:19,-947.0
4367,2018-02-18 01:18:08,3963.0
4369,2018-02-18 01:23:09,273.0
4372,2018-02-18 01:30:34,24000.0
4382,2018-02-18 01:44:20,23337.0
4386,2018-02-18 01:44:56,286.0
4391,2018-02-18 01:46:12,12148.0
4399,2018-02-18 02:09:59,-1435.0
4402,2018-02-18 02:18:38,16500.0
4405,2018-02-18 02:24:03,12289.0
4410,2018-02-18 02:38:29,13908.0
4412,2018-02-18 02:48:01,4698.0
4416,2018-02-18 03:04:44,-102607.0
4424,2018-02-18 03:24:43,-21612.0
4432,2018-02-18 03:36:54,30262.0
4435,2018-02-18 03:46:31,0.0
4437,2018-02-18 04:08:43,-2796.0
4438,2018-02-18 04:21:45,-12010.0
4446,2018-02-18 04:39:13,14706.0
4448,2018-02-18 04:40:02,-21.0
4457,2018-02-18 05:28:37,-19120.0
4464,2018-02-18 05:42:13,25662.0
4465,2018-02-18 05:55:39,-109264.0
4466,2018-02-18 05:56:31,109482.0
4471,2018-02-18 06:10:03,-1799.0
4473,2018-02-18 06:14:36,-14.0
4474,2018-02-18 06:16:31,-42235.0
4475,2018-02-18 06:17:44,42193.0
4476,2018-02-18 06:48:24,-1206.0
4478,2018-02-18 06:49:40,1206.0
4486,2018-02-18 07:06:48,6464.0
4489,2018-02-18 07:16:59,-263.0
4491,2018-02-18 07:18:59,-30.0
4492,2018-02-18 07:19:15,-91451.0
4495,2018-02-18 07:21:30,128318.0
4496,2018-02-18 07:23:06,-78332.0
4503,2018-02-18 07:40:15,138908.0
4509,2018-02-18 07:48:13,25085.0
4514,2018-02-18 07:53:14,-25218.0
4515,2018-02-18 07:53:57,1217.0
4516,2018-02-18 07:55:18,-48788.0
4525,2018-02-18 08:14:05,219695.0
4527,2018-02-18 08:15:40,-3267.0
4533,2018-02-18 08:20:02,-918.0
4537,2018-02-18 08:24:31,15507.0
4542,2018-02-18 08:27:20,15469.0
4547,2018-02-18 08:43:42,-115199.0
4559,2018-02-18 08:45:35,-17600.0
4565,2018-02-18 08:49:49,4265.0
4568,2018-02-18 08:51:43,443.0
4573,2018-02-18 08:58:01,22317.0
4576,2018-02-18 09:01:04,-3639.0
4582,2018-02-18 09:04:09,34164.0
4589,2018-02-18 09:16:05,-4318.0
4595,2018-02-18 09:25:50,-72645.0
4601,2018-02-18 09:35:42,46067.0
4606,2018-02-18 10:00:39,152272.0
4614,2018-02-18 10:12:08,68139.0
4620,2018-02-18 10:23:47,79390.0
4622,2018-02-18 10:26:28,10032.0
4632,2018-02-18 10:31:35,-5045.0
4634,2018-02-18 10:31:54,0.0
4638,2018-02-18 10:38:33,-602.0
4659,2018-02-18 10:46:53,-98779.0
4664,2018-02-18 10:50:32,-52387.0
4667,2018-02-18 10:54:34,90951.0
4671,2018-02-18 11:02:34,2747.0
4675,2018-02-18 11:05:28,431.0
4677,2018-02-18 11:14:47,57600.0
4686,2018-02-18 11:24:36,67647.0
4694,2018-02-18 11:31:42,4088.0
4697,2018-02-18 11:36:34,563.0
4702,2018-02-18 11:37:39,874.0
4706,2018-02-18 11:38:51,21996.0
4708,2018-02-18 11:42:26,2937.0
4711,2018-02-18 11:49:12,3348.0
4713,2018-02-18 11:52:15,-962.0
4714,2018-02-18 11:52:15,2536.0
4718,2018-02-18 11:57:52,-18288.0
4723,2018-02-18 11:58:43,-4240.0
4724,2018-02-18 12:01:40,-863.0
4732,2018-02-18 12:03:43,-6420.0
4739,2018-02-18 12:16:55,-28157.0
4742,2018-02-18 12:19:59,-201.0
4746,2018-02-18 12:23:23,-7515.0
4755,2018-02-18 12:30:10,-22583.0
4760,2018-02-18 12:32:21,1460.0
4766,2018-02-18 12:41:56,68238.0
4774,2018-02-18 12:55:23,-74599.0
4775,2018-02-18 12:56:35,-37311.0
4778,2018-02-18 12:57:26,27908.0
4798,2018-02-18 13:15:53,-42411.0
4804,2018-02-18 13:22:17,33157.0
4807,2018-02-18 13:30:53,5701.0
4823,2018-02-18 13:56:29,80255.0
4825,2018-02-18 14:01:53,11200.0
4836,2018-02-18 14:12:59,-197325.0
4840,2018-02-18 14:15:55,3434.0
4844,2018-02-18 14:22:41,-16301.0
4848,2018-02-18 14:29:47,3430.0
4854,2018-02-18 14:47:25,105912.0
4859,2018-02-18 14:54:16,-145498.0
4864,2018-02-18 15:05:55,40676.0
4869,2018-02-18 15:07:48,39017.0
4871,2018-02-18 15:09:14,-1080.0
4878,2018-02-18 15:12:11,108979.0
4882,2018-02-18 15:14:05,7958.0
4886,2018-02-18 15:18:32,2671.0
4904,2018-02-18 15:35:05,-107750.0
4905,2018-02-18 15:35:08,26818.0
4916,2018-02-18 15:42:53,43990.0
4923,2018-02-18 15:46:06,-5513.0
4924,2018-02-18 15:46:22,-2441.0
4928,2018-02-18 15:47:12,-12567.0
4932,2018-02-18 15:48:18,-13781.0
4937,2018-02-18 15:52:47,-29136.0
4939,2018-02-18 15:53:33,-33.0
4943,2018-02-18 15:55:24,-68652.0
4956,2018-02-18 16:01:44,25875.0
4959,2018-02-18 16:02:42,-2103.0
4967,2018-02-18 16:17:44,3485.0
4972,2018-02-18 16:30:23,-26353.0
4977,2018-02-18 16:48:18,119437.0
4979,2018-02-18 16:50:34,16000.0
4983,2018-02-18 16:56:06,18236.0
4985,2018-02-18 16:57:46,821.0
4990,2018-02-18 17:04:03,4720.0
5005,2018-02-18 17:17:13,9439.0
5019,2018-02-18 17:27:50,-271.0
5021,2018-02-18 17:30:38,3973.0
5023,2018-02-18 17:32:01,0.0
5030,2018-02-18 17:33:56,2334.0
5032,2018-02-18 17:36:53,1969.0
5060,2018-02-18 17:52:59,-64385.0
5062,2018-02-18 17:55:13,3200.0
5071,2018-02-18 17:58:25,-37744.0
5080,2018-02-18 18:14:33,86244.0
5084,2018-02-18 18:22:54,-13435.0
5087,2018-02-18 18:26:56,-26803.0
5093,2018-02-18 18:29:17,-5608.0
5096,2018-02-18 18:35:13,-12926.0
5099,2018-02-18 18:41:54,10302.0
5102,2018-02-18 18:44:29,4516.0
5103,2018-02-18 18:45:19,-5202.0
5105,2018-02-18 18:45:34,13302.0
5107,2018-02-18 18:47:04,-97600.0
5112,2018-02-18 18:49:51,-10575.0
5114,2018-02-18 18:59:16,-16000.0
5116,2018-02-18 19:00:32,816.0
5117,2018-02-18 19:00:48,-140.0
5118,2018-02-18 19:01:20,-103329.0
5119,2018-02-18 19:01:34,103908.0
5131,2018-02-18 19:03:14,36435.0
5135,2018-02-18 19:09:21,50089.0
5136,2018-02-18 19:09:51,-104736.0
5141,2018-02-18 19:16:47,-81659.0
5145,2018-02-18 19:18:48,12546.0
5158,2018-02-18 19:35:32,-34231.0
5174,2018-02-18 19:55:39,317534.0
5180,2018-02-18 20:18:03,163866.0
5184,2018-02-18 20:20:00,13607.0
5186,2018-02-18 20:25:25,-13273.0
5196,2018-02-18 20:34:20,-95626.0
5205,2018-02-18 20:44:50,37834.0
5209,2018-02-18 20:46:42,5957.0
5211,2018-02-18 20:47:11,1410.0
5219,2018-02-18 20:55:49,42283.0
5223,2018-02-18 21:01:36,-1903.0
5239,2018-02-18 21:11:43,16305.0
5241,2018-02-18 21:15:09,1093.0
5242,2018-02-18 21:15:50,-1194.0
5246,2018-02-18 21:22:51,-241972.0
5248,2018-02-18 21:24:07,3437.0
5267,2018-02-18 21:37:39,24349.0
5268,2018-02-18 21:40:54,-39095.0
5273,2018-02-18 21:49:08,197009.0
5279,2018-02-18 21:59:37,-2374.0
5283,2018-02-18 22:10:34,209348.0
5295,2018-02-18 22:22:02,98592.0
5301,2018-02-18 22:27:19,-32012.0
5309,2018-02-18 22:32:27,71866.0
5314,2018-02-18 22:33:41,4528.0
5320,2018-02-18 22:41:07,26995.0
5323,2018-02-18 22:47:02,1505.0
5328,2018-02-18 22:50:38,-920.0
5331,2018-02-18 22:52:30,-1876.0
5334,2018-02-18 22:54:05,4322.0
5336,2018-02-18 22:58:42,-1970.0
5338,2018-02-18 23:01:16,-685.0
5343,2018-02-18 23:02:36,11100.0
5352,2018-02-18 23:41:11,41850.0
5366,2018-02-19 00:04:08,66583.0
5370,2018-02-19 00:14:21,61890.0
5371,2018-02-19 00:15:45,-19.0
5373,2018-02-19 00:18:14,4297.0
5377,2018-02-19 00:23:04,17609.0
5380,2018-02-19 00:25:47,-6300.0
5384,2018-02-19 00:26:28,-7110.0
5386,2018-02-19 00:30:48,-1600.0
5405,2018-02-19 00:39:47,10938.0
5413,2018-02-19 00:48:59,-114718.0
5416,2018-02-19 00:52:34,5194.0
5421,2018-02-19 01:02:03,59074.0
5429,2018-02-19 01:05:19,-74876.0
5430,2018-02-19 01:05:19,49893.0
5434,2018-02-19 01:11:19,1672.0
5442,2018-02-19 01:16:25,-90891.0
5445,2018-02-19 01:17:51,10192.0
5455,2018-02-19 01:25:07,53755.0
5457,2018-02-19 01:27:47,-364.0
5462,2018-02-19 01:44:32,50323.0
5464,2018-02-19 01:59:02,2430.0
5465,2018-02-19 02:06:53,-1216.0
5467,2018-02-19 02:07:07,2182.0
5469,2018-02-19 02:16:19,3232.0
5471,2018-02-19 02:18:50,-120.0
5474,2018-02-19 02:22:20,-10659.0
5483,2018-02-19 02:33:30,-24140.0
5489,2018-02-19 02:38:24,33394.0
5490,2018-02-19 02:38:33,-18264.0
5491,2018-02-19 02:39:18,18252.0
5494,2018-02-19 02:53:03,-202.0
5500,2018-02-19 03:09:17,-42672.0
5506,2018-02-19 03:14:47,-36765.0
5511,2018-02-19 03:16:41,-863.0
5522,2018-02-19 03:24:39,-5557.0
5526,2018-02-19 03:31:46,13972.0
5531,2018-02-19 03:49:31,-111.0
5532,2018-02-19 03:59:09,-40379.0
5533,2018-02-19 04:02:16,40379.0
5536,2018-02-19 04:09:53,-5743.0
5539,2018-02-19 04:12:01,-1034.0
5543,2018-02-19 04:16:27,4855.0
5554,2018-02-19 04:35:03,85878.0
5556,2018-02-19 04:39:13,480.0
5558,2018-02-19 04:57:32,2574.0
5560,2018-02-19 05:07:08,-2990.0
5570,2018-02-19 05:10:53,3486.0
5572,2018-02-19 05:12:29,-792.0
5577,2018-02-19 05:17:57,-3060.0
5582,2018-02-19 05:28:15,-2363.0
5593,2018-02-19 05:47:08,-14749.0
5600,2018-02-19 05:58:38,31545.0
5605,2018-02-19 06:10:34,9564.0
5608,2018-02-19 06:17:23,3520.0
5615,2018-02-19 06:26:21,15760.0
5619,2018-02-19 06:36:28,-2815.0
5628,2018-02-19 06:45:56,28171.0
5634,2018-02-19 06:58:34,10462.0
5635,2018-02-19 07:01:33,-44305.0
5636,2018-02-19 07:04:17,44294.0
5639,2018-02-19 07:17:06,7798.0
5643,2018-02-19 07:19:41,-6482.0
5650,2018-02-19 07:26:40,-25096.0
5684,2018-02-19 11:01:01,-38480.0
5690,2018-02-19 11:22:39,-66567.0
5697,2018-02-19 11:33:00,42113.0
5703,2018-02-19 11:41:47,78261.0
5707,2018-02-19 11:47:35,62962.0
5722,2018-02-19 12:20:53,53094.0
5732,2018-02-19 13:39:31,-86510.0
5736,2018-02-19 14:28:08,-129722.0
5752,2018-02-19 14:36:21,-41871.0
5758,2018-02-19 14:39:44,-358.0
5772,2018-02-19 14:52:47,-80239.0
5778,2018-02-19 14:59:10,81390.0
5779,2018-02-19 15:01:12,-38211.0
5780,2018-02-19 15:01:28,38291.0
5789,2018-02-19 15:15:59,-8326.0
5795,2018-02-19 15:48:48,48141.0
5805,2018-02-19 16:18:53,146231.0
5808,2018-02-19 16:24:51,67496.0
5810,2018-02-19 16:26:22,6570.0
5815,2018-02-19 16:29:00,24966.0
5818,2018-02-19 16:29:43,408.0
5822,2018-02-19 16:33:09,-1580.0
5832,2018-02-19 16:38:44,65908.0
5836,2018-02-19 16:39:48,4324.0
5838,2018-02-19 16:41:08,225.0
5839,2018-02-19 16:41:33,-48788.0
5843,2018-02-19 16:43:06,25466.0
5851,2018-02-19 16:47:31,-678.0
5855,2018-02-19 16:49:02,-411.0
5862,2018-02-19 16:53:07,10425.0
5866,2018-02-19 16:56:28,-3300.0
5870,2018-02-19 16:59:07,67157.0
5879,2018-02-19 17:07:30,-43135.0
5889,2018-02-19 17:13:48,-10952.0
5891,2018-02-19 17:15:13,-605.0
5894,2018-02-19 17:16:06,-3855.0
5900,2018-02-19 17:17:49,41778.0
5902,2018-02-19 17:23:23,24414.0
5906,2018-02-19 17:25:23,12338.0
5908,2018-02-19 17:28:02,46134.0
5927,2018-02-19 18:13:55,17359.0
5928,2018-02-19 18:16:58,-1219.0
5936,2018-02-19 18:20:49,30947.0
5939,2018-02-19 18:23:15,523.0
5947,2018-02-19 18:38:36,68585.0
5948,2018-02-19 18:39:52,-137.0
5957,2018-02-19 18:51:19,78351.0
5969,2018-02-19 18:57:50,21336.0
5973,2018-02-19 19:04:27,43804.0
5984,2018-02-19 19:08:08,-12767.0
5987,2018-02-19 19:10:40,7188.0
5989,2018-02-19 19:12:36,-30000.0
5992,2018-02-19 19:14:45,-4718.0
5995,2018-02-19 19:15:53,4578.0
6000,2018-02-19 19:19:08,15381.0
6002,2018-02-19 19:20:51,0.0
6005,2018-02-19 19:22:16,-1252.0
6007,2018-02-19 19:23:45,-2432.0
6034,2018-02-19 19:35:29,-78216.0
6040,2018-02-19 19:36:02,18600.0
6048,2018-02-19 19:39:21,-19264.0
6051,2018-02-19 19:42:38,7695.0
6055,2018-02-19 19:44:22,3846.0
6060,2018-02-19 19:46:15,10867.0
6063,2018-02-19 19:49:09,7835.0
6070,2018-02-19 20:06:01,-56493.0
6072,2018-02-19 20:10:39,1252.0
6097,2018-02-19 20:22:02,49341.0
6109,2018-02-19 20:40:48,1542.0
6128,2018-02-19 21:07:02,38453.0
6133,2018-02-19 21:09:46,48438.0
6150,2018-02-19 21:41:11,-53093.0
6151,2018-02-19 21:42:58,-546.0
6153,2018-02-19 21:45:35,761.0
6160,2018-02-19 22:05:40,-10423.0
6177,2018-02-19 22:14:57,-5790.0
6178,2018-02-19 22:17:32,-95417.0
6179,2018-02-19 22:17:39,1223.0
6183,2018-02-19 22:21:31,94801.0
6184,2018-02-19 22:25:05,-48976.0
6185,2018-02-19 22:25:08,-34292.0
6186,2018-02-19 22:29:17,83490.0
6189,2018-02-19 22:35:26,-41453.0
6190,2018-02-19 22:36:29,17156.0
6196,2018-02-19 22:47:09,40025.0
6214,2018-02-19 22:57:39,10563.0
6217,2018-02-19 22:59:33,819.0
6219,2018-02-19 23:00:39,1404.0
6221,2018-02-19 23:04:51,703.0
6224,2018-02-19 23:12:15,3922.0
6239,2018-02-19 23:42:37,-58240.0
6240,2018-02-19 23:42:48,29462.0
6243,2018-02-19 23:46:17,72.0
6250,2018-02-19 23:53:15,21145.0
6252,2018-02-19 23:54:52,187.0
6253,2018-02-20 00:03:23,-4941.0
6258,2018-02-20 00:05:25,7259.0
6260,2018-02-20 00:06:27,357.0
6262,2018-02-20 00:10:33,534.0
6268,2018-02-20 00:11:19,6000.0
6270,2018-02-20 00:12:53,268.0
6280,2018-02-20 00:14:53,13981.0
6288,2018-02-20 00:24:14,6304.0
6294,2018-02-20 00:40:35,-31442.0
6310,2018-02-20 00:56:01,66286.0
6319,2018-02-20 01:13:23,-39056.0
6321,2018-02-20 01:15:18,27000.0
6325,2018-02-20 01:16:12,7305.0
6330,2018-02-20 01:17:35,17209.0
6333,2018-02-20 01:23:42,22664.0
6335,2018-02-20 01:29:07,57000.0
6342,2018-02-20 01:38:57,-16560.0
6344,2018-02-20 01:46:41,14902.0
6361,2018-02-20 02:05:00,-139867.0
6363,2018-02-20 02:06:07,143.0
6365,2018-02-20 02:07:05,7776.0
6370,2018-02-20 02:08:23,1046.0
6390,2018-02-20 02:18:35,-3656.0
6392,2018-02-20 02:19:14,-105989.0
6393,2018-02-20 02:20:12,108141.0
6421,2018-02-20 02:56:14,-209878.0
6423,2018-02-20 02:58:03,97319.0
6441,2018-02-20 03:16:32,71081.0
6442,2018-02-20 03:18:13,-13663.0
6443,2018-02-20 03:18:13,-13663.0
6444,2018-02-20 03:18:13,-83221.0
6448,2018-02-20 03:20:26,137456.0
6454,2018-02-20 03:24:55,26055.0
6458,2018-02-20 03:31:52,-3837.0
6463,2018-02-20 03:35:37,12146.0
6471,2018-02-20 03:43:29,8958.0
6474,2018-02-20 03:45:57,1263.0
6484,2018-02-20 04:01:14,28266.0
6493,2018-02-20 04:11:35,-28436.0
6494,2018-02-20 04:12:50,-41128.0
6499,2018-02-20 04:15:50,97545.0
6507,2018-02-20 04:27:37,22722.0
6509,2018-02-20 04:37:00,0.0
6516,2018-02-20 04:48:31,15223.0
6522,2018-02-20 05:02:29,-11842.0
6534,2018-02-20 05:14:54,42455.0
6535,2018-02-20 05:14:54,1005.0
6539,2018-02-20 05:19:44,4481.0
6540,2018-02-20 05:21:55,-31363.0
6544,2018-02-20 05:31:35,38364.0
6564,2018-02-20 05:40:36,12010.0
6566,2018-02-20 05:46:37,3228.0
6605,2018-02-20 06:31:35,-1088.0
6611,2018-02-20 06:36:53,-34585.0
6612,2018-02-20 06:36:54,1255.0
6615,2018-02-20 06:41:32,48448.0
6619,2018-02-20 06:44:27,674.0
6623,2018-02-20 06:46:50,-6399.0
6626,2018-02-20 06:47:03,-112568.0
6627,2018-02-20 06:47:03,112788.0
6635,2018-02-20 07:06:58,51627.0
6638,2018-02-20 07:10:31,-116654.0
6639,2018-02-20 07:11:38,92974.0
6640,2018-02-20 07:12:09,21361.0
6652,2018-02-20 07:26:36,13147.0
6653,2018-02-20 07:30:27,-3779.0
6656,2018-02-20 07:32:47,34379.0
6665,2018-02-20 07:49:52,48916.0
6667,2018-02-20 07:53:07,-575.0
6673,2018-02-20 08:01:14,-12951.0
6677,2018-02-20 08:12:43,-16942.0
6687,2018-02-20 08:44:34,95082.0
6688,2018-02-20 08:48:04,-82394.0
6689,2018-02-20 08:48:31,82420.0
6693,2018-02-20 08:50:44,10272.0
6699,2018-02-20 09:00:46,-293.0
6700,2018-02-20 09:01:35,-12668.0
6704,2018-02-20 09:02:39,15901.0
6720,2018-02-20 09:04:44,26913.0
6728,2018-02-20 09:25:04,225224.0
6733,2018-02-20 09:31:20,-3641.0
6739,2018-02-20 09:44:18,71032.0
6745,2018-02-20 09:52:41,28579.0
6752,2018-02-20 09:58:03,18917.0
6754,2018-02-20 09:58:35,3847.0
6755,2018-02-20 09:58:40,-65984.0
6756,2018-02-20 09:59:00,65994.0
6762,2018-02-20 10:00:30,4924.0
6764,2018-02-20 10:03:28,52500.0
6776,2018-02-20 10:05:49,813.0
6787,2018-02-20 10:19:42,82331.0
6793,2018-02-20 10:28:12,36656.0
6799,2018-02-20 10:30:48,-6108.0
6821,2018-02-20 10:54:56,-38391.0
6834,2018-02-20 11:25:54,75528.0
6845,2018-02-20 11:41:01,9727.0
6846,2018-02-20 11:41:29,-93.0
6847,2018-02-20 11:41:35,-670.0
6855,2018-02-20 11:50:22,7532.0
6856,2018-02-20 11:53:14,-23332.0
6870,2018-02-20 11:57:42,11252.0
6891,2018-02-20 12:21:07,2561.0
6902,2018-02-20 12:35:56,34585.0
6914,2018-02-20 12:48:14,19321.0
6916,2018-02-20 12:50:08,13258.0
6921,2018-02-20 12:55:53,10949.0
6924,2018-02-20 12:58:20,-96287.0
6925,2018-02-20 13:01:17,96422.0
6927,2018-02-20 13:10:28,10500.0
6933,2018-02-20 13:18:49,81655.0
6936,2018-02-20 13:23:54,549.0
6943,2018-02-20 13:26:20,32920.0
6947,2018-02-20 13:28:22,308.0
6955,2018-02-20 13:30:08,13451.0
6961,2018-02-20 13:31:44,13009.0
6970,2018-02-20 13:36:15,42850.0
6978,2018-02-20 13:41:59,62556.0
6981,2018-02-20 13:44:03,-15667.0
6984,2018-02-20 13:45:52,-97.0
6991,2018-02-20 13:48:05,-54992.0
6992,2018-02-20 13:48:23,-52420.0
6997,2018-02-20 13:50:42,126112.0
7001,2018-02-20 13:57:48,-12617.0
7014,2018-02-20 14:04:06,-18860.0
7019,2018-02-20 14:08:27,2354.0
7020,2018-02-20 14:08:32,-50004.0
7024,2018-02-20 14:10:32,80320.0
7034,2018-02-20 14:16:42,23478.0
7036,2018-02-20 14:19:30,2342.0
7046,2018-02-20 14:30:29,11445.0
7049,2018-02-20 14:31:48,15463.0
7050,2018-02-20 14:37:07,-98438.0
7059,2018-02-20 14:41:14,108424.0
7061,2018-02-20 14:43:05,-133.0
7066,2018-02-20 14:46:35,-31700.0
7074,2018-02-20 14:52:08,9952.0
7089,2018-02-20 15:01:32,-3943.0
7093,2018-02-20 15:05:33,940.0
7104,2018-02-20 15:19:29,59088.0
7109,2018-02-20 15:22:28,6829.0
7134,2018-02-20 15:49:56,68317.0
7139,2018-02-20 15:54:13,43500.0
7152,2018-02-20 16:02:00,66429.0
7163,2018-02-20 16:18:29,43631.0
7172,2018-02-20 16:27:22,12855.0
7174,2018-02-20 16:29:58,4541.0
7175,2018-02-20 16:32:56,-78629.0
7176,2018-02-20 16:34:39,78694.0
7179,2018-02-20 16:36:11,57.0
7183,2018-02-20 16:38:45,25191.0
7185,2018-02-20 16:39:07,242.0
7189,2018-02-20 16:40:19,3333.0
7199,2018-02-20 16:44:21,27284.0
7206,2018-02-20 16:47:10,-18102.0
7222,2018-02-20 16:50:37,-22211.0
7227,2018-02-20 16:54:12,6182.0
7237,2018-02-20 17:00:08,-80046.0
7244,2018-02-20 17:00:43,24708.0
7245,2018-02-20 17:00:56,-11900.0
7247,2018-02-20 17:01:28,13781.0
7248,2018-02-20 17:01:50,-131116.0
7259,2018-02-20 17:07:36,228329.0
7263,2018-02-20 17:12:00,-5201.0
7265,2018-02-20 17:13:29,317.0
7271,2018-02-20 17:15:07,-11218.0
7272,2018-02-20 17:15:26,-121744.0
7302,2018-02-20 17:26:01,-3834.0
7306,2018-02-20 17:26:49,3913.0
7308,2018-02-20 17:27:16,2600.0
7309,2018-02-20 17:27:58,-169.0
7315,2018-02-20 17:33:14,73474.0
7316,2018-02-20 17:33:32,-79470.0
7317,2018-02-20 17:33:36,79524.0
7320,2018-02-20 17:33:51,1271.0
7331,2018-02-20 17:41:30,-1366.0
7335,2018-02-20 17:44:34,-1484.0
7342,2018-02-20 17:46:45,-27301.0
7355,2018-02-20 17:50:13,1759.0
7357,2018-02-20 17:51:48,-3364.0
7371,2018-02-20 17:52:42,-9221.0
7372,2018-02-20 17:53:19,-1310.0
7385,2018-02-20 17:56:13,52.0
7387,2018-02-20 17:59:08,407.0
7391,2018-02-20 17:59:56,9162.0
7398,2018-02-20 18:04:37,-23392.0
7401,2018-02-20 18:07:16,20283.0
7404,2018-02-20 18:08:27,-33000.0
7409,2018-02-20 18:15:26,64113.0
7411,2018-02-20 18:19:35,13530.0
7416,2018-02-20 18:27:08,-53748.0
7426,2018-02-20 18:30:44,-26359.0
7428,2018-02-20 18:31:38,564.0
7430,2018-02-20 18:32:24,3155.0
7431,2018-02-20 18:32:40,-74585.0
7432,2018-02-20 18:33:01,74624.0
7440,2018-02-20 18:36:56,21497.0
7445,2018-02-20 18:45:52,-15014.0
7463,2018-02-20 18:56:55,-12708.0
7464,2018-02-20 19:02:50,-26334.0
7465,2018-02-20 19:04:09,26392.0
7486,2018-02-20 19:27:13,-55303.0
7492,2018-02-20 19:31:16,45000.0
7493,2018-02-20 19:32:10,-21106.0
7524,2018-02-20 19:45:37,67974.0
7536,2018-02-20 19:52:21,-28602.0
7553,2018-02-20 20:05:09,-85273.0
7572,2018-02-20 20:25:55,346.0
7575,2018-02-20 20:27:58,1520.0
7578,2018-02-20 20:28:38,550.0
7586,2018-02-20 20:31:52,22904.0
7596,2018-02-20 20:51:18,9154.0
7614,2018-02-20 21:17:08,148920.0
7616,2018-02-20 21:17:32,2404.0
7620,2018-02-20 21:23:36,1027.0
7634,2018-02-20 21:36:09,-26604.0
7643,2018-02-20 21:42:21,3523.0
7645,2018-02-20 21:44:41,1033.0
7650,2018-02-20 21:49:04,-3509.0
7678,2018-02-20 22:11:07,52600.0
7680,2018-02-20 22:13:58,-84820.0
7681,2018-02-20 22:14:47,84864.0
7696,2018-02-20 22:22:10,41466.0
7702,2018-02-20 22:30:41,5349.0
7709,2018-02-20 22:43:10,6142.0
7713,2018-02-20 22:49:25,91565.0
7714,2018-02-20 22:49:41,-40131.0
7718,2018-02-20 22:52:33,68584.0
7720,2018-02-20 22:53:10,-304.0
7726,2018-02-20 22:55:22,557.0
7729,2018-02-20 22:56:45,-159.0
7734,2018-02-20 23:03:10,1870.0
7738,2018-02-20 23:05:32,50911.0
7740,2018-02-20 23:08:41,-44.0
7757,2018-02-20 23:34:31,-11972.0
7765,2018-02-20 23:47:24,12850.0
7771,2018-02-20 23:52:06,2.0
7775,2018-02-20 23:54:28,1056.0
7778,2018-02-21 00:01:40,-10105.0
7783,2018-02-21 00:04:23,-100603.0
7784,2018-02-21 00:04:23,99915.0
7792,2018-02-21 00:14:31,-33806.0
7805,2018-02-21 00:46:42,40529.0
7806,2018-02-21 00:46:42,21248.0
7812,2018-02-21 00:50:44,-16848.0
7821,2018-02-21 00:58:19,85471.0
7822,2018-02-21 01:09:01,-1339.0
7824,2018-02-21 01:09:58,1339.0
7825,2018-02-21 01:11:34,-42781.0
7831,2018-02-21 01:13:07,65287.0
7841,2018-02-21 01:20:02,94500.0
7845,2018-02-21 01:21:19,6723.0
7850,2018-02-21 01:24:24,17727.0
7852,2018-02-21 01:24:55,2654.0
7861,2018-02-21 01:31:43,14800.0
7864,2018-02-21 01:34:56,2310.0
7869,2018-02-21 01:39:57,24269.0
7880,2018-02-21 01:45:56,-14349.0
7886,2018-02-21 01:54:37,4669.0
7888,2018-02-21 01:57:43,-4500.0
7889,2018-02-21 01:58:47,-133393.0
7895,2018-02-21 02:08:53,217052.0
7902,2018-02-21 02:14:04,18599.0
7909,2018-02-21 02:16:06,3280.0
7910,2018-02-21 02:17:24,-24538.0
7919,2018-02-21 02:21:34,-16293.0
7922,2018-02-21 02:23:15,-56872.0
7928,2018-02-21 02:28:20,56039.0
7930,2018-02-21 02:28:56,6916.0
7936,2018-02-21 02:33:39,13897.0
7939,2018-02-21 02:37:39,1885.0
7941,2018-02-21 02:39:04,933.0
7949,2018-02-21 02:40:23,19022.0
7965,2018-02-21 02:49:52,-33376.0
7970,2018-02-21 02:51:33,48672.0
7981,2018-02-21 02:54:54,-47964.0
7985,2018-02-21 02:58:57,51535.0
