,timestamp,point_amount_cumsum
14320,2018-05-16 07:57:43,31343.0
14490,2018-05-16 10:22:25,-133023.0
14583,2018-05-16 11:26:51,-276733.0
14587,2018-05-16 11:27:23,-36580.0
14774,2018-05-16 14:18:37,44708.0
14775,2018-05-16 14:19:32,28421.0
14873,2018-05-16 16:04:33,-111739.0
14887,2018-05-16 16:26:53,70893.0
14916,2018-05-16 17:23:56,16008.0
14917,2018-05-16 17:24:21,919.0
15114,2018-05-16 22:01:42,98236.0
15139,2018-05-16 22:33:28,-157320.0
15187,2018-05-16 23:39:37,109668.0
15188,2018-05-16 23:40:42,-70979.0
15198,2018-05-17 00:19:56,106209.0
15229,2018-05-17 00:54:51,88018.0
15233,2018-05-17 00:55:50,-3361.0
15271,2018-05-17 01:47:40,74814.0
15338,2018-05-17 02:56:30,67884.0
15362,2018-05-17 03:46:54,40654.0
15363,2018-05-17 03:51:07,1859.0
15449,2018-05-17 06:37:17,-36295.0
15450,2018-05-17 06:37:17,18538.0
15477,2018-05-17 07:48:01,-7460.0
15603,2018-05-17 10:35:02,201182.0
15665,2018-05-17 11:36:53,174952.0
15738,2018-05-17 13:16:19,-202632.0
15739,2018-05-17 13:16:29,92780.0
15740,2018-05-17 13:16:33,9275.0
15741,2018-05-17 13:18:33,-25959.0
15868,2018-05-17 16:30:09,166268.0
15951,2018-05-17 18:59:43,-102836.0
16279,2018-05-18 04:02:37,312238.0
16308,2018-05-18 05:01:07,87836.0
16372,2018-05-18 07:05:37,-54351.0
16429,2018-05-18 07:57:07,18423.0
16477,2018-05-18 09:08:06,259434.0
16603,2018-05-18 10:20:31,-160493.0
16604,2018-05-18 10:21:31,-144763.0
16764,2018-05-18 14:10:32,461642.0
16884,2018-05-18 18:24:13,171603.0
16898,2018-05-18 18:41:27,-40802.0
17046,2018-05-19 00:07:54,79437.0
17139,2018-05-19 03:52:47,399751.0
17140,2018-05-19 03:52:51,-18266.0
17175,2018-05-19 04:11:18,158836.0
17230,2018-05-19 06:46:42,55270.0
17518,2018-05-19 21:07:18,161841.0
17544,2018-05-19 22:10:21,-3161.0
17578,2018-05-19 22:59:28,-47052.0
17644,2018-05-20 02:54:20,223610.0
17863,2018-05-20 12:46:07,185904.0
18224,2018-05-21 02:28:47,611873.0
18229,2018-05-21 02:32:48,28473.0
18287,2018-05-21 05:52:24,22284.0
18288,2018-05-21 05:52:24,-37556.0
18289,2018-05-21 05:52:25,-18778.0
18290,2018-05-21 05:52:25,-18778.0
18291,2018-05-21 05:52:25,-65723.0
18292,2018-05-21 05:52:25,-18778.0
18293,2018-05-21 05:52:25,-18778.0
18619,2018-05-21 19:42:07,367360.0
18623,2018-05-21 19:58:16,-25698.0
18654,2018-05-21 21:01:54,235304.0
18655,2018-05-21 21:02:07,14982.0
18677,2018-05-21 22:07:15,140853.0
18799,2018-05-22 01:33:05,56304.0
18802,2018-05-22 01:33:56,-74355.0
18820,2018-05-22 03:19:22,7324.0
19002,2018-05-22 14:56:52,-158901.0
19024,2018-05-22 15:23:16,36227.0
19184,2018-05-22 21:46:48,-36570.0
19243,2018-05-23 00:15:22,9390.0
19244,2018-05-23 00:15:22,-135775.0
19677,2018-05-23 16:31:34,83009.0
19934,2018-05-23 23:29:01,79612.0
19990,2018-05-24 01:29:07,22298.0
20097,2018-05-24 04:42:31,-9264.0
20364,2018-05-24 14:08:41,-101708.0
20371,2018-05-24 14:34:39,77134.0
20430,2018-05-24 17:11:20,-122867.0
20521,2018-05-24 18:30:55,-200791.0
20660,2018-05-24 21:01:00,114825.0
20710,2018-05-24 21:48:22,101431.0
20711,2018-05-24 21:48:22,-16740.0
20712,2018-05-24 21:48:22,-16740.0
20899,2018-05-25 02:48:08,85917.0
20906,2018-05-25 03:15:42,13030.0
20984,2018-05-25 07:04:48,-120898.0
21075,2018-05-25 09:46:32,-6410.0
21076,2018-05-25 09:48:03,-11696.0
21343,2018-05-26 01:17:27,380145.0
21390,2018-05-26 05:21:50,157126.0
21497,2018-05-26 16:28:05,108511.0
21512,2018-05-26 16:38:34,43807.0
21514,2018-05-26 16:42:47,-28439.0
21522,2018-05-26 17:20:51,-2246.0
21721,2018-05-27 19:09:59,-113772.0
21722,2018-05-27 19:09:59,-42312.0
21802,2018-05-28 03:04:32,55611.0
22075,2018-05-28 22:22:37,43907.0
22372,2018-05-29 18:23:28,153586.0
22667,2018-05-30 09:25:51,346600.0
22707,2018-05-30 11:06:17,24901.0
22739,2018-05-30 13:59:38,24453.0
22742,2018-05-30 14:06:08,59962.0
22871,2018-05-30 20:11:05,150436.0
23048,2018-05-31 08:38:13,110734.0
23091,2018-05-31 10:43:17,-61942.0
23096,2018-05-31 10:49:36,-125545.0
23097,2018-05-31 10:49:37,32540.0
23190,2018-05-31 15:49:49,240810.0
23294,2019-05-15 00:02:11,86556.0
