,timestamp,point_amount_cumsum
5072,2018-04-26 11:11:35,-6059.0
5079,2018-04-26 11:14:03,16835.0
5082,2018-04-26 11:16:31,47088.0
5113,2018-04-26 11:44:29,40679.0
5115,2018-04-26 11:46:01,-1048.0
5123,2018-04-26 11:49:48,28204.0
5128,2018-04-26 11:59:39,-15624.0
5130,2018-04-26 12:02:58,-35000.0
5136,2018-04-26 12:09:00,19923.0
5141,2018-04-26 12:13:55,20752.0
5159,2018-04-26 12:30:42,15595.0
5168,2018-04-26 12:36:24,-47456.0
5173,2018-04-26 12:40:06,4263.0
5176,2018-04-26 12:51:11,28520.0
5183,2018-04-26 13:01:25,63352.0
5184,2018-04-26 13:05:54,-1.0
5191,2018-04-26 13:12:29,60185.0
5205,2018-04-26 13:31:43,52656.0
5215,2018-04-26 13:37:08,122146.0
5231,2018-04-26 13:44:46,86402.0
5234,2018-04-26 13:47:46,13606.0
5239,2018-04-26 13:50:38,-5239.0
5247,2018-04-26 13:53:40,8761.0
5250,2018-04-26 13:57:46,-3882.0
5265,2018-04-26 14:10:22,84119.0
5269,2018-04-26 14:13:12,27248.0
5272,2018-04-26 14:18:21,-626.0
5273,2018-04-26 14:19:11,-1.0
5286,2018-04-26 14:44:04,-88700.0
5288,2018-04-26 14:45:05,75.0
5293,2018-04-26 15:03:25,102317.0
5304,2018-04-26 15:09:05,8344.0
5311,2018-04-26 15:14:58,34671.0
5314,2018-04-26 15:16:13,-6713.0
5338,2018-04-26 15:31:21,-51652.0
5347,2018-04-26 15:35:13,-61606.0
5356,2018-04-26 15:37:53,-8762.0
5358,2018-04-26 15:39:50,-1182.0
5359,2018-04-26 15:41:25,-1.0
5371,2018-04-26 15:47:03,51927.0
5377,2018-04-26 15:50:13,-2169.0
5386,2018-04-26 15:53:18,-5685.0
5387,2018-04-26 15:54:50,-2.0
5395,2018-04-26 15:56:13,1224.0
5402,2018-04-26 16:02:30,-1856.0
5408,2018-04-26 16:06:57,15398.0
5416,2018-04-26 16:09:39,-10880.0
5423,2018-04-26 16:12:39,723.0
5425,2018-04-26 16:16:02,0.0
5427,2018-04-26 16:22:59,-101.0
5439,2018-04-26 16:29:28,-19474.0
5444,2018-04-26 16:32:00,7266.0
5446,2018-04-26 16:33:08,0.0
5452,2018-04-26 16:39:47,-21549.0
5460,2018-04-26 16:45:21,8528.0
5465,2018-04-26 16:52:38,49970.0
5472,2018-04-26 16:55:05,15377.0
5476,2018-04-26 16:56:57,1312.0
5478,2018-04-26 17:01:14,-481.0
5511,2018-04-26 17:08:35,21540.0
5521,2018-04-26 17:11:53,-6903.0
5526,2018-04-26 17:29:01,-125739.0
5544,2018-04-26 17:38:21,-63361.0
5562,2018-04-26 17:45:10,101149.0
5565,2018-04-26 17:48:40,-4569.0
5567,2018-04-26 17:50:07,-9.0
5568,2018-04-26 17:50:29,-1.0
5577,2018-04-26 17:54:54,5514.0
5583,2018-04-26 17:58:29,-7110.0
5608,2018-04-26 18:17:13,134122.0
5611,2018-04-26 18:23:07,340.0
5614,2018-04-26 18:30:40,-16167.0
5626,2018-04-26 18:36:32,-43971.0
5629,2018-04-26 18:39:24,120000.0
5636,2018-04-26 18:42:49,18410.0
5645,2018-04-26 18:51:19,64437.0
5647,2018-04-26 18:52:44,-1061.0
5659,2018-04-26 19:21:30,79229.0
5665,2018-04-26 19:29:18,162319.0
5676,2018-04-26 19:35:02,-33598.0
5682,2018-04-26 19:44:34,20650.0
5684,2018-04-26 19:49:15,43.0
5701,2018-04-26 20:03:02,3525.0
5714,2018-04-26 20:16:00,53508.0
5720,2018-04-26 20:20:52,-4528.0
5723,2018-04-26 20:28:17,-14963.0
5725,2018-04-26 20:29:53,-1778.0
5729,2018-04-26 20:37:28,-31950.0
5735,2018-04-26 20:39:35,-4668.0
5744,2018-04-26 20:50:08,-2544.0
5746,2018-04-26 20:50:52,0.0
5752,2018-04-26 20:56:14,-7936.0
5754,2018-04-26 21:00:25,20.0
5761,2018-04-26 21:03:22,9947.0
5767,2018-04-26 21:06:24,2834.0
5779,2018-04-26 21:12:08,19740.0
5784,2018-04-26 21:15:08,-5033.0
5786,2018-04-26 21:24:30,-364.0
5792,2018-04-26 21:28:11,-5224.0
5811,2018-04-26 22:03:34,-84262.0
5813,2018-04-26 22:05:00,-124.0
5827,2018-04-26 22:19:13,1137.0
5838,2018-04-26 22:34:28,24279.0
5840,2018-04-26 22:37:18,30.0
5841,2018-04-26 22:38:37,-1.0
5851,2018-04-26 22:51:13,21057.0
5861,2018-04-26 23:06:20,1668.0
5868,2018-04-26 23:11:09,-800.0
5870,2018-04-26 23:20:12,-1793.0
5891,2018-04-26 23:44:45,-67058.0
5893,2018-04-26 23:45:41,1315.0
5895,2018-04-26 23:45:50,132.0
5901,2018-04-26 23:59:11,46782.0
5904,2018-04-27 00:02:28,-1693.0
5913,2018-04-27 00:12:09,-39500.0
5915,2018-04-27 00:16:10,-52314.0
5918,2018-04-27 00:17:44,1734.0
5921,2018-04-27 00:18:48,2297.0
5926,2018-04-27 00:21:41,6533.0
5929,2018-04-27 00:30:25,-29074.0
5932,2018-04-27 01:00:25,8191.0
5935,2018-04-27 01:07:16,1270.0
5938,2018-04-27 01:08:04,503.0
5944,2018-04-27 01:20:27,26207.0
5948,2018-04-27 01:22:05,2892.0
5953,2018-04-27 01:24:25,26329.0
5959,2018-04-27 01:28:44,-11819.0
5961,2018-04-27 01:38:20,24000.0
5965,2018-04-27 01:42:37,6882.0
5969,2018-04-27 01:48:34,21428.0
5971,2018-04-27 01:49:34,-12000.0
5980,2018-04-27 01:52:41,-27370.0
5983,2018-04-27 01:57:51,14868.0
5987,2018-04-27 01:59:20,-1014.0
5989,2018-04-27 02:10:25,8000.0
5990,2018-04-27 02:12:06,-1.0
6005,2018-04-27 02:20:58,45474.0
6007,2018-04-27 02:38:42,-16000.0
6008,2018-04-27 02:43:21,-2.0
6022,2018-04-27 02:58:10,17400.0
6028,2018-04-27 03:40:47,-21111.0
6031,2018-04-27 03:51:50,-4930.0
6040,2018-04-27 04:24:19,6606.0
6042,2018-04-27 04:30:21,150.0
6043,2018-04-27 04:43:44,-1.0
6049,2018-04-27 05:07:11,69639.0
6059,2018-04-27 05:08:48,993.0
6076,2018-04-27 05:33:24,-16045.0
6084,2018-04-27 05:54:24,28871.0
6088,2018-04-27 05:58:45,-4656.0
6093,2018-04-27 06:09:29,-14681.0
6098,2018-04-27 06:12:27,-9682.0
6104,2018-04-27 06:14:48,-1848.0
6114,2018-04-27 06:33:24,70842.0
6118,2018-04-27 06:52:33,-64000.0
6122,2018-04-27 07:01:21,45603.0
6123,2018-04-27 07:07:55,-1.0
6129,2018-04-27 07:18:30,77975.0
6134,2018-04-27 07:20:56,-16000.0
6141,2018-04-27 07:30:49,3313.0
6154,2018-04-27 07:32:11,7217.0
6181,2018-04-27 07:38:05,9490.0
6191,2018-04-27 07:39:56,30941.0
6202,2018-04-27 07:41:36,32106.0
6204,2018-04-27 07:43:06,-20000.0
6212,2018-04-27 07:45:18,19313.0
6225,2018-04-27 07:47:14,-3113.0
6232,2018-04-27 07:52:54,55004.0
6239,2018-04-27 07:57:56,-41348.0
6242,2018-04-27 08:00:55,83513.0
6251,2018-04-27 08:07:38,-9674.0
6255,2018-04-27 08:11:47,20000.0
6261,2018-04-27 08:15:14,-256.0
6271,2018-04-27 08:20:27,5029.0
6273,2018-04-27 08:24:48,-21.0
6276,2018-04-27 08:26:20,-238.0
6284,2018-04-27 08:31:12,523.0
6292,2018-04-27 08:41:10,9076.0
6300,2018-04-27 08:43:39,42469.0
6306,2018-04-27 08:46:06,908.0
6318,2018-04-27 09:02:50,-14460.0
6319,2018-04-27 09:05:21,-2.0
6325,2018-04-27 09:07:14,-28616.0
6335,2018-04-27 09:10:16,-2578.0
6339,2018-04-27 09:15:32,22923.0
6343,2018-04-27 09:18:50,13928.0
6345,2018-04-27 09:24:31,68000.0
6346,2018-04-27 09:29:15,-2.0
6354,2018-04-27 09:37:19,-24864.0
6372,2018-04-27 09:56:20,-12208.0
6375,2018-04-27 10:01:28,59981.0
6381,2018-04-27 10:13:13,11242.0
6384,2018-04-27 10:18:48,8895.0
6388,2018-04-27 10:23:47,0.0
6399,2018-04-27 10:27:22,-1315.0
6400,2018-04-27 10:28:48,-1.0
6405,2018-04-27 10:32:43,2231.0
6409,2018-04-27 10:33:37,-1959.0
6413,2018-04-27 10:40:04,-1.0
6416,2018-04-27 10:42:48,-832.0
6419,2018-04-27 10:59:33,-509.0
6423,2018-04-27 11:06:49,-424.0
6436,2018-04-27 11:17:11,12383.0
6438,2018-04-27 11:21:36,-56.0
6454,2018-04-27 11:43:25,-30192.0
6466,2018-04-27 12:11:22,-10881.0
6469,2018-04-27 12:13:31,-5354.0
6470,2018-04-27 12:16:24,-2.0
6481,2018-04-27 12:23:33,-49341.0
6487,2018-04-27 12:24:53,4723.0
6501,2018-04-27 12:34:05,-6677.0
6510,2018-04-27 12:43:16,-4276.0
6517,2018-04-27 12:49:31,10664.0
6523,2018-04-27 12:56:24,-57081.0
6528,2018-04-27 13:04:23,7244.0
6530,2018-04-27 13:06:18,35732.0
6535,2018-04-27 13:09:08,-2934.0
6543,2018-04-27 13:24:55,40712.0
6549,2018-04-27 13:40:47,38599.0
6553,2018-04-27 13:45:59,28000.0
6563,2018-04-27 13:49:30,4048.0
6580,2018-04-27 13:54:51,-9357.0
6590,2018-04-27 13:58:48,-13783.0
6596,2018-04-27 14:07:40,15726.0
6599,2018-04-27 14:13:07,-80.0
6605,2018-04-27 14:29:39,3536.0
6616,2018-04-27 14:41:34,-10996.0
6620,2018-04-27 14:44:12,-2613.0
6626,2018-04-27 14:49:00,-2696.0
6631,2018-04-27 14:56:58,-3732.0
6643,2018-04-27 15:06:06,-6350.0
6649,2018-04-27 15:11:17,25862.0
6651,2018-04-27 15:14:37,-116.0
6663,2018-04-27 15:24:56,28.0
6664,2018-04-27 15:28:10,-1.0
6670,2018-04-27 15:42:34,-3151.0
6675,2018-04-27 15:52:40,-9936.0
6684,2018-04-27 16:06:24,-33354.0
6702,2018-04-27 16:25:24,-18049.0
6704,2018-04-27 16:29:11,-11561.0
6707,2018-04-27 16:34:31,3126.0
6709,2018-04-27 16:36:37,40000.0
6721,2018-04-27 16:52:33,38596.0
6731,2018-04-27 17:01:36,-10963.0
6737,2018-04-27 17:09:45,39708.0
6739,2018-04-27 17:12:29,33.0
6741,2018-04-27 17:13:38,-487.0
6747,2018-04-27 17:16:29,-18004.0
6750,2018-04-27 17:20:48,-802.0
6752,2018-04-27 17:26:10,0.0
6757,2018-04-27 17:41:36,-10351.0
6763,2018-04-27 17:48:03,15930.0
6766,2018-04-27 18:09:18,3983.0
6772,2018-04-27 18:20:46,26769.0
6779,2018-04-27 18:38:00,62156.0
6782,2018-04-27 18:40:18,138.0
6784,2018-04-27 18:40:42,0.0
6787,2018-04-27 18:44:41,-89.0
6795,2018-04-27 18:48:51,29550.0
6803,2018-04-27 18:57:23,236173.0
6805,2018-04-27 18:57:39,104.0
6809,2018-04-27 18:59:08,16000.0
6812,2018-04-27 19:00:17,17866.0
6815,2018-04-27 19:01:09,-35569.0
6818,2018-04-27 19:03:39,44007.0
6820,2018-04-27 19:08:12,-1123.0
6821,2018-04-27 19:10:13,-1.0
6824,2018-04-27 19:10:50,3931.0
6829,2018-04-27 19:13:29,158805.0
6835,2018-04-27 19:16:30,71017.0
6842,2018-04-27 19:18:13,112023.0
6848,2018-04-27 19:20:47,52584.0
6856,2018-04-27 19:22:05,37546.0
6858,2018-04-27 19:22:33,906.0
6865,2018-04-27 19:24:15,-23999.0
6869,2018-04-27 19:25:10,1071.0
6881,2018-04-27 19:26:04,38112.0
6887,2018-04-27 19:27:23,19688.0
6893,2018-04-27 19:28:27,-27786.0
6895,2018-04-27 19:31:28,56918.0
6908,2018-04-27 19:38:38,-70354.0
6919,2018-04-27 19:41:21,11514.0
6929,2018-04-27 19:43:34,-40885.0
6939,2018-04-27 19:48:28,-49015.0
6943,2018-04-27 19:50:41,2152.0
6952,2018-04-27 19:53:59,22353.0
6956,2018-04-27 20:01:46,78310.0
6959,2018-04-27 20:04:48,-55000.0
6963,2018-04-27 20:05:52,-860.0
6968,2018-04-27 20:08:31,-10157.0
6977,2018-04-27 20:11:47,34423.0
6979,2018-04-27 20:12:06,0.0
6991,2018-04-27 20:17:04,-59059.0
6994,2018-04-27 20:17:18,2289.0
7007,2018-04-27 20:25:18,65324.0
7011,2018-04-27 20:30:03,24527.0
7015,2018-04-27 20:32:21,30878.0
7036,2018-04-27 20:46:23,-34910.0
7038,2018-04-27 20:49:59,79.0
7042,2018-04-27 20:51:11,9062.0
7050,2018-04-27 20:53:11,-11831.0
7062,2018-04-27 21:00:08,11613.0
7069,2018-04-27 21:07:35,34210.0
7077,2018-04-27 21:15:19,39138.0
7079,2018-04-27 21:16:32,0.0
7082,2018-04-27 21:22:06,-1752.0
7088,2018-04-27 21:29:45,-1859.0
7102,2018-04-27 21:38:04,47312.0
7108,2018-04-27 21:39:21,52931.0
7109,2018-04-27 21:39:35,-1.0
7129,2018-04-27 21:47:44,-67129.0
7132,2018-04-27 21:48:27,8315.0
7150,2018-04-27 21:56:07,528.0
7162,2018-04-27 22:03:46,98741.0
7165,2018-04-27 22:04:24,500.0
7171,2018-04-27 22:12:06,29501.0
7183,2018-04-27 22:17:57,13759.0
7185,2018-04-27 22:20:30,-1180.0
7189,2018-04-27 22:21:59,12266.0
7191,2018-04-27 22:23:10,-60000.0
7193,2018-04-27 22:24:16,55000.0
7196,2018-04-27 22:26:41,-2024.0
7198,2018-04-27 22:28:23,0.0
7211,2018-04-27 22:37:25,81931.0
7213,2018-04-27 22:37:49,65.0
7222,2018-04-27 22:41:14,4099.0
7225,2018-04-27 22:44:05,-456.0
7227,2018-04-27 22:45:01,142.0
7229,2018-04-27 22:45:55,142.0
7239,2018-04-27 22:55:04,24286.0
7251,2018-04-27 23:01:25,-8682.0
7256,2018-04-27 23:08:29,7203.0
7262,2018-04-27 23:10:50,23819.0
7267,2018-04-27 23:14:18,20362.0
7285,2018-04-27 23:18:25,115011.0
7302,2018-04-27 23:21:25,168636.0
7305,2018-04-27 23:22:21,-5484.0
7311,2018-04-27 23:22:53,1032.0
7316,2018-04-27 23:23:46,-2393.0
7318,2018-04-27 23:24:21,-4681.0
7322,2018-04-27 23:25:47,-2452.0
7324,2018-04-27 23:26:15,8577.0
7327,2018-04-27 23:29:35,29500.0
7332,2018-04-27 23:32:36,14947.0
7340,2018-04-27 23:34:49,-42849.0
7344,2018-04-27 23:36:33,-723.0
7352,2018-04-27 23:42:35,76428.0
7359,2018-04-27 23:46:37,-78720.0
7360,2018-04-27 23:47:00,-1.0
7367,2018-04-27 23:48:09,32417.0
7371,2018-04-27 23:50:43,-1101.0
7376,2018-04-27 23:52:24,8157.0
7383,2018-04-27 23:59:38,419351.0
7385,2018-04-28 00:00:17,-8121.0
7389,2018-04-28 00:01:00,-880.0
7403,2018-04-28 00:03:11,-76440.0
7407,2018-04-28 00:04:16,-92.0
7419,2018-04-28 00:07:09,71091.0
7426,2018-04-28 00:09:08,109999.0
7429,2018-04-28 00:11:17,463.0
7438,2018-04-28 00:12:26,9646.0
7443,2018-04-28 00:13:29,22496.0
7448,2018-04-28 00:14:28,20150.0
7450,2018-04-28 00:14:56,419.0
7460,2018-04-28 00:16:44,29550.0
7462,2018-04-28 00:16:54,0.0
7465,2018-04-28 00:17:14,-75.0
7468,2018-04-28 00:17:40,2801.0
7475,2018-04-28 00:18:28,152190.0
7480,2018-04-28 00:19:00,4483.0
7482,2018-04-28 00:20:18,776.0
7486,2018-04-28 00:20:49,-9972.0
7492,2018-04-28 00:22:32,-38827.0
7496,2018-04-28 00:23:07,3942.0
7501,2018-04-28 00:24:17,-49958.0
7504,2018-04-28 00:25:44,26608.0
7506,2018-04-28 00:26:34,-11002.0
7508,2018-04-28 00:27:10,27.0
7515,2018-04-28 00:29:13,-9062.0
7527,2018-04-28 00:31:36,-50491.0
7529,2018-04-28 00:34:25,50080.0
7539,2018-04-28 00:35:31,-34975.0
7553,2018-04-28 00:39:23,38779.0
7557,2018-04-28 00:41:58,4854.0
7577,2018-04-28 00:51:35,-87906.0
7580,2018-04-28 00:52:42,-1720.0
7590,2018-04-28 00:57:56,52301.0
7596,2018-04-28 01:03:13,71508.0
7608,2018-04-28 01:05:09,80283.0
7618,2018-04-28 01:13:03,-29481.0
7645,2018-04-28 01:21:15,-14850.0
7663,2018-04-28 01:32:01,-1964.0
7671,2018-04-28 01:36:15,12430.0
7677,2018-04-28 01:41:26,12872.0
7681,2018-04-28 01:45:00,1165.0
7685,2018-04-28 01:46:37,6262.0
7706,2018-04-28 01:53:48,-18042.0
7710,2018-04-28 01:54:47,1.0
7718,2018-04-28 01:57:32,16690.0
7720,2018-04-28 02:01:39,-4855.0
7721,2018-04-28 02:02:19,-2.0
7723,2018-04-28 02:07:29,102.0
7733,2018-04-28 02:10:48,14977.0
7743,2018-04-28 02:18:44,57153.0
7749,2018-04-28 02:20:08,40053.0
7754,2018-04-28 02:21:11,6095.0
7761,2018-04-28 02:23:33,-74385.0
7772,2018-04-28 02:25:51,11027.0
7774,2018-04-28 02:27:37,-625.0
7776,2018-04-28 02:27:56,8.0
7792,2018-04-28 02:31:16,9228.0
7803,2018-04-28 02:34:14,-47432.0
7826,2018-04-28 02:38:42,-113040.0
7830,2018-04-28 02:40:15,23140.0
7833,2018-04-28 02:42:18,-6290.0
7834,2018-04-28 02:43:52,-1.0
7840,2018-04-28 02:44:18,-2715.0
7844,2018-04-28 02:48:32,88640.0
7854,2018-04-28 02:51:24,4668.0
7857,2018-04-28 02:52:18,-877.0
7861,2018-04-28 02:56:29,-2156.0
7862,2018-04-28 02:56:51,-1.0
7866,2018-04-28 02:57:09,2423.0
7874,2018-04-28 03:00:49,78949.0
7891,2018-04-28 03:03:10,42089.0
7896,2018-04-28 03:04:30,-11699.0
7899,2018-04-28 03:05:11,3727.0
7913,2018-04-28 03:08:42,13057.0
7915,2018-04-28 03:10:12,12534.0
7918,2018-04-28 03:13:22,190.0
7922,2018-04-28 03:17:00,-9735.0
7937,2018-04-28 03:19:37,-84047.0
7948,2018-04-28 03:20:35,18055.0
7959,2018-04-28 03:25:41,-156000.0
7967,2018-04-28 03:27:27,17998.0
7978,2018-04-28 03:28:17,-96634.0
7982,2018-04-28 03:33:14,-115898.0
7992,2018-04-28 03:40:05,36170.0
7995,2018-04-28 03:40:36,-2860.0
8036,2018-04-28 03:56:33,3119.0
8064,2018-04-28 04:05:57,30442.0
8068,2018-04-28 04:15:39,-2245.0
8086,2018-04-28 04:25:39,-151233.0
8094,2018-04-28 04:29:31,122514.0
8099,2018-04-28 04:34:22,50545.0
8101,2018-04-28 04:37:42,14945.0
8108,2018-04-28 04:40:56,48639.0
8113,2018-04-28 04:42:38,11158.0
8117,2018-04-28 04:44:53,-1160.0
8151,2018-04-28 05:04:15,-118694.0
8156,2018-04-28 05:06:26,2728.0
8157,2018-04-28 05:06:44,-2.0
8159,2018-04-28 05:07:33,9615.0
8161,2018-04-28 05:09:39,0.0
8174,2018-04-28 05:21:36,-75699.0
8181,2018-04-28 05:22:49,-17941.0
8188,2018-04-28 05:26:07,-21732.0
8224,2018-04-28 05:33:04,-116666.0
8235,2018-04-28 05:40:10,-30834.0
8242,2018-04-28 05:41:28,-159564.0
8249,2018-04-28 05:45:05,186000.0
8256,2018-04-28 05:48:13,172044.0
8276,2018-04-28 05:52:30,-9242.0
8288,2018-04-28 05:56:22,-21764.0
8294,2018-04-28 05:58:45,6773.0
8300,2018-04-28 06:00:42,-7128.0
8302,2018-04-28 06:01:43,686.0
8304,2018-04-28 06:02:26,0.0
8315,2018-04-28 06:03:59,-63932.0
8317,2018-04-28 06:05:25,9218.0
8324,2018-04-28 06:11:48,396145.0
8331,2018-04-28 06:14:05,178167.0
8333,2018-04-28 06:15:42,0.0
8356,2018-04-28 06:21:43,-39685.0
8366,2018-04-28 06:27:46,-45962.0
8371,2018-04-28 06:32:33,-57142.0
8377,2018-04-28 06:37:09,-21399.0
8395,2018-04-28 06:48:26,148349.0
8397,2018-04-28 06:49:59,1403.0
8404,2018-04-28 06:51:48,12488.0
8414,2018-04-28 06:55:38,112584.0
8427,2018-04-28 07:06:45,-61194.0
8431,2018-04-28 07:09:08,9948.0
8445,2018-04-28 07:10:59,19792.0
8466,2018-04-28 07:31:25,140488.0
8468,2018-04-28 07:32:18,5367.0
8469,2018-04-28 07:33:41,-2.0
8482,2018-04-28 07:40:50,33010.0
8487,2018-04-28 07:43:08,731.0
8489,2018-04-28 07:43:27,2372.0
8491,2018-04-28 07:44:18,-4531.0
8496,2018-04-28 07:47:00,-2538.0
8503,2018-04-28 07:51:20,-18597.0
8509,2018-04-28 07:53:16,-24657.0
8512,2018-04-28 07:54:07,1271.0
8524,2018-04-28 07:55:59,-19069.0
8527,2018-04-28 07:57:50,-83.0
8530,2018-04-28 07:58:54,-1564.0
8532,2018-04-28 07:59:29,2200.0
8541,2018-04-28 08:01:08,13137.0
8542,2018-04-28 08:01:30,-2.0
8551,2018-04-28 08:03:27,24089.0
8555,2018-04-28 08:05:04,27610.0
8557,2018-04-28 08:05:17,0.0
8559,2018-04-28 08:05:55,42.0
8561,2018-04-28 08:07:39,144.0
8563,2018-04-28 08:08:59,-17.0
8575,2018-04-28 08:12:14,8218.0
8576,2018-04-28 08:13:21,-1.0
8585,2018-04-28 08:13:57,-6090.0
8589,2018-04-28 08:14:34,8106.0
8597,2018-04-28 08:20:10,-6734.0
8600,2018-04-28 08:22:01,-191.0
8616,2018-04-28 08:33:19,606.0
8644,2018-04-28 08:35:55,6368.0
8646,2018-04-28 08:39:41,6000.0
8650,2018-04-28 08:40:31,552.0
8662,2018-04-28 08:45:40,-27437.0
8664,2018-04-28 08:46:33,0.0
8667,2018-04-28 08:48:38,0.0
8683,2018-04-28 08:51:39,12098.0
8685,2018-04-28 08:53:11,2996.0
8700,2018-04-28 08:54:02,12561.0
8714,2018-04-28 08:54:57,53399.0
8724,2018-04-28 08:56:24,26708.0
8730,2018-04-28 08:58:06,17138.0
8732,2018-04-28 08:58:57,432.0
8740,2018-04-28 09:01:49,-105824.0
8745,2018-04-28 09:02:46,221.0
8771,2018-04-28 09:09:17,262121.0
8778,2018-04-28 09:12:56,48867.0
8790,2018-04-28 09:15:43,65054.0
8792,2018-04-28 09:17:55,436.0
8808,2018-04-28 09:21:07,37320.0
8813,2018-04-28 09:22:25,15105.0
8816,2018-04-28 09:25:25,117846.0
8822,2018-04-28 09:32:53,154023.0
8824,2018-04-28 09:35:45,889.0
8835,2018-04-28 09:40:36,152118.0
8840,2018-04-28 09:42:22,9434.0
8853,2018-04-28 09:47:02,-44370.0
8855,2018-04-28 09:47:39,71786.0
8862,2018-04-28 09:51:16,13044.0
8874,2018-04-28 09:54:09,29419.0
8876,2018-04-28 09:55:00,0.0
8883,2018-04-28 09:56:44,4511.0
8887,2018-04-28 09:57:42,601.0
8903,2018-04-28 09:58:24,16786.0
8906,2018-04-28 09:59:18,-1417.0
8916,2018-04-28 10:00:56,71938.0
8930,2018-04-28 10:01:49,32316.0
8933,2018-04-28 10:02:28,2370.0
8941,2018-04-28 10:08:16,-28326.0
8949,2018-04-28 10:09:42,18280.0
8952,2018-04-28 10:11:51,57230.0
8956,2018-04-28 10:12:49,-231.0
8958,2018-04-28 10:13:14,3709.0
8980,2018-04-28 10:21:38,-15338.0
8982,2018-04-28 10:24:48,144000.0
8988,2018-04-28 10:27:59,4806.0
8998,2018-04-28 10:35:14,1996.0
9001,2018-04-28 10:36:45,1227.0
9004,2018-04-28 10:37:00,751.0
9007,2018-04-28 10:39:29,36000.0
9013,2018-04-28 10:41:19,0.0
9030,2018-04-28 10:45:36,-44133.0
9032,2018-04-28 10:45:52,207.0
9035,2018-04-28 10:48:25,582.0
9042,2018-04-28 10:54:39,55433.0
9046,2018-04-28 11:00:24,50377.0
9050,2018-04-28 11:01:28,968.0
9059,2018-04-28 11:05:20,3299.0
9072,2018-04-28 11:15:11,-61828.0
9079,2018-04-28 11:21:07,-7692.0
9087,2018-04-28 11:22:50,-922.0
9089,2018-04-28 11:25:11,0.0
9091,2018-04-28 11:26:00,382.0
9096,2018-04-28 11:27:56,-1267.0
9102,2018-04-28 11:33:04,35.0
9114,2018-04-28 11:37:47,44361.0
9116,2018-04-28 11:40:31,-169.0
9123,2018-04-28 11:44:06,27536.0
9125,2018-04-28 11:44:52,-148.0
9145,2018-04-28 11:49:25,27435.0
9163,2018-04-28 11:53:10,1641.0
9166,2018-04-28 11:53:44,1468.0
9170,2018-04-28 11:54:38,-36768.0
9172,2018-04-28 11:56:12,-623.0
9180,2018-04-28 12:03:09,110383.0
9184,2018-04-28 12:07:41,189250.0
9186,2018-04-28 12:10:47,1567.0
9196,2018-04-28 12:12:54,-12909.0
9199,2018-04-28 12:14:24,-6986.0
9206,2018-04-28 12:17:15,2288.0
9208,2018-04-28 12:18:13,915.0
9215,2018-04-28 12:21:04,16050.0
9221,2018-04-28 12:22:20,274.0
9225,2018-04-28 12:24:08,-34.0
9227,2018-04-28 12:28:56,434.0
9231,2018-04-28 12:38:42,-22000.0
9237,2018-04-28 12:46:36,105381.0
9242,2018-04-28 12:51:56,30000.0
9245,2018-04-28 12:53:42,-220.0
9246,2018-04-28 12:58:45,-1.0
9251,2018-04-28 13:00:52,29140.0
9264,2018-04-28 13:10:22,19865.0
9267,2018-04-28 13:12:22,-29175.0
9282,2018-04-28 13:22:16,-15834.0
9284,2018-04-28 13:24:16,59.0
9300,2018-04-28 13:34:38,-81168.0
9315,2018-04-28 13:41:49,31724.0
9317,2018-04-28 13:47:10,-150.0
9319,2018-04-28 13:50:49,-9966.0
9326,2018-04-28 13:54:34,-40750.0
9346,2018-04-28 14:03:56,25437.0
9353,2018-04-28 14:10:49,654.0
9362,2018-04-28 14:16:27,-7986.0
9388,2018-04-28 14:41:11,23194.0
9396,2018-04-28 14:50:24,11787.0
9410,2018-04-28 14:57:51,-17709.0
9417,2018-04-28 15:05:16,23738.0
9422,2018-04-28 15:06:48,8384.0
9428,2018-04-28 15:09:44,133115.0
9443,2018-04-28 15:14:42,133070.0
9445,2018-04-28 15:15:44,100.0
9458,2018-04-28 15:23:30,24801.0
9467,2018-04-28 15:24:15,71328.0
9486,2018-04-28 15:29:45,11725.0
9495,2018-04-28 15:37:31,271956.0
9504,2018-04-28 15:38:29,-6000.0
9506,2018-04-28 15:42:38,-200.0
9520,2018-04-28 15:51:47,81595.0
9526,2018-04-28 15:52:32,-11017.0
9540,2018-04-28 15:54:33,37598.0
9547,2018-04-28 15:55:50,15479.0
9555,2018-04-28 15:59:10,-28694.0
9567,2018-04-28 16:00:20,-34692.0
9573,2018-04-28 16:01:16,-594.0
9576,2018-04-28 16:04:56,3981.0
9580,2018-04-28 16:06:09,-16951.0
9582,2018-04-28 16:07:46,54000.0
9601,2018-04-28 16:11:25,-39669.0
9609,2018-04-28 16:13:49,66648.0
9619,2018-04-28 16:19:27,73298.0
9627,2018-04-28 16:23:09,18024.0
9634,2018-04-28 16:23:38,-24000.0
9635,2018-04-28 16:24:15,-1.0
9636,2018-04-28 16:24:19,-2.0
9650,2018-04-28 16:31:20,117647.0
9656,2018-04-28 16:32:42,924.0
9666,2018-04-28 16:33:42,-21386.0
9668,2018-04-28 16:35:02,11922.0
9670,2018-04-28 16:37:15,-30.0
9677,2018-04-28 16:40:29,50837.0
9685,2018-04-28 16:43:56,14407.0
9689,2018-04-28 16:45:40,-42001.0
9695,2018-04-28 16:46:15,-699.0
9698,2018-04-28 16:47:21,498.0
9717,2018-04-28 16:50:27,4874.0
