,timestamp,point_amount_cumsum
2663,2018-11-18 17:25:00,-29530.0
2664,2018-11-18 18:38:00,42540.0
2697,2018-11-19 06:24:00,-106228.0
2741,2018-11-19 11:20:00,114134.0
2831,2018-11-19 17:06:00,419602.0
2847,2018-11-19 17:09:00,81309.0
2869,2018-11-19 17:45:00,112173.0
2870,2018-11-19 17:46:00,2921.0
2904,2018-11-28 14:10:00,2903611.0
2921,2018-11-28 16:36:00,-10319.0
2958,2018-11-28 22:17:00,-216368.0
2959,2018-11-28 22:25:00,4732.0
2980,2018-11-29 00:25:00,-52337.0
2981,2018-11-29 01:15:00,14251.0
2982,2018-11-29 01:15:00,14251.0
2995,2018-11-29 02:42:00,-66368.0
3019,2018-11-29 04:47:00,-94717.0
3020,2018-11-29 04:53:00,19989.0
3021,2018-11-29 04:53:00,9685.0
3052,2018-11-29 06:54:00,71149.0
3057,2018-11-29 06:56:00,87.0
3074,2018-11-29 08:28:00,58849.0
3093,2018-11-29 09:58:00,-97063.0
3111,2018-11-29 10:35:00,146081.0
3127,2018-11-29 11:17:00,21063.0
3128,2018-11-29 11:24:00,20677.0
3138,2018-11-29 12:54:00,-72419.0
3150,2018-11-29 16:15:00,-39375.0
3151,2018-11-29 17:17:00,12449.0
3170,2018-11-29 18:25:00,-230857.0
3203,2018-11-29 18:40:00,-11610.0
3211,2018-11-29 18:42:00,948.0
3229,2018-11-29 19:05:00,-8359.0
3230,2018-11-29 19:05:00,38259.0
3240,2018-11-29 19:14:00,4224.0
3256,2018-11-29 19:26:00,-3246.0
3257,2018-11-29 19:30:00,1018.0
3265,2018-11-29 19:30:00,-8613.0
3278,2018-11-29 20:09:00,-59295.0
3279,2018-11-29 20:14:00,821.0
3338,2018-11-29 20:39:00,-123289.0
3344,2018-11-29 20:53:00,40048.0
3367,2018-11-29 21:15:00,46714.0
3373,2018-11-29 21:35:00,25290.0
3404,2018-11-29 21:59:00,159946.0
3411,2018-11-29 22:02:00,56311.0
3413,2018-11-29 22:05:00,4357.0
3419,2018-11-29 22:16:00,86303.0
3452,2018-11-30 00:07:00,-76924.0
3574,2018-11-30 04:13:00,72998.0
3575,2018-11-30 04:22:00,1209.0
3582,2018-11-30 04:49:00,9138.0
3598,2018-11-30 05:31:00,-9977.0
3621,2018-11-30 06:40:00,53407.0
3721,2018-11-30 10:25:00,68248.0
3731,2018-11-30 10:38:00,-7468.0
3764,2018-11-30 12:09:00,-58964.0
3768,2018-11-30 12:14:00,12305.0
3785,2018-11-30 13:54:00,5141.0
3791,2018-11-30 14:30:00,-3348.0
3798,2018-11-30 15:09:00,386.0
3799,2018-11-30 15:21:00,4577.0
3844,2018-11-30 17:53:00,183032.0
3878,2018-11-30 19:06:00,34081.0
3879,2018-11-30 19:09:00,36656.0
3880,2018-11-30 19:09:00,1998.0
3912,2018-11-30 19:32:00,20086.0
3927,2018-11-30 19:46:00,40656.0
3940,2018-11-30 20:04:00,58553.0
3966,2018-11-30 20:36:00,55826.0
3975,2018-11-30 20:45:00,34094.0
