,timestamp,point_amount_cumsum
636,2019-05-16 17:17:00,7380.0
642,2019-05-16 17:24:00,10357.0
747,2019-05-16 18:05:00,-23576.0
794,2019-05-16 18:18:00,-25877.0
811,2019-05-16 18:25:00,-2546.0
823,2019-05-16 18:43:00,4788.0
833,2019-05-16 18:50:00,3472.0
847,2019-05-16 18:51:00,26541.0
850,2019-05-16 18:51:00,1039.0
864,2019-05-16 18:54:00,-2288.0
906,2019-05-16 18:57:00,-39199.0
907,2019-05-16 18:57:00,-50013.0
908,2019-05-16 18:57:00,50045.0
909,2019-05-16 18:57:00,-27898.0
918,2019-05-16 19:01:00,61105.0
919,2019-05-16 19:04:00,-1654.0
920,2019-05-16 19:04:00,-2405.0
921,2019-05-16 19:04:00,-50195.0
927,2019-05-16 19:07:00,-143890.0
936,2019-05-16 19:09:00,50258.0
953,2019-05-16 19:11:00,-8121.0
965,2019-05-16 19:13:00,-961.0
970,2019-05-16 19:14:00,-108623.0
991,2019-05-16 19:17:00,3167.0
992,2019-05-16 19:19:00,-27547.0
994,2019-05-16 19:20:00,14970.0
995,2019-05-16 19:20:00,11352.0
997,2019-05-16 19:20:00,5.0
998,2019-05-16 19:21:00,-78383.0
1000,2019-05-16 19:21:00,78544.0
1003,2019-05-16 19:21:00,-18628.0
1004,2019-05-16 19:21:00,18673.0
1020,2019-05-16 19:25:00,-107629.0
1053,2019-05-16 19:33:00,53426.0
1071,2019-05-16 19:38:00,-21073.0
1095,2019-05-16 19:43:00,-20564.0
1110,2019-05-16 19:44:00,-546.0
1111,2019-05-16 19:44:00,-2036.0
1140,2019-05-16 19:48:00,-38677.0
1141,2019-05-16 19:49:00,-60640.0
1159,2019-05-16 19:50:00,49248.0
1162,2019-05-16 19:51:00,67808.0
1163,2019-05-16 19:55:00,-600.0
1164,2019-05-16 19:55:00,-2373.0
1165,2019-05-16 19:55:00,-2373.0
1166,2019-05-16 19:55:00,-24612.0
1167,2019-05-16 19:55:00,-2373.0
1170,2019-05-16 19:56:00,32639.0
1207,2019-05-16 20:04:00,-1771.0
1224,2019-05-16 20:07:00,-4514.0
1225,2019-05-16 20:09:00,-36498.0
1231,2019-05-16 20:11:00,37366.0
1245,2019-05-16 20:23:00,87729.0
1247,2019-05-16 20:24:00,-177.0
1262,2019-05-16 20:34:00,-15641.0
1263,2019-05-16 20:36:00,-8478.0
1270,2019-05-16 20:46:00,7917.0
1308,2019-05-16 20:52:00,-6698.0
1309,2019-05-16 20:53:00,-2376.0
1310,2019-05-16 20:53:00,-2376.0
1334,2019-05-16 21:03:00,-73662.0
1347,2019-05-16 21:06:00,22023.0
1348,2019-05-16 21:08:00,-4357.0
1349,2019-05-16 21:08:00,-2373.0
1350,2019-05-16 21:08:00,-2373.0
1351,2019-05-16 21:08:00,-2373.0
1352,2019-05-16 21:08:00,-2373.0
1375,2019-05-16 21:17:00,-43585.0
1376,2019-05-16 21:17:00,47426.0
1377,2019-05-16 21:17:00,28455.0
1378,2019-05-16 21:17:00,6106.0
1379,2019-05-16 21:32:00,-39777.0
1380,2019-05-16 21:32:00,-2370.0
1381,2019-05-16 21:32:00,-2370.0
1391,2019-05-16 21:38:00,-2684.0
1401,2019-05-16 21:47:00,-55237.0
1407,2019-05-16 21:54:00,-2745.0
1423,2019-05-16 21:56:00,-14842.0
1424,2019-05-16 21:59:00,-30236.0
1425,2019-05-16 21:59:00,-28876.0
1443,2019-05-16 22:02:00,67151.0
1451,2019-05-16 22:04:00,-13730.0
1458,2019-05-16 22:08:00,19534.0
1459,2019-05-16 22:11:00,-32707.0
1491,2019-05-16 22:18:00,55674.0
1542,2019-05-16 22:37:00,147034.0
1559,2019-05-16 22:50:00,-755.0
1595,2019-05-16 23:17:00,127254.0
1623,2019-05-16 23:30:00,83204.0
1648,2019-05-16 23:40:00,-11236.0
1649,2019-05-16 23:40:00,60790.0
1650,2019-05-16 23:43:00,-2364.0
1651,2019-05-16 23:43:00,-7202.0
1652,2019-05-16 23:43:00,-7202.0
1653,2019-05-16 23:43:00,-37922.0
1698,2019-05-17 00:05:00,32290.0
1703,2019-05-17 00:11:00,-31714.0
1704,2019-05-17 00:11:00,18812.0
1705,2019-05-17 00:13:00,-2187.0
1706,2019-05-17 00:13:00,-37427.0
1707,2019-05-17 00:15:00,367.0
1795,2019-05-17 00:39:00,204873.0
1831,2019-05-17 00:48:00,3808.0
1832,2019-05-17 00:49:00,-30406.0
1864,2019-05-17 00:56:00,35404.0
1871,2019-05-17 00:58:00,-8321.0
1872,2019-05-17 01:02:00,-50973.0
1880,2019-05-17 01:03:00,48201.0
1881,2019-05-17 01:04:00,-3965.0
1882,2019-05-17 01:04:00,-12778.0
1883,2019-05-17 01:04:00,-72575.0
1896,2019-05-17 01:06:00,90830.0
1897,2019-05-17 01:07:00,-33595.0
1898,2019-05-17 01:08:00,2376.0
1899,2019-05-17 01:08:00,30895.0
1916,2019-05-17 01:17:00,-5218.0
1917,2019-05-17 01:19:00,-50090.0
1936,2019-05-17 01:21:00,48073.0
1939,2019-05-17 01:22:00,1071.0
1950,2019-05-17 01:26:00,-1788.0
1951,2019-05-17 01:27:00,-3362.0
1952,2019-05-17 01:27:00,-2369.0
1954,2019-05-17 01:30:00,5487.0
1957,2019-05-17 01:32:00,-2073.0
1958,2019-05-17 01:33:00,-30281.0
1959,2019-05-17 01:34:00,-61521.0
2042,2019-05-17 01:49:00,90635.0
2043,2019-05-17 01:50:00,-13250.0
2044,2019-05-17 01:51:00,-9479.0
2049,2019-05-17 01:51:00,13080.0
2053,2019-05-17 01:58:00,-26790.0
2054,2019-05-17 01:58:00,27336.0
2078,2019-05-17 02:06:00,-4238.0
2084,2019-05-17 02:13:00,-1996.0
2086,2019-05-17 02:23:00,-276.0
2087,2019-05-17 02:42:00,-2356.0
2145,2019-05-17 02:49:00,58414.0
2146,2019-05-17 02:49:00,-22670.0
2147,2019-05-17 02:49:00,22671.0
2157,2019-05-17 02:55:00,3333.0
2163,2019-05-17 03:03:00,-26665.0
2164,2019-05-17 03:03:00,20100.0
2211,2019-05-17 03:22:00,10003.0
2240,2019-05-17 03:35:00,6098.0
2241,2019-05-17 03:39:00,-2372.0
2242,2019-05-17 03:39:00,-2372.0
2243,2019-05-17 03:39:00,-2372.0
2244,2019-05-17 03:39:00,-2372.0
2245,2019-05-17 03:39:00,-2372.0
2246,2019-05-17 03:39:00,-2372.0
2247,2019-05-17 03:39:00,-2372.0
2248,2019-05-17 03:39:00,-2372.0
2249,2019-05-17 03:39:00,-19914.0
2250,2019-05-17 03:39:00,-2371.0
2251,2019-05-17 03:39:00,-2371.0
2252,2019-05-17 03:39:00,-2371.0
2253,2019-05-17 03:39:00,-2371.0
2264,2019-05-17 03:49:00,3782.0
2265,2019-05-17 03:51:00,-2364.0
2266,2019-05-17 03:51:00,-2364.0
2267,2019-05-17 03:51:00,-2364.0
2268,2019-05-17 03:53:00,-8676.0
2269,2019-05-17 03:53:00,15091.0
2281,2019-05-17 03:55:00,-1110.0
2286,2019-05-17 03:57:00,-182.0
2288,2019-05-17 03:59:00,204.0
2309,2019-05-17 04:00:00,2264.0
2310,2019-05-17 04:03:00,-391.0
2372,2019-05-17 04:33:00,-116179.0
2377,2019-05-17 04:34:00,215.0
2415,2019-05-17 04:48:00,-775.0
2430,2019-05-17 04:52:00,8811.0
2461,2019-05-17 05:03:00,10409.0
2463,2019-05-17 05:04:00,-39450.0
2464,2019-05-17 05:04:00,39590.0
2484,2019-05-17 05:32:00,-47692.0
2536,2019-05-17 05:59:00,-154549.0
2558,2019-05-17 06:03:00,2254.0
2563,2019-05-17 06:05:00,362.0
2578,2019-05-17 06:14:00,53596.0
2591,2019-05-17 06:16:00,55175.0
2599,2019-05-17 06:23:00,-1180.0
2608,2019-05-17 06:27:00,108037.0
2612,2019-05-17 06:30:00,138.0
2613,2019-05-17 06:33:00,-11386.0
2614,2019-05-17 06:35:00,11370.0
2615,2019-05-17 06:36:00,-2373.0
2616,2019-05-17 06:36:00,-2373.0
2617,2019-05-17 06:36:00,-2373.0
2618,2019-05-17 06:36:00,-2373.0
2619,2019-05-17 06:37:00,2373.0
2624,2019-05-17 06:45:00,9415.0
2704,2019-05-17 07:07:00,-69996.0
2731,2019-05-17 07:12:00,21000.0
2732,2019-05-17 07:33:00,-4424.0
2734,2019-05-17 07:34:00,4104.0
2757,2019-05-17 07:47:00,-44212.0
2760,2019-05-17 07:59:00,238.0
2761,2019-05-17 08:00:00,-2354.0
2805,2019-05-17 08:29:00,82094.0
2823,2019-05-17 08:51:00,130837.0
2856,2019-05-17 09:01:00,2949.0
2866,2019-05-17 09:07:00,623.0
2885,2019-05-17 09:17:00,69187.0
2892,2019-05-17 09:20:00,-862.0
2996,2019-05-17 09:46:00,51306.0
3016,2019-05-17 10:09:00,-140690.0
3017,2019-05-17 10:11:00,-2337.0
3018,2019-05-17 10:11:00,-2337.0
3030,2019-05-17 10:14:00,-27964.0
3031,2019-05-17 10:25:00,-12630.0
3046,2019-05-17 10:26:00,-1210.0
3047,2019-05-17 10:26:00,-53572.0
3067,2019-05-17 10:29:00,9114.0
3068,2019-05-17 10:30:00,-82510.0
3083,2019-05-17 10:33:00,111861.0
3084,2019-05-17 10:35:00,-9341.0
3085,2019-05-17 10:36:00,9330.0
3095,2019-05-17 10:46:00,8559.0
3122,2019-05-17 10:51:00,-35741.0
3123,2019-05-17 10:53:00,-16553.0
3138,2019-05-17 10:55:00,14165.0
3151,2019-05-17 11:00:00,6112.0
3167,2019-05-17 11:05:00,-9130.0
3184,2019-05-17 11:13:00,-71032.0
3197,2019-05-17 11:26:00,48381.0
3199,2019-05-17 11:30:00,-1240.0
3204,2019-05-17 11:39:00,211.0
3244,2019-05-17 11:41:00,22113.0
3293,2019-05-17 11:55:00,-257768.0
3303,2019-05-17 11:58:00,23760.0
3304,2019-05-17 12:04:00,-29670.0
3305,2019-05-17 12:04:00,29531.0
3320,2019-05-17 12:05:00,-13792.0
3324,2019-05-17 12:07:00,21461.0
3326,2019-05-17 12:08:00,-2960.0
3327,2019-05-17 12:08:00,-18034.0
3328,2019-05-17 12:09:00,-51524.0
3329,2019-05-17 12:09:00,69390.0
3343,2019-05-17 12:09:00,-29768.0
3344,2019-05-17 12:09:00,-50233.0
3367,2019-05-17 12:10:00,30789.0
3371,2019-05-17 12:11:00,24683.0
3374,2019-05-17 12:11:00,14638.0
3377,2019-05-17 12:11:00,1024.0
3391,2019-05-17 12:12:00,-44491.0
3398,2019-05-17 12:13:00,28983.0
3409,2019-05-17 12:13:00,84522.0
3426,2019-05-17 12:14:00,13791.0
3427,2019-05-17 12:14:00,2182.0
3431,2019-05-17 12:16:00,-330412.0
3450,2019-05-17 12:18:00,58009.0
3457,2019-05-17 12:20:00,-57636.0
3463,2019-05-17 12:21:00,31432.0
3470,2019-05-17 12:22:00,30067.0
3476,2019-05-17 12:26:00,-7028.0
3477,2019-05-17 12:26:00,5263.0
3484,2019-05-17 12:28:00,31690.0
3488,2019-05-17 12:29:00,16312.0
3495,2019-05-17 12:31:00,-75196.0
3519,2019-05-17 12:34:00,-156071.0
3526,2019-05-17 12:37:00,-27981.0
3527,2019-05-17 12:39:00,-21934.0
3528,2019-05-17 12:39:00,21954.0
3530,2019-05-17 12:41:00,66.0
3551,2019-05-17 12:45:00,10134.0
3557,2019-05-17 12:45:00,1217.0
3582,2019-05-17 12:49:00,117265.0
3583,2019-05-17 12:49:00,-79636.0
3584,2019-05-17 12:49:00,79529.0
3603,2019-05-17 12:53:00,-4081.0
3608,2019-05-17 12:56:00,-1751.0
3620,2019-05-17 12:58:00,18569.0
3624,2019-05-17 13:00:00,1192.0
3626,2019-05-17 13:08:00,3109.0
3631,2019-05-17 13:10:00,-4171.0
3671,2019-05-17 13:17:00,-80771.0
3707,2019-05-17 13:26:00,-61462.0
3710,2019-05-17 13:30:00,202.0
3711,2019-05-17 13:33:00,-2217.0
3731,2019-05-17 13:37:00,-186670.0
3774,2019-05-17 13:51:00,-75188.0
3794,2019-05-17 13:54:00,-43966.0
3795,2019-05-17 13:56:00,-775.0
3800,2019-05-17 14:01:00,1542.0
3801,2019-05-17 14:02:00,-51539.0
3802,2019-05-17 14:02:00,-25465.0
3803,2019-05-17 14:04:00,5920.0
3804,2019-05-17 14:04:00,71041.0
3807,2019-05-17 14:09:00,1839.0
3848,2019-05-17 14:30:00,-58490.0
3856,2019-05-17 14:31:00,-152.0
3873,2019-05-17 14:36:00,11187.0
3874,2019-05-17 14:46:00,-5036.0
3875,2019-05-17 14:46:00,-2190.0
3876,2019-05-17 14:46:00,-2190.0
3877,2019-05-17 14:46:00,9634.0
3889,2019-05-17 14:51:00,4085.0
3903,2019-05-17 15:00:00,-73136.0
3909,2019-05-17 15:07:00,-382.0
3915,2019-05-17 15:09:00,-40389.0
3934,2019-05-17 15:14:00,16682.0
3942,2019-05-17 15:16:00,1978.0
3945,2019-05-17 15:21:00,-444.0
3946,2019-05-17 15:34:00,-23469.0
3947,2019-05-17 15:34:00,-23482.0
3948,2019-05-17 15:34:00,-23469.0
3952,2019-05-17 15:36:00,68067.0
3953,2019-05-17 15:38:00,-33514.0
3979,2019-05-17 15:51:00,176333.0
3980,2019-05-17 15:54:00,-73830.0
3991,2019-05-17 16:00:00,47250.0
3998,2019-05-17 16:01:00,3906.0
3999,2019-05-17 16:02:00,-61482.0
4000,2019-05-17 16:02:00,61575.0
4007,2019-05-17 16:04:00,7494.0
4032,2019-05-17 16:17:00,97404.0
4040,2019-05-17 16:22:00,-54646.0
4051,2019-05-17 16:44:00,40815.0
4066,2019-05-17 16:48:00,-1377.0
4074,2019-05-17 17:10:00,17392.0
4085,2019-05-17 17:17:00,25268.0
4086,2019-05-17 17:17:00,-56163.0
4087,2019-05-17 17:18:00,56215.0
4088,2019-05-17 17:24:00,-59165.0
4100,2019-05-17 17:31:00,40225.0
4124,2019-05-17 17:35:00,-43465.0
4125,2019-05-17 17:46:00,-3005.0
4134,2019-05-17 17:47:00,-6793.0
4138,2019-05-17 18:05:00,-371.0
4147,2019-05-17 18:08:00,14015.0
4153,2019-05-17 18:23:00,111981.0
4173,2019-05-17 19:01:00,-39535.0
4176,2019-05-17 19:11:00,15980.0
4178,2019-05-17 19:23:00,96.0
4181,2019-05-17 19:28:00,-738.0
4182,2019-05-17 19:29:00,-14523.0
4183,2019-05-17 19:29:00,-1038.0
4184,2019-05-17 19:29:00,15508.0
4239,2019-05-17 19:40:00,-48075.0
4240,2019-05-17 19:41:00,-23163.0
4281,2019-05-17 19:57:00,2364.0
4289,2019-05-17 20:00:00,-10279.0
4309,2019-05-17 20:13:00,2678.0
4317,2019-05-17 20:27:00,-3482.0
4330,2019-05-17 20:32:00,10159.0
4345,2019-05-17 20:43:00,-92963.0
4372,2019-05-17 20:48:00,-47130.0
4378,2019-05-17 20:51:00,68741.0
4382,2019-05-17 20:53:00,-69610.0
4383,2019-05-17 20:53:00,68592.0
4384,2019-05-17 20:54:00,-17490.0
4394,2019-05-17 20:55:00,8765.0
4408,2019-05-17 20:59:00,8203.0
4422,2019-05-17 21:08:00,-264911.0
4463,2019-05-17 21:18:00,-51938.0
4479,2019-05-17 21:26:00,-44342.0
4499,2019-05-17 21:32:00,47119.0
4507,2019-05-17 21:36:00,25834.0
4509,2019-05-17 21:38:00,-90.0
4516,2019-05-17 21:47:00,33324.0
4518,2019-05-17 21:48:00,-772.0
4521,2019-05-17 21:51:00,-24925.0
4536,2019-05-17 22:02:00,78243.0
4556,2019-05-17 22:20:00,40564.0
4560,2019-05-17 22:22:00,-5200.0
4565,2019-05-17 22:25:00,-3135.0
4566,2019-05-17 22:26:00,-496.0
4568,2019-05-17 22:27:00,-230.0
4570,2019-05-17 22:45:00,-281.0
4576,2019-05-17 23:00:00,46176.0
4578,2019-05-17 23:06:00,51923.0
4587,2019-05-17 23:08:00,-1068.0
4597,2019-05-17 23:19:00,8794.0
4617,2019-05-17 23:42:00,52581.0
4626,2019-05-17 23:49:00,7814.0
4628,2019-05-17 23:51:00,-294.0
4656,2019-05-18 00:16:00,-9852.0
4663,2019-05-18 00:34:00,-96918.0
4684,2019-05-18 00:38:00,-51578.0
4687,2019-05-18 00:42:00,-278.0
4694,2019-05-18 00:52:00,-16502.0
4696,2019-05-18 00:53:00,-849.0
4720,2019-05-18 01:16:00,59906.0
4725,2019-05-18 01:21:00,-15391.0
4738,2019-05-18 01:27:00,4076.0
4743,2019-05-18 01:41:00,-7587.0
4770,2019-05-18 01:52:00,-83698.0
4775,2019-05-18 01:54:00,700.0
4785,2019-05-18 02:04:00,-4548.0
4786,2019-05-18 02:08:00,-27088.0
4792,2019-05-18 02:10:00,30318.0
4794,2019-05-18 02:14:00,2601.0
4802,2019-05-18 02:20:00,-6027.0
4803,2019-05-18 02:21:00,-55441.0
4804,2019-05-18 02:22:00,55436.0
4812,2019-05-18 02:26:00,-63595.0
4815,2019-05-18 02:34:00,-4874.0
4816,2019-05-18 02:35:00,9350.0
4817,2019-05-18 02:40:00,-34288.0
4824,2019-05-18 02:42:00,57732.0
4836,2019-05-18 03:09:00,26590.0
4862,2019-05-18 03:23:00,-63816.0
4866,2019-05-18 03:33:00,161.0
4880,2019-05-18 03:38:00,4801.0
4881,2019-05-18 03:45:00,-1551.0
4887,2019-05-18 03:50:00,22251.0
4890,2019-05-18 04:04:00,95.0
4891,2019-05-18 04:06:00,-54938.0
4908,2019-05-18 04:17:00,20967.0
4912,2019-05-18 04:20:00,978.0
4918,2019-05-18 04:43:00,20523.0
4919,2019-05-18 04:48:00,-4592.0
4921,2019-05-18 04:49:00,4598.0
4922,2019-05-18 04:52:00,-6444.0
4923,2019-05-18 04:52:00,-33253.0
4926,2019-05-18 04:54:00,47595.0
4927,2019-05-18 04:56:00,-1280.0
4934,2019-05-18 05:03:00,-68812.0
4967,2019-05-18 06:00:00,-3106.0
4968,2019-05-18 06:02:00,-8213.0
4969,2019-05-18 06:02:00,-8108.0
4970,2019-05-18 06:04:00,16455.0
4978,2019-05-18 06:05:00,13125.0
4981,2019-05-18 06:08:00,1139.0
5003,2019-05-18 06:24:00,-12859.0
5024,2019-05-18 06:36:00,51826.0
5034,2019-05-18 06:44:00,-2717.0
5042,2019-05-18 06:50:00,8429.0
5050,2019-05-18 06:59:00,-887.0
5052,2019-05-18 07:01:00,8582.0
5069,2019-05-18 07:12:00,-128780.0
5073,2019-05-18 07:16:00,3655.0
5077,2019-05-18 07:20:00,34631.0
5091,2019-05-18 07:26:00,-19205.0
5102,2019-05-18 07:29:00,-3436.0
5111,2019-05-18 07:35:00,8810.0
5141,2019-05-18 08:21:00,43742.0
5151,2019-05-18 08:39:00,169437.0
5176,2019-05-18 08:59:00,58687.0
5188,2019-05-18 09:01:00,25105.0
5195,2019-05-18 09:07:00,22361.0
5196,2019-05-18 09:07:00,-8986.0
5200,2019-05-18 09:08:00,9156.0
5201,2019-05-18 09:10:00,-41880.0
5202,2019-05-18 09:10:00,-47577.0
5214,2019-05-18 09:12:00,81260.0
5234,2019-05-18 09:17:00,-192490.0
5258,2019-05-18 09:22:00,47336.0
5264,2019-05-18 09:27:00,18585.0
5270,2019-05-18 09:29:00,2041.0
5272,2019-05-18 09:41:00,-97.0
5295,2019-05-18 09:45:00,-41172.0
5296,2019-05-18 09:45:00,1621.0
5309,2019-05-18 09:55:00,-40895.0
5328,2019-05-18 10:02:00,68160.0
5329,2019-05-18 10:04:00,-5201.0
5331,2019-05-18 10:04:00,4992.0
5343,2019-05-18 10:12:00,20873.0
5363,2019-05-18 10:31:00,-89635.0
5369,2019-05-18 10:33:00,731.0
5376,2019-05-18 10:36:00,-126.0
5387,2019-05-18 10:53:00,69899.0
5389,2019-05-18 10:54:00,72.0
5399,2019-05-18 11:23:00,-2498.0
5402,2019-05-18 11:32:00,216.0
5403,2019-05-18 11:34:00,-16045.0
5404,2019-05-18 11:34:00,-20115.0
5405,2019-05-18 11:34:00,-41146.0
5409,2019-05-18 11:38:00,75435.0
5410,2019-05-18 12:03:00,-26411.0
5411,2019-05-18 12:15:00,26437.0
5412,2019-05-18 12:16:00,-41277.0
5469,2019-05-18 13:00:00,62266.0
5486,2019-05-18 13:08:00,47460.0
5496,2019-05-18 13:15:00,-39300.0
5498,2019-05-18 13:24:00,-67695.0
5518,2019-05-18 13:28:00,2666.0
5541,2019-05-18 13:45:00,82048.0
5542,2019-05-18 13:47:00,-77495.0
5546,2019-05-18 13:49:00,78742.0
5547,2019-05-18 13:50:00,-1242.0
5550,2019-05-18 13:51:00,1767.0
5552,2019-05-18 13:53:00,2052.0
5565,2019-05-18 13:58:00,18413.0
5573,2019-05-18 14:01:00,-547.0
5577,2019-05-18 14:06:00,27391.0
5592,2019-05-18 14:07:00,-14946.0
5593,2019-05-18 14:08:00,-59641.0
5594,2019-05-18 14:09:00,59482.0
5608,2019-05-18 14:10:00,-48729.0
5612,2019-05-18 14:13:00,968.0
5636,2019-05-18 14:15:00,5354.0
5661,2019-05-18 14:22:00,-52867.0
5670,2019-05-18 14:26:00,1206.0
5673,2019-05-18 14:29:00,-553.0
5679,2019-05-18 14:30:00,43407.0
5680,2019-05-18 14:31:00,-45253.0
5681,2019-05-18 14:31:00,-1002.0
5682,2019-05-18 14:31:00,-9003.0
5683,2019-05-18 14:31:00,55268.0
5722,2019-05-18 14:32:00,-93872.0
5723,2019-05-18 14:32:00,12877.0
5724,2019-05-18 14:32:00,78188.0
5726,2019-05-18 14:33:00,-271.0
5739,2019-05-18 14:34:00,-12772.0
5758,2019-05-18 14:35:00,-29748.0
5759,2019-05-18 14:36:00,-25982.0
5780,2019-05-18 14:41:00,-9299.0
5787,2019-05-18 14:44:00,4972.0
5803,2019-05-18 14:47:00,8570.0
5804,2019-05-18 15:07:00,-5244.0
5805,2019-05-18 15:07:00,-61953.0
5816,2019-05-18 15:08:00,21432.0
5825,2019-05-18 15:10:00,37313.0
5827,2019-05-18 15:22:00,3554.0
5828,2019-05-18 15:33:00,-53677.0
5831,2019-05-18 15:34:00,53952.0
5832,2019-05-18 15:36:00,-33993.0
5840,2019-05-18 15:37:00,35629.0
5852,2019-05-18 15:48:00,-16384.0
5865,2019-05-18 16:00:00,13983.0
5879,2019-05-18 16:19:00,-93034.0
5884,2019-05-18 16:27:00,54162.0
5902,2019-05-18 16:43:00,-34605.0
5906,2019-05-18 16:52:00,-36360.0
5907,2019-05-18 16:52:00,36790.0
5909,2019-05-18 17:00:00,14210.0
5911,2019-05-18 17:02:00,45.0
5941,2019-05-18 17:26:00,38608.0
5946,2019-05-18 17:33:00,24003.0
5951,2019-05-18 17:39:00,-21193.0
5954,2019-05-18 17:43:00,-5856.0
5956,2019-05-18 17:48:00,-3979.0
5979,2019-05-18 18:19:00,-95046.0
5983,2019-05-18 18:26:00,-12716.0
5985,2019-05-18 18:28:00,-3182.0
5986,2019-05-18 18:30:00,-43952.0
5987,2019-05-18 18:30:00,43918.0
5996,2019-05-18 18:31:00,3129.0
6010,2019-05-18 18:54:00,39006.0
6020,2019-05-18 19:14:00,-52794.0
6044,2019-05-18 19:37:00,16424.0
6046,2019-05-18 19:38:00,213.0
6053,2019-05-18 20:02:00,34822.0
6054,2019-05-18 20:07:00,-80858.0
6055,2019-05-18 20:07:00,80767.0
6057,2019-05-18 20:10:00,118.0
6061,2019-05-18 20:14:00,16638.0
6072,2019-05-18 20:30:00,20157.0
6095,2019-05-18 20:53:00,-12600.0
6099,2019-05-18 20:59:00,4023.0
6273,2019-05-18 21:10:00,-9392.0
6287,2019-05-18 21:22:00,-21297.0
6299,2019-05-18 21:27:00,3664.0
6303,2019-05-18 21:34:00,-787.0
6304,2019-05-18 21:51:00,-37002.0
6305,2019-05-18 21:51:00,37277.0
6314,2019-05-18 22:00:00,-14566.0
6336,2019-05-18 22:53:00,79040.0
6342,2019-05-18 23:04:00,2691.0
6345,2019-05-18 23:54:00,95.0
6355,2019-05-19 00:05:00,-23972.0
6356,2019-05-19 00:06:00,-1188.0
6366,2019-05-19 00:21:00,57020.0
6367,2019-05-19 00:26:00,-7013.0
6377,2019-05-19 00:33:00,9194.0
6383,2019-05-19 00:53:00,-17688.0
6390,2019-05-19 01:03:00,41.0
6430,2019-05-19 02:04:00,-112889.0
6448,2019-05-19 02:11:00,-12932.0
6460,2019-05-19 02:15:00,14764.0
6473,2019-05-19 02:21:00,-37044.0
6478,2019-05-19 02:23:00,341.0
6507,2019-05-19 02:50:00,28377.0
6529,2019-05-19 03:17:00,-9908.0
6532,2019-05-19 03:28:00,-397.0
6536,2019-05-19 03:29:00,-11112.0
6537,2019-05-19 03:29:00,-51790.0
6540,2019-05-19 03:30:00,50387.0
6549,2019-05-19 03:52:00,-10396.0
6556,2019-05-19 04:28:00,2075.0
6557,2019-05-19 04:29:00,-3356.0
6558,2019-05-19 05:03:00,-13225.0
6559,2019-05-19 05:03:00,-69650.0
6571,2019-05-19 05:17:00,86849.0
6576,2019-05-19 05:49:00,4390.0
6577,2019-05-19 06:15:00,-65605.0
6578,2019-05-19 06:22:00,65701.0
6587,2019-05-19 06:44:00,23002.0
6597,2019-05-19 07:19:00,-23122.0
6603,2019-05-19 07:27:00,33751.0
6607,2019-05-19 07:36:00,22010.0
6616,2019-05-19 07:52:00,-5244.0
6629,2019-05-19 08:16:00,-13852.0
6635,2019-05-19 08:21:00,-900.0
6645,2019-05-19 08:33:00,-14356.0
6647,2019-05-19 08:40:00,-138.0
6653,2019-05-19 09:01:00,-16956.0
6660,2019-05-19 09:21:00,5984.0
