,timestamp,point_amount_cumsum
743,2018-12-20 01:59:00,17445.0
746,2018-12-20 02:38:00,-319.0
763,2018-12-20 02:55:00,-8361.0
771,2018-12-20 03:20:00,6888.0
783,2018-12-20 03:42:00,13330.0
788,2018-12-20 05:02:00,-50823.0
789,2018-12-20 05:02:00,2423.0
817,2018-12-20 05:34:00,-75510.0
818,2018-12-20 05:53:00,-2201.0
819,2018-12-20 05:54:00,-10498.0
830,2018-12-20 06:52:00,-86522.0
833,2018-12-20 06:56:00,-1398.0
834,2018-12-20 07:00:00,-3295.0
835,2018-12-20 07:00:00,-7825.0
838,2018-12-20 07:01:00,11312.0
870,2018-12-20 07:53:00,-4735.0
877,2018-12-20 08:35:00,-12997.0
878,2018-12-20 08:35:00,9145.0
885,2018-12-20 09:03:00,-103862.0
886,2018-12-20 09:04:00,-10661.0
911,2018-12-20 09:11:00,9069.0
915,2018-12-20 09:27:00,49684.0
917,2018-12-20 09:31:00,-2969.0
918,2018-12-20 10:17:00,-467.0
921,2018-12-20 11:12:00,3005.0
927,2018-12-20 12:01:00,-54434.0
932,2018-12-20 12:20:00,-12528.0
945,2018-12-20 12:56:00,-13077.0
959,2018-12-20 14:10:00,35023.0
960,2018-12-20 14:32:00,-16309.0
961,2018-12-20 14:32:00,-3298.0
962,2018-12-20 14:43:00,19264.0
964,2018-12-20 14:45:00,-143.0
970,2018-12-20 16:09:00,-27116.0
984,2018-12-20 16:49:00,24533.0
993,2018-12-20 17:03:00,12305.0
995,2018-12-20 17:05:00,-10499.0
998,2018-12-20 17:11:00,561.0
1056,2018-12-20 17:15:00,1131.0
1062,2018-12-20 17:20:00,24556.0
1063,2018-12-20 17:20:00,1215.0
1064,2018-12-20 17:20:00,29445.0
1071,2018-12-20 17:22:00,-968.0
1072,2018-12-20 17:22:00,-6593.0
1073,2018-12-20 17:23:00,6584.0
1080,2018-12-20 17:28:00,57081.0
1086,2018-12-20 17:33:00,606.0
1087,2018-12-20 17:34:00,-7297.0
1095,2018-12-20 17:35:00,17641.0
1096,2018-12-20 17:35:00,-3299.0
1109,2018-12-20 17:37:00,-12895.0
1126,2018-12-20 17:41:00,6728.0
1129,2018-12-20 17:44:00,-39768.0
1143,2018-12-20 17:51:00,23500.0
1144,2018-12-20 17:52:00,-43191.0
1151,2018-12-20 17:56:00,42914.0
1162,2018-12-20 18:02:00,29626.0
1168,2018-12-20 18:07:00,45860.0
1174,2018-12-20 18:09:00,7542.0
1179,2018-12-20 18:11:00,-4536.0
1200,2018-12-20 18:15:00,-10462.0
1203,2018-12-20 18:16:00,-10154.0
1204,2018-12-20 18:18:00,-4231.0
1207,2018-12-20 18:19:00,7846.0
1209,2018-12-20 18:20:00,12.0
1223,2018-12-20 18:23:00,-13370.0
1229,2018-12-20 18:27:00,334.0
1230,2018-12-20 18:28:00,-27373.0
1231,2018-12-20 18:28:00,2038.0
1232,2018-12-20 18:28:00,25367.0
1254,2018-12-20 18:29:00,-48988.0
1255,2018-12-20 18:32:00,-2469.0
1256,2018-12-20 18:33:00,-959.0
1257,2018-12-20 18:33:00,-31263.0
1258,2018-12-20 18:34:00,8560.0
1259,2018-12-20 18:36:00,26330.0
1260,2018-12-20 18:42:00,-26828.0
1266,2018-12-20 18:43:00,26982.0
1268,2018-12-20 18:47:00,-155.0
1270,2018-12-20 18:48:00,76.0
1274,2018-12-20 18:51:00,27055.0
1287,2018-12-20 18:56:00,31916.0
1290,2018-12-20 18:57:00,-7662.0
1291,2018-12-20 18:58:00,-1971.0
1296,2018-12-20 18:59:00,1982.0
1298,2018-12-20 19:01:00,253.0
1304,2018-12-20 19:03:00,-25676.0
1305,2018-12-20 19:04:00,-4504.0
1306,2018-12-20 19:05:00,4503.0
1307,2018-12-20 19:07:00,-9881.0
1308,2018-12-20 19:08:00,9868.0
1317,2018-12-20 19:14:00,-4278.0
1318,2018-12-20 19:18:00,-3947.0
1337,2018-12-20 19:26:00,9796.0
1338,2018-12-20 19:27:00,-6338.0
1355,2018-12-20 19:36:00,6909.0
1356,2018-12-20 19:37:00,-42639.0
1358,2018-12-20 19:38:00,42632.0
1366,2018-12-20 19:40:00,8985.0
1373,2018-12-20 19:50:00,-1971.0
1379,2018-12-20 19:52:00,598.0
1381,2018-12-20 19:56:00,9562.0
1391,2018-12-20 20:00:00,-31289.0
1392,2018-12-20 20:01:00,4270.0
1393,2018-12-20 20:01:00,34350.0
1405,2018-12-20 20:06:00,1812.0
1412,2018-12-20 20:10:00,3084.0
1420,2018-12-20 20:14:00,-1594.0
1423,2018-12-20 20:15:00,-1314.0
1427,2018-12-20 20:27:00,-839.0
1428,2018-12-20 20:38:00,-21761.0
1431,2018-12-20 20:39:00,18432.0
1441,2018-12-20 20:46:00,35899.0
1443,2018-12-20 20:51:00,-101.0
1445,2018-12-20 20:52:00,-28.0
1446,2018-12-20 20:57:00,-29076.0
1447,2018-12-20 20:58:00,29020.0
1448,2018-12-20 21:00:00,-11294.0
1449,2018-12-20 21:00:00,-7137.0
1450,2018-12-20 21:00:00,-17395.0
1451,2018-12-20 21:00:00,-4461.0
1508,2018-12-20 21:04:00,103874.0
1531,2018-12-20 21:09:00,-8596.0
1538,2018-12-20 21:12:00,-8088.0
1539,2018-12-20 21:18:00,-38616.0
1541,2018-12-20 21:20:00,42228.0
1546,2018-12-20 21:23:00,-4849.0
1555,2018-12-20 21:39:00,4979.0
1556,2018-12-20 21:46:00,-5406.0
1557,2018-12-20 21:46:00,5405.0
1559,2018-12-20 21:50:00,66.0
1560,2018-12-20 21:53:00,-16839.0
1573,2018-12-20 21:57:00,4604.0
1609,2018-12-20 22:04:00,-10099.0
1614,2018-12-20 22:07:00,-35422.0
1655,2018-12-20 22:31:00,-75835.0
1656,2018-12-20 22:31:00,14263.0
1657,2018-12-20 22:32:00,-22136.0
1658,2018-12-20 22:33:00,22188.0
1659,2018-12-20 22:33:00,-11994.0
1660,2018-12-20 22:34:00,11984.0
1662,2018-12-20 22:40:00,-10903.0
1675,2018-12-20 22:45:00,6015.0
1687,2018-12-20 22:53:00,16512.0
1690,2018-12-20 22:59:00,694.0
1692,2018-12-20 23:06:00,-137.0
1695,2018-12-20 23:12:00,1788.0
1702,2018-12-20 23:18:00,733.0
1703,2018-12-20 23:23:00,-4258.0
1706,2018-12-20 23:23:00,4100.0
1708,2018-12-20 23:32:00,-521.0
1718,2018-12-20 23:39:00,-42565.0
1719,2018-12-20 23:40:00,-2580.0
1720,2018-12-20 23:40:00,-3650.0
1721,2018-12-20 23:40:00,-26678.0
1724,2018-12-20 23:41:00,33105.0
1751,2018-12-21 00:00:00,10095.0
1757,2018-12-21 00:03:00,-3800.0
1758,2018-12-21 00:11:00,-6306.0
1759,2018-12-21 00:12:00,6302.0
1761,2018-12-21 00:17:00,-661.0
1777,2018-12-21 00:25:00,-1649.0
1781,2018-12-21 00:26:00,640.0
1786,2018-12-21 00:30:00,2539.0
1789,2018-12-21 00:32:00,1742.0
1791,2018-12-21 00:33:00,-61.0
1796,2018-12-21 00:33:00,5014.0
1798,2018-12-21 00:35:00,-2189.0
1803,2018-12-21 00:42:00,-5256.0
1818,2018-12-21 00:46:00,-25907.0
1819,2018-12-21 00:48:00,-17765.0
1831,2018-12-21 00:52:00,-10831.0
1832,2018-12-21 00:52:00,40110.0
1833,2018-12-21 00:55:00,-18316.0
1844,2018-12-21 00:59:00,20177.0
1851,2018-12-21 01:04:00,369.0
1870,2018-12-21 01:07:00,29108.0
1871,2018-12-21 01:07:00,-11560.0
1872,2018-12-21 01:07:00,-10231.0
1885,2018-12-21 01:09:00,-14844.0
1886,2018-12-21 01:09:00,26315.0
1887,2018-12-21 01:09:00,11603.0
1890,2018-12-21 01:11:00,-791.0
1897,2018-12-21 01:13:00,3544.0
1899,2018-12-21 01:13:00,-474.0
1900,2018-12-21 01:14:00,-8719.0
1906,2018-12-21 01:15:00,9649.0
1916,2018-12-21 01:19:00,-8471.0
1917,2018-12-21 01:19:00,-17877.0
1938,2018-12-21 01:22:00,27586.0
1939,2018-12-21 01:24:00,-32699.0
1941,2018-12-21 01:25:00,31760.0
1948,2018-12-21 01:27:00,1627.0
1951,2018-12-21 01:27:00,5241.0
1953,2018-12-21 01:28:00,1096.0
1969,2018-12-21 01:29:00,338.0
1974,2018-12-21 01:29:00,-497.0
1978,2018-12-21 01:29:00,-11158.0
1979,2018-12-21 01:29:00,9902.0
1980,2018-12-21 01:30:00,-5389.0
1981,2018-12-21 01:30:00,-10015.0
1983,2018-12-21 01:30:00,17089.0
1986,2018-12-21 01:31:00,-35796.0
1987,2018-12-21 01:31:00,36021.0
1991,2018-12-21 01:31:00,128.0
1992,2018-12-21 01:31:00,-9980.0
1993,2018-12-21 01:31:00,9994.0
1995,2018-12-21 01:32:00,407.0
2000,2018-12-21 01:33:00,-121.0
2020,2018-12-21 01:43:00,-7632.0
2023,2018-12-21 01:46:00,536.0
2031,2018-12-21 01:50:00,-14350.0
2041,2018-12-21 01:52:00,20256.0
2044,2018-12-21 01:54:00,1526.0
2045,2018-12-21 01:55:00,-9646.0
2046,2018-12-21 01:55:00,9650.0
2049,2018-12-21 01:59:00,1582.0
2058,2018-12-21 02:00:00,15157.0
2059,2018-12-21 02:00:00,4.0
2064,2018-12-21 02:02:00,-1824.0
2065,2018-12-21 02:04:00,-10547.0
2075,2018-12-21 02:08:00,-7869.0
2078,2018-12-21 02:08:00,371.0
2082,2018-12-21 02:13:00,29829.0
2094,2018-12-21 02:17:00,-11171.0
2098,2018-12-21 02:18:00,-2723.0
2099,2018-12-21 02:19:00,-19846.0
2100,2018-12-21 02:19:00,19860.0
2105,2018-12-21 02:22:00,-233.0
2106,2018-12-21 02:23:00,-19883.0
2108,2018-12-21 02:23:00,19769.0
2119,2018-12-21 02:27:00,-2019.0
2128,2018-12-21 02:31:00,-10305.0
2158,2018-12-21 02:41:00,-14868.0
2177,2018-12-21 02:49:00,-12170.0
2181,2018-12-21 02:50:00,-1636.0
2191,2018-12-21 02:52:00,1543.0
2192,2018-12-21 02:54:00,-25834.0
2197,2018-12-21 02:57:00,25376.0
2209,2018-12-21 03:05:00,-5390.0
2210,2018-12-21 03:06:00,-20946.0
2211,2018-12-21 03:07:00,21148.0
2213,2018-12-21 03:11:00,35.0
2245,2018-12-21 03:53:00,1222.0
2246,2018-12-21 04:14:00,-2693.0
2247,2018-12-21 04:39:00,-17993.0
2248,2018-12-21 04:43:00,20694.0
2303,2018-12-21 05:28:00,-112028.0
2304,2018-12-21 05:30:00,-36622.0
2305,2018-12-21 05:32:00,2.0
2306,2018-12-21 05:34:00,21748.0
2307,2018-12-21 05:34:00,14836.0
2308,2018-12-21 05:39:00,-2369.0
2326,2018-12-21 05:46:00,-6257.0
2334,2018-12-21 05:55:00,-1255.0
2340,2018-12-21 06:01:00,121.0
2347,2018-12-21 06:03:00,-3994.0
2348,2018-12-21 06:07:00,-20634.0
2374,2018-12-21 06:35:00,56227.0
2385,2018-12-21 06:40:00,-1005.0
2391,2018-12-21 06:42:00,-12867.0
2403,2018-12-21 06:43:00,-1092.0
2407,2018-12-21 06:47:00,-1531.0
2408,2018-12-21 06:47:00,732.0
2422,2018-12-21 06:59:00,14686.0
2432,2018-12-21 07:04:00,3037.0
2436,2018-12-21 07:06:00,183.0
2440,2018-12-21 07:12:00,96.0
2441,2018-12-21 07:18:00,-3277.0
2443,2018-12-21 07:18:00,3136.0
2444,2018-12-21 07:19:00,-9947.0
2445,2018-12-21 07:19:00,9943.0
2446,2018-12-21 07:29:00,-28156.0
2447,2018-12-21 07:30:00,28335.0
2448,2018-12-21 07:30:00,-25230.0
2449,2018-12-21 07:31:00,-6319.0
2450,2018-12-21 07:31:00,31596.0
2458,2018-12-21 07:34:00,-15698.0
2459,2018-12-21 07:36:00,-3302.0
2462,2018-12-21 07:36:00,2984.0
2463,2018-12-21 07:40:00,-7255.0
2464,2018-12-21 07:40:00,-4533.0
2465,2018-12-21 07:41:00,-907.0
2479,2018-12-21 07:43:00,-12300.0
2480,2018-12-21 07:47:00,-37883.0
2496,2018-12-21 07:49:00,38127.0
2497,2018-12-21 07:50:00,-43584.0
2512,2018-12-21 07:59:00,83441.0
2517,2018-12-21 08:12:00,122.0
2530,2018-12-21 08:13:00,-1281.0
2531,2018-12-21 08:17:00,-1666.0
2532,2018-12-21 08:17:00,-17953.0
2533,2018-12-21 08:17:00,-4562.0
2534,2018-12-21 08:18:00,24177.0
2540,2018-12-21 08:25:00,-4611.0
2542,2018-12-21 08:34:00,-127.0
2543,2018-12-21 08:37:00,-2467.0
2547,2018-12-21 08:42:00,3663.0
2551,2018-12-21 08:45:00,188.0
2552,2018-12-21 08:47:00,-5288.0
2554,2018-12-21 08:47:00,5044.0
2560,2018-12-21 08:54:00,415.0
2562,2018-12-21 09:01:00,219.0
2567,2018-12-21 09:03:00,-3970.0
2580,2018-12-21 09:05:00,-14661.0
2583,2018-12-21 09:06:00,20743.0
2590,2018-12-21 09:06:00,23414.0
2596,2018-12-21 09:10:00,916.0
2597,2018-12-21 09:11:00,-9131.0
2604,2018-12-21 09:11:00,23824.0
2605,2018-12-21 09:21:00,-43485.0
2609,2018-12-21 09:23:00,43166.0
2617,2018-12-21 09:31:00,-7655.0
2624,2018-12-21 09:37:00,720.0
2633,2018-12-21 09:48:00,-18551.0
2634,2018-12-21 09:49:00,-19564.0
2640,2018-12-21 09:51:00,18354.0
2643,2018-12-21 09:53:00,-1785.0
2644,2018-12-21 09:54:00,-5018.0
2645,2018-12-21 09:54:00,5017.0
2647,2018-12-21 09:55:00,-481.0
2660,2018-12-21 09:57:00,15906.0
2669,2018-12-21 09:59:00,27686.0
2674,2018-12-21 10:00:00,-76.0
2681,2018-12-21 10:01:00,-11318.0
2687,2018-12-21 10:03:00,163.0
2696,2018-12-21 10:09:00,-3256.0
2716,2018-12-21 10:13:00,2356.0
2729,2018-12-21 10:15:00,9922.0
2731,2018-12-21 10:16:00,-93.0
2734,2018-12-21 10:16:00,1165.0
2746,2018-12-21 10:19:00,4993.0
2747,2018-12-21 10:19:00,-38668.0
2748,2018-12-21 10:20:00,38578.0
2758,2018-12-21 10:22:00,4285.0
2759,2018-12-21 10:27:00,-35969.0
2767,2018-12-21 10:28:00,35420.0
2768,2018-12-21 10:28:00,3793.0
2769,2018-12-21 10:30:00,-10031.0
2773,2018-12-21 10:31:00,9096.0
2774,2018-12-21 10:32:00,-7435.0
2782,2018-12-21 10:33:00,15576.0
2783,2018-12-21 10:34:00,-10047.0
2784,2018-12-21 10:34:00,-10047.0
2787,2018-12-21 10:34:00,23768.0
2791,2018-12-21 10:34:00,2152.0
2793,2018-12-21 10:35:00,3608.0
2795,2018-12-21 10:36:00,-693.0
2815,2018-12-21 10:45:00,16144.0
2816,2018-12-21 10:46:00,-45390.0
2850,2018-12-21 11:07:00,33463.0
2855,2018-12-21 11:09:00,-1161.0
2858,2018-12-21 11:10:00,624.0
2862,2018-12-21 11:12:00,-1885.0
2881,2018-12-21 11:24:00,-36169.0
2882,2018-12-21 11:26:00,-4538.0
2895,2018-12-21 11:30:00,-13074.0
2900,2018-12-21 11:32:00,2947.0
2918,2018-12-21 11:40:00,-14386.0
2924,2018-12-21 11:54:00,115.0
2925,2018-12-21 14:14:00,-13357.0
2926,2018-12-21 14:18:00,1726.0
2927,2018-12-21 14:18:00,11601.0
2928,2018-12-21 14:18:00,18.0
2935,2018-12-21 14:26:00,-7206.0
2936,2018-12-21 14:28:00,-40961.0
2937,2018-12-21 14:29:00,-1913.0
2940,2018-12-21 14:33:00,42696.0
2942,2018-12-21 14:43:00,55.0
2944,2018-12-21 14:49:00,20.0
2948,2018-12-21 14:53:00,-485.0
2949,2018-12-21 14:54:00,-8761.0
2950,2018-12-21 14:56:00,8777.0
2951,2018-12-21 14:57:00,-211.0
2954,2018-12-21 15:00:00,-3268.0
2960,2018-12-21 15:09:00,16703.0
2962,2018-12-21 15:34:00,1181.0
2974,2018-12-21 16:00:00,9127.0
2979,2018-12-21 16:13:00,-1447.0
2986,2018-12-21 16:56:00,32620.0
2989,2018-12-21 17:05:00,75021.0
2992,2018-12-21 17:07:00,14981.0
2995,2018-12-21 17:09:00,1414.0
2997,2018-12-21 17:17:00,32.0
3013,2018-12-21 17:38:00,2983.0
3018,2018-12-21 18:00:00,53821.0
3019,2018-12-21 18:15:00,-15311.0
3020,2018-12-21 18:16:00,15292.0
3021,2018-12-21 18:30:00,-75.0
3024,2018-12-21 18:30:00,-653.0
3028,2018-12-21 18:53:00,-12383.0
3032,2018-12-21 19:11:00,-331.0
3040,2018-12-21 19:31:00,-11509.0
3041,2018-12-21 19:32:00,-3534.0
3042,2018-12-21 19:33:00,-12802.0
3043,2018-12-21 19:47:00,-27100.0
3051,2018-12-21 20:04:00,89293.0
3052,2018-12-21 20:06:00,-85.0
3059,2018-12-21 20:25:00,-10439.0
3063,2018-12-21 21:05:00,-2580.0
3075,2018-12-21 21:24:00,35216.0
3084,2018-12-21 21:29:00,-7420.0
3092,2018-12-21 21:37:00,16229.0
3104,2018-12-21 21:38:00,-31860.0
3121,2018-12-21 22:14:00,67994.0
3124,2018-12-21 22:22:00,-1304.0
3133,2018-12-21 22:35:00,-23467.0
3136,2018-12-21 22:40:00,-80.0
3137,2018-12-21 22:47:00,-5109.0
3139,2018-12-21 23:02:00,5005.0
3140,2018-12-21 23:06:00,-28245.0
3146,2018-12-21 23:26:00,7607.0
3147,2018-12-21 23:30:00,-367.0
3148,2018-12-21 23:30:00,-4107.0
3149,2018-12-21 23:34:00,4486.0
3150,2018-12-21 23:37:00,-22519.0
3151,2018-12-21 23:37:00,-1870.0
3155,2018-12-21 23:38:00,24298.0
3159,2018-12-22 00:09:00,-26936.0
3163,2018-12-22 00:18:00,-1995.0
3167,2018-12-22 00:49:00,10240.0
3173,2018-12-22 00:53:00,-26726.0
3175,2018-12-22 01:00:00,-170.0
3176,2018-12-22 01:17:00,-41578.0
3177,2018-12-22 01:21:00,41466.0
3179,2018-12-22 01:32:00,-1056.0
3186,2018-12-22 02:28:00,20010.0
3187,2018-12-22 02:28:00,2906.0
3188,2018-12-22 02:32:00,-3536.0
3189,2018-12-22 02:32:00,-26214.0
3190,2018-12-22 02:32:00,29706.0
3206,2018-12-22 03:35:00,-31801.0
3209,2018-12-22 04:24:00,-2974.0
3266,2018-12-22 05:46:00,-96709.0
3276,2018-12-22 07:04:00,-3807.0
3277,2018-12-22 07:07:00,-27454.0
3278,2018-12-22 07:12:00,17013.0
3279,2018-12-22 07:12:00,10201.0
3285,2018-12-22 07:53:00,-4256.0
3292,2018-12-22 08:41:00,26040.0
3293,2018-12-22 08:41:00,30357.0
3297,2018-12-22 09:05:00,-414.0
3298,2018-12-22 09:06:00,-4027.0
3300,2018-12-22 09:08:00,3833.0
3302,2018-12-22 09:16:00,163.0
3303,2018-12-22 09:19:00,-39994.0
3304,2018-12-22 09:19:00,40064.0
3317,2018-12-22 11:04:00,-36145.0
3320,2018-12-22 11:39:00,-288.0
3326,2018-12-22 12:58:00,-31543.0
3327,2018-12-22 13:36:00,-21926.0
3337,2018-12-22 14:33:00,-6946.0
3356,2018-12-22 15:44:00,25203.0
3358,2018-12-27 13:32:00,-1091.0
3359,2018-12-27 14:18:00,-20946.0
3360,2018-12-27 14:19:00,20979.0
3394,2018-12-27 15:51:00,35973.0
3408,2018-12-27 17:24:00,10487.0
3409,2018-12-27 18:03:00,-399.0
3410,2018-12-27 18:05:00,-7373.0
3426,2018-12-27 18:43:00,-3405.0
3427,2018-12-27 19:00:00,-7331.0
3428,2018-12-27 19:00:00,-3817.0
3429,2018-12-27 19:00:00,-4241.0
3430,2018-12-27 19:00:00,-5089.0
3431,2018-12-27 19:00:00,-4241.0
3463,2018-12-27 19:01:00,21312.0
3485,2018-12-27 20:34:00,-61056.0
3486,2018-12-27 20:53:00,-9320.0
3487,2018-12-27 20:55:00,9307.0
3488,2018-12-27 21:28:00,-284.0
3496,2018-12-27 22:43:00,-15781.0
3517,2018-12-28 00:55:00,-60158.0
3527,2018-12-28 01:14:00,7371.0
3548,2018-12-28 03:23:00,8783.0
3549,2018-12-28 04:01:00,-19514.0
3581,2018-12-28 04:11:00,-224390.0
3600,2018-12-28 05:18:00,-77368.0
3603,2018-12-28 05:34:00,-138.0
3618,2018-12-28 05:50:00,-48471.0
3623,2018-12-28 06:00:00,-15696.0
3625,2018-12-28 06:27:00,-50.0
3626,2018-12-28 06:38:00,-9034.0
3627,2018-12-28 06:49:00,9015.0
3642,2018-12-28 08:02:00,63504.0
3671,2018-12-28 09:41:00,-80240.0
