,timestamp,point_amount_cumsum
1599,2019-06-04 07:31:00,2998.0
1600,2019-06-04 07:31:00,1998.0
1601,2019-06-04 07:31:00,78959.0
1652,2019-06-04 08:25:00,-244453.0
1658,2019-06-04 08:27:00,-7131.0
1680,2019-06-04 08:50:00,64016.0
1681,2019-06-04 08:54:00,-34943.0
1698,2019-06-04 08:57:00,19337.0
1709,2019-06-04 08:59:00,-22303.0
1710,2019-06-04 09:02:00,-15941.0
1712,2019-06-04 09:03:00,15226.0
1721,2019-06-04 09:05:00,-11583.0
1728,2019-06-04 09:10:00,-28297.0
1739,2019-06-04 09:11:00,194677.0
1751,2019-06-04 09:24:00,272321.0
1764,2019-06-04 09:34:00,-8442.0
1765,2019-06-04 09:38:00,-95651.0
1766,2019-06-04 09:39:00,95400.0
1770,2019-06-04 09:42:00,2294.0
1772,2019-06-04 09:45:00,229.0
1790,2019-06-04 09:51:00,26990.0
1792,2019-06-04 09:55:00,349.0
1799,2019-06-04 10:03:00,2962.0
1806,2019-06-04 10:14:00,1324.0
1811,2019-06-04 10:19:00,-1377.0
1831,2019-06-04 10:34:00,140824.0
1832,2019-06-04 10:43:00,-27347.0
1833,2019-06-04 10:43:00,-24827.0
1843,2019-06-04 10:49:00,99037.0
1850,2019-06-04 11:11:00,-667.0
1853,2019-06-04 11:14:00,-82.0
1854,2019-06-04 11:49:00,-4603.0
1867,2019-06-04 12:32:00,-67053.0
1868,2019-06-04 12:32:00,367.0
1879,2019-06-04 13:01:00,-356.0
1883,2019-06-04 13:11:00,-40630.0
1884,2019-06-04 13:11:00,39940.0
1935,2019-06-04 14:37:00,240409.0
1950,2019-06-04 15:05:00,-10746.0
1952,2019-06-04 15:11:00,-566.0
1953,2019-06-04 15:14:00,-49720.0
2007,2019-06-04 16:15:00,-135811.0
2008,2019-06-04 16:17:00,-27875.0
2015,2019-06-04 16:27:00,33719.0
2029,2019-06-04 16:35:00,8247.0
2030,2019-06-04 16:37:00,-4023.0
2031,2019-06-04 16:37:00,-5033.0
2032,2019-06-04 16:37:00,-5033.0
2033,2019-06-04 16:37:00,-5033.0
2044,2019-06-04 16:38:00,14282.0
2062,2019-06-04 16:46:00,-81621.0
2071,2019-06-04 16:51:00,-1444.0
2072,2019-06-04 17:04:00,-40024.0
2073,2019-06-04 17:05:00,-32225.0
2074,2019-06-04 17:08:00,7995.0
2075,2019-06-04 17:08:00,7995.0
2076,2019-06-04 17:08:00,48720.0
2077,2019-06-04 17:08:00,7394.0
2093,2019-06-04 17:51:00,17194.0
2109,2019-06-04 18:22:00,-32060.0
2110,2019-06-04 18:27:00,-518.0
2112,2019-06-04 18:37:00,853.0
2119,2019-06-04 18:51:00,-23019.0
2166,2019-06-04 19:42:00,-68534.0
2168,2019-06-04 19:46:00,15912.0
2193,2019-06-04 20:18:00,3643.0
2194,2019-06-04 20:27:00,-16624.0
2195,2019-06-04 20:27:00,-1.0
2196,2019-06-04 20:29:00,-8871.0
2197,2019-06-04 20:29:00,-30214.0
2198,2019-06-04 20:31:00,14628.0
2199,2019-06-04 20:31:00,2787.0
2200,2019-06-04 20:31:00,38171.0
2201,2019-06-04 20:34:00,-5413.0
2217,2019-06-04 22:30:00,240717.0
2218,2019-06-04 22:32:00,-17019.0
2229,2019-06-04 22:36:00,44791.0
2305,2019-06-04 23:02:00,-38942.0
2337,2019-06-04 23:43:00,-70131.0
2338,2019-06-04 23:43:00,54908.0
2339,2019-06-04 23:49:00,-17647.0
2344,2019-06-04 23:54:00,18881.0
2346,2019-06-05 00:35:00,197.0
2348,2019-06-05 00:55:00,2248.0
2362,2019-06-05 01:07:00,-7015.0
2363,2019-06-05 01:22:00,-13.0
2364,2019-06-05 01:22:00,-9748.0
2365,2019-06-05 01:22:00,-259.0
2366,2019-06-05 01:22:00,-10018.0
2367,2019-06-05 01:22:00,-10018.0
2368,2019-06-05 01:22:00,-10018.0
2369,2019-06-05 01:22:00,-9705.0
2370,2019-06-05 01:37:00,49633.0
2419,2019-06-05 02:12:00,-31904.0
2436,2019-06-05 02:17:00,-12935.0
2473,2019-06-05 02:42:00,-148041.0
2509,2019-06-05 02:46:00,58513.0
2516,2019-06-05 02:46:00,3473.0
2523,2019-06-05 02:48:00,-2993.0
2603,2019-06-05 03:34:00,21955.0
2643,2019-06-05 04:12:00,29332.0
2644,2019-06-05 04:13:00,-1908.0
2658,2019-06-05 04:21:00,3342.0
2693,2019-06-05 04:36:00,97282.0
2723,2019-06-05 06:26:00,7479.0
2725,2019-06-05 06:30:00,-323.0
2726,2019-06-05 06:38:00,-19549.0
2763,2019-06-05 06:56:00,-21022.0
2771,2019-06-05 06:59:00,-48225.0
2795,2019-06-05 07:06:00,63065.0
2804,2019-06-05 07:08:00,10181.0
2818,2019-06-05 07:25:00,87486.0
2819,2019-06-05 07:26:00,-14726.0
2820,2019-06-05 07:26:00,-25877.0
2821,2019-06-05 07:26:00,-25877.0
2851,2019-06-05 07:47:00,-14832.0
2852,2019-06-05 07:53:00,-94106.0
2864,2019-06-05 07:57:00,97750.0
2996,2019-06-05 09:03:00,88561.0
3020,2019-06-05 09:13:00,149978.0
3035,2019-06-05 09:19:00,80116.0
3067,2019-06-05 09:29:00,-16478.0
3096,2019-06-05 10:37:00,14275.0
3103,2019-06-05 11:17:00,-20249.0
3114,2019-06-05 11:26:00,63614.0
3115,2019-06-05 11:26:00,18152.0
3116,2019-06-05 11:26:00,10.0
3140,2019-06-05 11:29:00,19652.0
3151,2019-06-05 12:03:00,83173.0
3153,2019-06-05 12:05:00,751.0
3162,2019-06-05 12:48:00,20234.0
3259,2019-06-05 15:46:00,-70365.0
3289,2019-06-05 16:49:00,-40944.0
3323,2019-06-05 17:02:00,125724.0
3331,2019-06-05 18:03:00,14414.0
3344,2019-06-05 18:31:00,-3380.0
3361,2019-06-05 19:33:00,35161.0
3363,2019-06-05 19:54:00,-40836.0
3364,2019-06-05 19:54:00,10.0
3365,2019-06-05 19:54:00,10.0
3366,2019-06-05 19:54:00,10.0
3367,2019-06-05 19:54:00,10.0
3368,2019-06-05 19:54:00,41680.0
3371,2019-06-05 19:56:00,-76926.0
3372,2019-06-05 19:56:00,84878.0
3374,2019-06-05 19:56:00,3905.0
3375,2019-06-05 19:56:00,-49954.0
3376,2019-06-05 19:57:00,49837.0
3384,2019-06-05 19:57:00,1417.0
3390,2019-06-05 19:58:00,1442.0
3393,2019-06-05 20:01:00,29660.0
3396,2019-06-05 20:02:00,-8986.0
3397,2019-06-05 20:05:00,-61380.0
3398,2019-06-05 20:06:00,61331.0
3418,2019-06-05 20:21:00,36148.0
3421,2019-06-05 20:38:00,-64828.0
3422,2019-06-05 20:38:00,61167.0
3423,2019-06-05 20:38:00,4113.0
3426,2019-06-05 21:01:00,-25499.0
3427,2019-06-05 21:04:00,-94261.0
3430,2019-06-05 21:10:00,94299.0
3471,2019-06-05 21:51:00,-77574.0
3473,2019-06-05 21:57:00,-579.0
3507,2019-06-05 22:34:00,89947.0
3516,2019-06-05 23:05:00,74516.0
3528,2019-06-05 23:35:00,-56993.0
3529,2019-06-05 23:35:00,48672.0
3535,2019-06-05 23:43:00,-10753.0
3543,2019-06-05 23:47:00,1723.0
3579,2019-06-05 23:56:00,8795.0
3581,2019-06-05 23:58:00,-40.0
3593,2019-06-06 00:03:00,4084.0
3594,2019-06-06 00:22:00,-10351.0
3603,2019-06-06 00:24:00,-84466.0
3604,2019-06-06 00:24:00,90354.0
3608,2019-06-06 00:26:00,-182.0
3616,2019-06-06 00:43:00,-69706.0
3617,2019-06-06 00:43:00,10.0
3618,2019-06-06 00:43:00,69268.0
3657,2019-06-06 01:09:00,64768.0
3658,2019-06-06 01:16:00,-9.0
3659,2019-06-06 01:16:00,-1001.0
3660,2019-06-06 01:16:00,-1001.0
3662,2019-06-06 01:18:00,1865.0
3665,2019-06-06 01:30:00,-409.0
3676,2019-06-06 01:44:00,30397.0
3677,2019-06-06 01:56:00,-919.0
3686,2019-06-06 01:57:00,1034.0
3687,2019-06-06 01:58:00,-5963.0
3713,2019-06-06 02:33:00,60965.0
3756,2019-06-06 03:55:00,-81533.0
3772,2019-06-06 04:03:00,20947.0
3775,2019-06-06 04:33:00,40.0
3790,2019-06-06 04:54:00,-3125.0
3792,2019-06-06 04:59:00,-118.0
3807,2019-06-06 05:11:00,-65701.0
3808,2019-06-06 05:11:00,69795.0
3820,2019-06-06 05:21:00,25719.0
3834,2019-06-06 05:31:00,-8679.0
3861,2019-06-06 05:35:00,-2155.0
3879,2019-06-06 05:54:00,-7416.0
3880,2019-06-06 05:58:00,-79560.0
3887,2019-06-06 05:59:00,39412.0
3888,2019-06-06 05:59:00,10.0
3889,2019-06-06 05:59:00,28488.0
3890,2019-06-06 05:59:00,4716.0
3893,2019-06-06 06:24:00,-349.0
3925,2019-06-06 06:43:00,24113.0
3936,2019-06-06 06:49:00,-920.0
3949,2019-06-06 07:26:00,10506.0
3953,2019-06-06 07:36:00,782.0
3954,2019-06-06 08:50:00,-68133.0
3976,2019-06-06 09:03:00,78481.0
3977,2019-06-06 09:10:00,-57149.0
3996,2019-06-06 09:19:00,121819.0
4014,2019-06-06 10:44:00,11722.0
4016,2019-06-06 10:48:00,-815.0
4042,2019-06-06 12:14:00,2265.0
4044,2019-06-06 12:30:00,-94.0
4045,2019-06-06 12:43:00,-30710.0
4046,2019-06-06 12:47:00,2874.0
4047,2019-06-06 12:47:00,27788.0
4057,2019-06-06 13:27:00,-2590.0
4133,2019-06-06 17:01:00,-147220.0
4134,2019-06-06 17:08:00,-18990.0
4141,2019-06-06 17:26:00,15607.0
4190,2019-06-06 20:06:00,-22940.0
4191,2019-06-06 20:18:00,-19053.0
4192,2019-06-06 20:20:00,19046.0
4193,2019-06-06 21:03:00,-18749.0
4234,2019-06-06 21:29:00,-195599.0
4264,2019-06-06 22:52:00,-114715.0
4270,2019-06-06 23:11:00,-43443.0
4302,2019-06-06 23:48:00,-92193.0
4312,2019-06-06 23:49:00,-3834.0
4313,2019-06-06 23:50:00,-9243.0
4314,2019-06-06 23:50:00,-11042.0
4326,2019-06-06 23:56:00,21437.0
4329,2019-06-07 00:00:00,-87110.0
4330,2019-06-07 00:00:00,88001.0
4331,2019-06-07 00:48:00,-18664.0
4332,2019-06-07 00:49:00,-7370.0
4336,2019-06-07 00:50:00,26177.0
4353,2019-06-07 02:02:00,786.0
4354,2019-06-07 02:10:00,-41122.0
4362,2019-06-07 02:16:00,40287.0
4371,2019-06-07 02:27:00,23101.0
4372,2019-06-07 02:35:00,-49416.0
4373,2019-06-07 02:36:00,49461.0
4458,2019-06-07 03:16:00,-628.0
4460,2019-06-07 03:23:00,-13844.0
4461,2019-06-07 03:23:00,10.0
4462,2019-06-07 03:23:00,13855.0
4463,2019-06-07 03:24:00,-9174.0
4464,2019-06-07 03:24:00,-54442.0
4465,2019-06-07 03:25:00,63606.0
4474,2019-06-07 03:29:00,3438.0
4494,2019-06-07 03:33:00,936.0
4495,2019-06-07 03:47:00,-81097.0
4503,2019-06-07 03:48:00,81449.0
4515,2019-06-07 03:50:00,-8082.0
4536,2019-06-07 04:23:00,1002.0
4537,2019-06-07 04:23:00,10.0
4538,2019-06-07 04:23:00,34.0
4539,2019-06-07 04:27:00,-17599.0
4540,2019-06-07 04:27:00,16675.0
4541,2019-06-07 04:27:00,937.0
4624,2019-06-07 04:57:00,-11622.0
4628,2019-06-07 05:14:00,-147.0
4629,2019-06-07 05:21:00,-33710.0
4630,2019-06-07 05:21:00,-1953.0
4631,2019-06-07 05:21:00,-12186.0
4632,2019-06-07 05:21:00,-10021.0
4677,2019-06-07 05:53:00,55523.0
4679,2019-06-07 06:27:00,1029.0
4680,2019-06-07 09:05:00,-1991.0
4681,2019-06-07 09:05:00,-2001.0
4717,2019-06-07 09:59:00,-205328.0
4720,2019-06-07 11:21:00,-2131.0
4746,2019-06-07 13:40:00,-2062.0
4757,2019-06-07 15:04:00,196347.0
4759,2019-06-07 15:06:00,-160.0
4768,2019-06-07 15:17:00,20132.0
4796,2019-06-07 15:49:00,56970.0
4811,2019-06-07 16:23:00,-68036.0
4812,2019-06-07 16:28:00,-10018.0
4813,2019-06-07 16:28:00,-70823.0
4832,2019-06-07 16:34:00,78996.0
4833,2019-06-07 16:38:00,-17426.0
4834,2019-06-07 16:45:00,17418.0
4839,2019-06-07 17:05:00,1080.0
4850,2019-06-07 17:17:00,39545.0
4855,2019-06-07 17:48:00,-791.0
4860,2019-06-07 18:02:00,204.0
4871,2019-06-07 18:15:00,5706.0
4874,2019-06-07 18:30:00,-651.0
4890,2019-06-07 20:13:00,-1407.0
4896,2019-06-07 20:49:00,-31735.0
4904,2019-06-07 21:03:00,41129.0
4913,2019-06-07 21:58:00,-7588.0
4914,2019-06-07 22:27:00,-2001.0
4917,2019-06-07 22:31:00,2110.0
4923,2019-06-07 23:26:00,42.0
4924,2019-06-07 23:51:00,-33827.0
4925,2019-06-08 00:00:00,-5685.0
4926,2019-06-08 00:00:00,-2001.0
4927,2019-06-08 00:00:00,-14700.0
4929,2019-06-08 00:04:00,-40134.0
4930,2019-06-08 00:04:00,65086.0
4931,2019-06-08 00:04:00,31528.0
4952,2019-06-08 01:21:00,130467.0
4964,2019-06-08 01:26:00,5428.0
4965,2019-06-08 01:30:00,-46048.0
4966,2019-06-08 01:30:00,-1727.0
4967,2019-06-08 01:30:00,-2001.0
4970,2019-06-08 01:31:00,49599.0
4994,2019-06-08 01:49:00,34162.0
4995,2019-06-08 02:03:00,-13546.0
4996,2019-06-08 02:03:00,-2001.0
4997,2019-06-08 02:03:00,-94.0
4998,2019-06-08 02:03:00,-31274.0
5031,2019-06-08 03:20:00,28822.0
5035,2019-06-08 04:13:00,-3293.0
5041,2019-06-08 04:36:00,-1209.0
5042,2019-06-08 04:41:00,-30206.0
5045,2019-06-08 04:49:00,28204.0
5046,2019-06-08 04:49:00,1416.0
5059,2019-06-08 04:58:00,1282.0
5060,2019-06-08 05:19:00,-13582.0
5076,2019-06-08 05:30:00,-32821.0
5077,2019-06-08 05:45:00,3.0
5078,2019-06-08 05:48:00,349.0
5079,2019-06-08 05:48:00,349.0
5080,2019-06-08 05:49:00,-45613.0
5081,2019-06-08 05:55:00,93063.0
5089,2019-06-08 06:40:00,175.0
5090,2019-06-08 06:50:00,-34830.0
5091,2019-06-08 06:55:00,34783.0
5092,2019-06-08 07:15:00,-58049.0
5114,2019-06-08 08:09:00,221402.0
5116,2019-06-08 08:21:00,421.0
5121,2019-06-08 09:01:00,560.0
5128,2019-06-08 09:08:00,1114.0
5139,2019-06-08 09:09:00,1683.0
5141,2019-06-08 09:19:00,394.0
5142,2019-06-08 09:27:00,-41210.0
5143,2019-06-08 09:28:00,41235.0
5146,2019-06-08 09:54:00,718.0
5155,2019-06-08 11:05:00,-2467.0
5161,2019-06-08 11:52:00,133.0
5165,2019-06-08 13:06:00,293.0
5166,2019-06-08 13:23:00,-5568.0
5190,2019-06-08 15:01:00,12540.0
5191,2019-06-08 15:08:00,-6671.0
5192,2019-06-08 15:08:00,-2001.0
5199,2019-06-08 15:10:00,4891.0
5207,2019-06-08 15:20:00,381.0
5246,2019-06-08 16:19:00,-971.0
5252,2019-06-08 17:48:00,283.0
5262,2019-06-08 19:18:00,-41771.0
5263,2019-06-08 19:18:00,40980.0
5270,2019-06-08 20:08:00,-4135.0
5271,2019-06-08 21:04:00,-1003.0
5272,2019-06-08 21:04:00,-1003.0
5303,2019-06-08 22:21:00,15401.0
5308,2019-06-08 22:35:00,4653.0
5309,2019-06-08 23:04:00,-1002.0
5310,2019-06-08 23:04:00,-9687.0
5331,2019-06-08 23:40:00,10550.0
5339,2019-06-08 23:52:00,-2596.0
5340,2019-06-08 23:52:00,2729.0
5341,2019-06-09 01:38:00,-1002.0
5344,2019-06-09 02:48:00,10339.0
5375,2019-06-09 03:44:00,-50044.0
5389,2019-06-09 05:01:00,3105.0
5392,2019-06-09 09:03:00,288.0
5400,2019-06-09 09:28:00,215.0
5401,2019-06-09 09:35:00,-10020.0
5402,2019-06-09 09:35:00,-10020.0
5410,2019-06-09 09:44:00,16971.0
5468,2019-06-09 13:49:00,-21403.0
5472,2019-06-09 15:26:00,-47177.0
5473,2019-06-09 15:28:00,357.0
5474,2019-06-09 15:28:00,29031.0
5475,2019-06-09 15:28:00,18029.0
5477,2019-06-09 16:38:00,751.0
5506,2019-06-09 21:28:00,-220176.0
5509,2019-06-09 21:32:00,-1301.0
5511,2019-06-09 21:38:00,22806.0
5514,2019-06-09 21:42:00,-45.0
5515,2019-06-09 22:48:00,-2001.0
5525,2019-06-09 22:59:00,4885.0
5562,2019-06-09 23:17:00,-21921.0
5569,2019-06-09 23:36:00,2071.0
5603,2019-06-10 01:09:00,55144.0
5604,2019-06-10 01:09:00,9857.0
5610,2019-06-10 01:12:00,-1177.0
5620,2019-06-10 01:17:00,-988.0
5621,2019-06-10 01:43:00,-45762.0
5622,2019-06-10 01:45:00,10779.0
5623,2019-06-10 01:45:00,351.0
5624,2019-06-10 01:45:00,351.0
5625,2019-06-10 01:45:00,2855.0
5626,2019-06-10 01:45:00,31413.0
5664,2019-06-10 02:07:00,-36083.0
5665,2019-06-10 02:10:00,-1297.0
5667,2019-06-10 02:11:00,29.0
5677,2019-06-10 02:38:00,-2760.0
5678,2019-06-10 02:41:00,-17168.0
5682,2019-06-10 02:53:00,19795.0
5706,2019-06-10 03:24:00,33548.0
5707,2019-06-10 03:24:00,287.0
5760,2019-06-10 04:35:00,26821.0
5761,2019-06-10 05:48:00,-9374.0
5762,2019-06-10 05:48:00,-1228.0
5766,2019-06-10 05:49:00,9471.0
5770,2019-06-10 06:19:00,-663.0
5771,2019-06-10 06:30:00,-1293.0
5772,2019-06-10 06:30:00,-28464.0
5773,2019-06-10 06:30:00,-1647.0
5810,2019-06-10 06:50:00,-54404.0
5817,2019-06-10 07:00:00,-1285.0
5872,2019-06-10 08:33:00,178675.0
5885,2019-06-10 09:00:00,934.0
5886,2019-06-10 09:01:00,-15176.0
5892,2019-06-10 09:02:00,14228.0
5900,2019-06-10 09:07:00,-12237.0
5909,2019-06-10 09:23:00,-30477.0
5948,2019-06-10 11:42:00,257681.0
5956,2019-06-10 12:07:00,666.0
5961,2019-06-10 12:12:00,-1354.0
5970,2019-06-10 15:21:00,137525.0
5977,2019-06-10 15:43:00,-932.0
6001,2019-06-10 20:21:00,-53508.0
6004,2019-06-10 20:27:00,894.0
6010,2019-06-10 20:28:00,4601.0
6019,2019-06-10 20:32:00,969.0
6051,2019-06-10 20:37:00,-120378.0
6078,2019-06-10 20:42:00,116084.0
6093,2019-06-10 20:50:00,60438.0
6108,2019-06-10 20:53:00,-17213.0
6115,2019-06-10 20:55:00,3788.0
6136,2019-06-10 21:04:00,195761.0
6144,2019-06-10 21:08:00,-11194.0
6175,2019-06-10 21:26:00,-85330.0
6176,2019-06-10 21:30:00,-1002.0
6183,2019-06-10 21:38:00,2871.0
6187,2019-06-10 21:58:00,25253.0
6190,2019-06-10 22:06:00,-187.0
6191,2019-06-10 22:15:00,-2001.0
6195,2019-06-10 22:18:00,1735.0
6239,2019-06-11 01:14:00,-38479.0
6240,2019-06-11 01:37:00,-68532.0
6241,2019-06-11 01:37:00,-1002.0
6296,2019-06-11 07:41:00,181322.0
6323,2019-06-11 09:00:00,76606.0
6324,2019-06-11 09:01:00,-1002.0
6327,2019-06-11 09:02:00,385.0
6328,2019-06-11 09:09:00,-25282.0
6354,2019-06-11 09:11:00,-20664.0
6407,2019-06-11 09:22:00,13134.0
6425,2019-06-11 11:42:00,-20589.0
6497,2019-06-11 18:13:00,88352.0
6500,2019-06-11 19:13:00,3650.0
6502,2019-06-11 19:16:00,970.0
6503,2019-06-11 19:17:00,-3314.0
6504,2019-06-11 19:17:00,-72965.0
6505,2019-06-11 19:18:00,9994.0
6506,2019-06-11 19:18:00,66174.0
6514,2019-06-11 19:20:00,-303.0
6515,2019-06-11 19:23:00,-41940.0
6524,2019-06-11 20:50:00,-186140.0
6548,2019-06-11 21:56:00,6690.0
6550,2019-06-11 22:18:00,-5428.0
6586,2019-06-12 01:51:00,70965.0
6589,2019-06-12 02:14:00,873.0
6596,2019-06-12 02:50:00,-98.0
6615,2019-06-12 03:31:00,-12092.0
6651,2019-06-12 05:16:00,82720.0
6652,2019-06-12 05:16:00,13889.0
6660,2019-06-12 05:40:00,-4515.0
6661,2019-06-12 06:55:00,-5864.0
6663,2019-06-12 07:07:00,5922.0
6664,2019-06-12 07:21:00,-47825.0
6666,2019-06-12 07:38:00,47834.0
6667,2019-06-12 07:44:00,-12427.0
6668,2019-06-12 07:56:00,384.0
6669,2019-06-12 08:38:00,11546.0
6670,2019-06-12 08:47:00,-20164.0
6673,2019-06-12 08:50:00,6630.0
6695,2019-06-12 09:06:00,14710.0
6696,2019-06-12 09:06:00,6844.0
6697,2019-06-12 09:08:00,-68322.0
6709,2019-06-12 09:09:00,-13320.0
6710,2019-06-12 09:09:00,50089.0
6711,2019-06-12 09:09:00,31817.0
6719,2019-06-12 09:22:00,2991.0
6735,2019-06-12 09:43:00,10836.0
6764,2019-06-12 11:47:00,267227.0
6765,2019-06-12 11:48:00,-46440.0
6766,2019-06-12 11:48:00,-2918.0
6768,2019-06-12 11:50:00,49067.0
6780,2019-06-12 11:54:00,-3578.0
6788,2019-06-12 12:00:00,26597.0
6854,2019-06-12 16:43:00,-346162.0
6874,2019-06-12 18:56:00,-149535.0
6878,2019-06-12 19:09:00,-114.0
6879,2019-06-12 19:10:00,-10021.0
6880,2019-06-12 19:10:00,-10021.0
6881,2019-06-12 19:10:00,-50104.0
6938,2019-06-12 21:38:00,-171524.0
6939,2019-06-12 23:16:00,-1005.0
7018,2019-06-13 01:16:00,221080.0
7020,2019-06-13 01:40:00,-609.0
