,timestamp,point_amount_cumsum
4330,2018-10-20 21:02:00,38993.0
4331,2018-10-20 21:02:00,10703.0
4337,2018-10-20 23:35:00,-270.0
4338,2018-10-21 03:12:00,-8758.0
4356,2018-10-21 04:38:00,9078.0
4375,2018-10-21 05:28:00,1571.0
4383,2018-10-21 05:58:00,182.0
4387,2018-10-21 06:48:00,56.0
4388,2018-10-21 07:15:00,-34.0
4389,2018-10-21 07:15:00,-18928.0
4390,2018-10-21 07:16:00,18965.0
4398,2018-10-21 09:37:00,-58829.0
4399,2018-10-21 09:37:00,49386.0
4400,2018-10-21 09:37:00,9604.0
4465,2018-10-21 16:39:00,36400.0
4467,2018-10-22 00:07:00,21.0
4472,2018-10-22 03:04:00,996.0
4474,2018-10-22 07:22:00,48.0
4478,2018-10-22 09:31:00,-909.0
4479,2018-10-22 10:07:00,-23423.0
4480,2018-10-22 10:36:00,23386.0
4499,2018-10-22 13:33:00,-28429.0
4500,2018-10-22 13:42:00,32851.0
4518,2018-10-22 19:08:00,-6435.0
4519,2018-10-22 19:49:00,-313.0
4520,2018-10-22 22:11:00,-39381.0
4539,2018-10-23 00:28:00,42954.0
4548,2018-10-23 04:30:00,215.0
4549,2018-10-23 04:57:00,-128.0
4550,2018-10-23 06:36:00,-392.0
4551,2018-10-23 07:19:00,-8032.0
4553,2018-10-23 07:23:00,9479.0
4555,2018-10-23 12:20:00,638.0
4565,2018-10-23 16:46:00,-397.0
4566,2018-10-23 17:36:00,-474.0
4567,2018-10-23 17:36:00,-50472.0
4568,2018-10-23 17:36:00,-20188.0
4604,2018-10-23 18:21:00,40217.0
4613,2018-10-23 20:04:00,-3567.0
4624,2018-10-23 23:19:00,-62702.0
4625,2018-10-23 23:19:00,65708.0
4627,2018-10-24 00:16:00,-4.0
4628,2018-10-24 01:41:00,-28333.0
4629,2018-10-24 01:41:00,-2899.0
4630,2018-10-24 01:49:00,31391.0
4631,2018-10-24 02:30:00,-50241.0
4632,2018-10-24 02:30:00,-9430.0
4691,2018-10-24 11:47:00,31372.0
4704,2018-10-24 13:56:00,-1855.0
4710,2018-10-24 18:05:00,503.0
4711,2018-10-24 18:40:00,-44608.0
4712,2018-10-24 18:40:00,44617.0
4719,2018-10-24 18:44:00,-3031.0
4727,2018-10-24 21:58:00,9540.0
4728,2018-10-24 22:40:00,-10036.0
4729,2018-10-24 22:41:00,9489.0
4731,2018-10-25 00:12:00,-14606.0
4744,2018-10-25 01:09:00,-14128.0
4787,2018-10-25 05:49:00,-14537.0
4789,2018-10-25 06:25:00,-65.0
4796,2018-10-25 09:28:00,1059.0
4801,2018-10-25 09:59:00,4008.0
4802,2018-10-25 10:49:00,-28336.0
4803,2018-10-25 10:55:00,4498.0
4804,2018-10-25 10:55:00,14154.0
4805,2018-10-25 10:55:00,9631.0
4806,2018-10-25 11:07:00,-33457.0
4807,2018-10-25 11:07:00,-30540.0
4808,2018-10-25 11:08:00,-120.0
4815,2018-10-25 12:04:00,64585.0
4818,2018-10-25 12:40:00,-779.0
4819,2018-10-25 14:10:00,-55807.0
4820,2018-10-25 15:44:00,55712.0
4826,2018-10-25 19:28:00,30692.0
4830,2018-10-25 22:52:00,458.0
4833,2018-10-26 05:08:00,196.0
4838,2018-10-26 10:49:00,1042.0
4839,2018-10-26 10:55:00,-102.0
4840,2018-10-26 10:55:00,-25315.0
4841,2018-10-26 11:58:00,-2903.0
4842,2018-10-26 13:18:00,2103.0
4843,2018-10-26 13:18:00,26168.0
4844,2018-10-26 15:21:00,-31938.0
4846,2018-10-26 16:08:00,31699.0
4850,2018-10-26 17:50:00,-16601.0
4851,2018-10-26 17:55:00,-6733.0
4854,2018-10-26 18:02:00,6512.0
4860,2018-10-26 21:01:00,-449.0
4884,2018-10-27 12:23:00,32920.0
4885,2018-10-28 01:12:00,-5557.0
4886,2018-10-28 01:12:00,-35590.0
4887,2018-10-28 01:12:00,-15448.0
4888,2018-10-28 01:22:00,45845.0
4889,2018-10-28 01:22:00,10793.0
4890,2018-10-28 04:58:00,-21068.0
4891,2018-10-28 05:05:00,56.0
4892,2018-10-28 05:05:00,21013.0
4893,2018-10-28 09:59:00,-535.0
4909,2018-10-29 04:57:00,-5629.0
4918,2018-10-29 09:00:00,8931.0
4930,2018-10-29 11:21:00,651.0
4931,2018-10-29 11:41:00,-412.0
4937,2018-10-29 20:17:00,-2562.0
4940,2018-10-29 20:22:00,-2053.0
4941,2018-10-29 20:25:00,-49519.0
4946,2018-10-29 20:26:00,48395.0
4947,2018-10-29 20:26:00,-13632.0
4950,2018-10-29 20:32:00,12590.0
4955,2018-10-29 20:43:00,-28958.0
4957,2018-10-29 21:41:00,100739.0
4965,2018-10-29 22:03:00,299.0
4967,2018-10-29 22:11:00,1105.0
4969,2018-10-29 22:14:00,-99.0
4976,2018-10-29 22:39:00,-59197.0
4977,2018-10-29 22:49:00,-69831.0
4978,2018-10-29 22:58:00,69897.0
4988,2018-10-30 02:07:00,2634.0
4989,2018-10-30 02:49:00,-14996.0
4990,2018-10-30 03:07:00,14984.0
4999,2018-10-30 07:17:00,-32354.0
5013,2018-10-30 19:22:00,90669.0
5028,2018-10-30 22:17:00,-9633.0
5032,2018-10-31 08:38:00,438.0
5045,2018-10-31 18:37:00,15177.0
5046,2018-10-31 19:00:00,-625.0
5047,2018-10-31 19:00:00,-39257.0
5048,2018-10-31 19:01:00,-51.0
5049,2018-10-31 19:02:00,-13479.0
5050,2018-10-31 23:52:00,-175.0
